canon,target_type,y_true,y_pred
*C1C2CC(=CC)C(C2)C1*,egc,5.1841,5.289586038737829
*C1C2CC(C)C(C2)C1*,egc,6.0638,6.097138741886787
*C1C2CCC(C2)C1*,egc,6.1739,6.2572533643243755
*C1C=C(C)C(*)S1,egc,5.0392,4.495701323020956
*C1C=C(CCCCCC)C(*)S1,egc,4.7988,4.500919801156793
*C1C=CC(*)C1,egc,5.7164,5.615525807437114
*C1C=CC(*)CC1,egc,5.6051,5.482321835216582
*C1CC(*)OC(O)O1,egc,6.5343,6.328646195063102
*C1CC(C)(C)OC1*,egc,5.8529,5.673454882582137
*C1CC2C3CC4C(C3*)C24C1,egc,5.9559,6.128563708702071
*C1CC2CC1C(*)C2CCCC,egc,6.1498,6.042196679277807
*C1CCC2C(*)CCC12,egc,6.7514,6.662629579263793
*C=C(*)CO,egc,4.3592,4.460491395144987
*C=C(*)c1cc(C(F)(F)F)oc1C(F)(F)F,egc,1.9958,0.8571436404805759
*C=C(*)c1ccc(C(=O)Oc2c(F)c(F)c(F)c(F)c2F)cc1,egc,1.1102,1.0013094001003298
*C=C(*)c1ccc(NC=O)cc1,egc,0.2219,0.887276501743713
*C=C(*)c1ccc([N+](=O)[O-])cc1,egc,0.7984,0.6528579541577084
*C=C(*)c1cccc(Br)c1,egc,0.2843,2.8749194332571935
*C=C(*)c1cccc(C#C)c1,egc,0.069,3.0289097720708873
*C=C(*)c1cccc([Si](C)(C)C)c1,egc,0.7366,0.6310969369451381
*C=C(*)c1cccc2ccccc12,egc,0.8664,0.8068162021112312
*C=C(*)c1cccc[n+]1CC#C,egc,0.3201,0.8111795845256606
*C=C(*)c1ccccc1C(F)(F)F,egc,1.343,2.7730687406440597
*C=C(*)c1cccs1,egc,3.6662,2.857887031026758
*C=C(*)c1ccsc1,egc,2.2157,2.561642813412505
*C=C(F)C(F)(F)C*,egc,5.7867,6.341615368907391
*C=C1CCC(=Cc2ccc(*)cc2)C1=O,egc,2.5147,2.6699540948207052
*C=C1CCC(=Cc2ccc(Sc3ccc(*)o3)o2)C1=O,egc,2.4731,2.6824934664380837
*C=CC(=C(C)C)C(*)=C(C)C,egc,3.4443,3.2147580275057823
*C=CC(=O)C(C)=Cc1ccc(Sc2ccc(*)o2)o1,egc,2.9229,2.7921852700403362
*C=CC(C(=O)OC(C)C)C(*)C(=O)OC(C)C,egc,5.3094,5.483033654053539
*C=CC(C(=O)OC)C(*)c1ccccc1,egc,4.9911,5.078733709794699
*C=CC(C)(C)C(*)(C)C,egc,5.1816,5.3280294064857685
*C=CC(C)(C)CC(C#N)C*,egc,5.6628,5.583752216324045
*C=CC(C)=C(C)C=Cc1ccc(-c2ccc(*)s2)s1,egc,1.5733,1.4406345122737416
*C=CC(C)C(*)C(=O)OCC(C)C,egc,5.4659,5.486209250743784
*C=CC(C)C(*)C(=O)OCCCC,egc,5.2364,5.5565999256343135
*C=CC(C)C*,egc,5.7207,5.697643291758228
*C=CC(C)CCCCCCCCC*,egc,5.8829,6.117186184873725
*C=CC(C*)OC,egc,5.0501,5.390090110001849
*C=CC1=C(O)C(O)=C(*)C1,egc,1.3796,4.059533920598535
*C=CC1CC(*)C(C#N)(CC)C1,egc,6.1381,6.120894627941222
*C=CC1CC(*)C(C#N)(C[Si](C)(C)C)C1,egc,5.6706,5.398529980687071
*C=CC1CC(*)C(C(=O)OC)C1C(=O)OC,egc,5.0643,5.125873128520352
*C=CC1CC(*)C(C(=O)OCCNC(C)(C)C)C1,egc,5.2249,5.110869453870016
*C=CC1CC(*)C(C(F)(F)F)(C(F)(F)F)C1(F)F,egc,5.3867,6.349064069904298
*C=CC1CC(*)C(F)(F)C1(F)OC(F)(F)C(F)(F)C(F)(F)F,egc,3.4449,7.0698218978175955
*C=CC1CC(*)C2(Cl)OC(=O)OC12Cl,egc,5.2615,5.360952388153287
*C=CC1CC(*)C2C(=O)N(CCC)C(=O)C12,egc,5.2391,5.438106398374614
*C=CC1CC(*)C2C(=O)N(CCCCCCCCC)C(=O)C12,egc,5.4434,5.27648125074714
*C=CC1CC(*)C2C(=O)N(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)C(=O)C12,egc,5.0009,5.04974639708016
*C=CC1CC(*)C2C(=O)N(c3ccc(C)cc3)C(=O)C12,egc,5.2272,5.283616513909869
*C=CC1CC(*)C2C(=O)N(c3cccc(C)c3)C(=O)C12,egc,4.9512,4.992388821340298
*C=CC1CC(*)C2C3CCC(C3)C12,egc,5.1047,5.262713562184798
*C=CC1CC(*)C2CC=CC12,egc,5.3836,5.320758348664125
*C=CC1CC(*)C2CCCC12,egc,5.6651,5.430739695956601
*C=CC1CCC(*)C1,egc,5.4117,5.447862037816603
*C=CC=CC=CC=C(*)CCS(=O)(=O)O,egc,0.8077,1.6840368796427547
*C=CC=CCC*,egc,4.3008,4.471872868752936
*C=CCC*,egc,5.2133,5.238540079771188
*C=CCCC*,egc,4.6373,5.2963863094117105
*C=CCCCC(Cl)CCC*,egc,5.737,5.662519444050676
*C=CCCCC*,egc,5.7726,5.518539860744094
*C=CCCCCC*,egc,5.8026,5.593968771175608
*C=CCCCCCCCCCC(Cl)CCCCCCCCC*,egc,5.874,6.119292286826886
*C=CCCCCCCCCCC*,egc,5.8787,6.020935384401429
*C=Cc1cc(CCCCCC)c(-c2sc(*)cc2CCCCCC)s1,egc,1.7165,1.6118257377579144
*C=Cc1cc(Cl)c(*)cc1Cl,egc,3.2579,3.209040120322653
*C=Cc1cc(OC)c(*)cc1Br,egc,1.9302,1.4966572194793373
*C=Cc1cc(OC)c(C=Cc2ccc(*)s2)cc1OC,egc,1.7107,1.7004883610539774
*C=Cc1cc(OCC)c(*)cc1OCC,egc,4.2145,3.7774411947443736
*C=Cc1cc(OCCCCCC)c(*)cc1OC,egc,2.3505,3.5239988150610375
*C=Cc1ccc(*)c(C(=O)OC)c1C(=O)OC,egc,4.11,3.8849008433394303
*C=Cc1ccc(*)c(F)c1,egc,2.259,2.647386908644539
*C=Cc1ccc(*)c2ccc(CCCCCC)cc12,egc,2.3017,2.262378708713241
*C=Cc1ccc(*)c2ccc(CCCCCCCCCCC)cc12,egc,2.3432,2.310310724653702
*C=Cc1ccc(*)c2occc12,egc,1.6799,3.050541899403146
*C=Cc1ccc(*)c2sccc12,egc,2.1967,2.7029665683153055
*C=Cc1ccc(*)n1CCCCCC,egc,1.5103,3.233910082114034
*C=Cc1ccc(*)n1CCCCCCCCCCCC,egc,1.2671,1.5061410332746714
*C=Cc1ccc(*)nc1,egc,1.9268,1.6763392459352453
*C=Cc1ccc(*)s1,egc,2.7814,2.8156612551187536
*C=Cc1ccc(-c2ccc(*)s2)s1,egc,1.9942,1.713863273444035
*C=Cc1ccc(-c2ccc(C=Cc3cc(*)ncn3)cc2)cc1,egc,2.7379,2.8679767779990164
*C=Cc1ccc(C=Cc2cc(*)ncn2)cc1,egc,2.9779,2.9026010799850805
*C=Cc1ccc2c(c1)C(CC(CC)CCCC)(CC(CC)CCCC)c1cc(*)ccc1-2,egc,2.8561,2.8516383347387246
*C=Cc1cccc(C=Cc2cc(*)nc(-c3ccccc3)n2)c1,egc,3.248,3.0503353353671927
*C=Cc1cccc(C=Cc2cc(*)ncn2)c1,egc,3.4013,3.037925876995956
*C=Cc1csc(C=Cc2cccc(*)n2)c1CCCCCC,egc,3.4055,3.002175305701828
*C=Cc1sc(*)c2c1OC(CCCCCC)CO2,egc,1.0146,1.2799836686339183
*C=NCCCCCCN=Cc1ccc(Sc2ccc(*)o2)o1,egc,3.6661,3.645247622559941
*C=NCCN=Cc1ccc(Sc2ccc(*)o2)o1,egc,3.3427,3.067768973442182
*C=NN=Cc1cc(CCCCCCCCCCCC)c(*)s1,egc,1.846,1.783763994668862
*C=Nc1ccc(N=Cc2ccc(Sc3ccc(*)o3)o2)cc1,egc,2.5795,2.7219578237395994
*C=Nc1ccc(S(=O)(=O)c2ccc(N=Cc3ccc(Sc4ccc(*)o4)o3)cc2)cc1,egc,3.0975,3.395657779620041
*C=Nc1cccc(N=Cc2cccc(*)n2)c1,egc,3.1599,3.112361644921152
*C=c1ccc(=c2ccc(=Cc3ccc(-c4ccc(*)s4)s3)s2)s1,egc,0.8337,2.3584232769430087
*CC#CC#CCOC(=O)CCC(=O)O*,egc,4.9872,5.254289199728567
*CC#CC#CCOC(=O)NCCCCCCNC(=O)O*,egc,4.9601,5.339857968006302
*CC#CC#CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1,egc,4.0768,4.376862407395615
*CC#CC#CCOc1ccc(-c2ccc(O*)cc2)cc1,egc,4.0246,3.9373205495882995
*CC#CC#CCOc1ccc(C(C)(C)c2ccc(O*)cc2)cc1,egc,4.3962,4.16778848102139
*CC#CCOC(=O)CCC(=O)O*,egc,5.9483,5.624179833746512
*CC#CCOC(=O)CCCCCCC(=O)O*,egc,6.2765,6.156356437362014
*CC#CCOC(=O)CCCCCCCCC(=O)O*,egc,6.1042,6.2974229190076825
*CC#CCOC(=O)CCCCCCCCCCC(=O)O*,egc,6.5433,6.197965531092438
*CC(*)(Br)Br,egc,5.2567,5.751097680527778
*CC(*)(C#N)C(=O)OCC,egc,6.5171,6.414256123134203
*CC(*)(C#N)C(=O)OCCCCCCC,egc,6.3455,6.381313948506181
*CC(*)(C)C#N,egc,7.6319,6.573169575273231
*CC(*)(C)C(=O)Nc1cccc(-c2nnc(-c3ccccc3)o2)c1,egc,3.5944,3.7053046223214863
*CC(*)(C)C(=O)OC,egc,6.5972,6.4562270992694915
*CC(*)(C)C(=O)OC(CC)OCC,egc,6.3891,6.363342913800397
*CC(*)(C)C(=O)OC(F)(C(F)(F)F)C(F)(F)F,egc,6.1534,6.286812724909013
*CC(*)(C)C(=O)OCC(=O)N1CCCC1,egc,5.0881,5.413422680661085
*CC(*)(C)C(=O)OCC(F)(F)C(F)F,egc,6.3988,6.634305617493382
*CC(*)(C)C(=O)OCC(F)(F)F,egc,6.5436,6.615186445864611
*CC(*)(C)C(=O)OCCBr,egc,5.9262,6.19129017618884
*CC(*)(C)C(=O)OCCC1CCCCC1,egc,6.5132,6.442257329355141
*CC(*)(C)C(=O)OCCCCn1c2ccccc2c2ccccc21,egc,3.7637,3.850782250944744
*CC(*)(C)C(=O)OCC[N+](=O)[O-],egc,4.7247,4.198817381486269
*CC(*)(C)C(=O)OCCc1ccccc1,egc,5.7104,4.764643465390243
*CC(*)(C)C(=O)OCc1ccc(Cl)cc1,egc,4.9536,4.9851702513195795
*CC(*)(C)C(=O)OCc1ccc(Cl)cc1Cl,egc,4.8651,4.852196883807041
*CC(*)(C)C(=O)OCc1ccc2c(c1)c1ccccc1n2CC,egc,3.4735,3.888660736155709
*CC(*)(C)C(=O)OCc1cccs1,egc,4.9884,4.984751554133578
*CC(*)(C)C(=O)Oc1ccc2ccccc2c1,egc,3.6336,3.9079139092207407
*CC(*)(C)C(=O)Oc1ccccc1,egc,5.2323,5.247681868611841
*CC(*)(CF)C(=O)OC,egc,6.854,6.707639013512322
*CC(*)(CO)C(=O)OCC,egc,5.8505,6.145492601178753
*CC(*)(Cl)C#N,egc,6.5592,6.283857648476655
*CC(*)(Cl)Cl,egc,5.4955,5.302578049449513
*CC(*)(F)C(=O)OC,egc,6.8022,6.6701367253754436
*CC(*)(F)C(=O)OCC(Cl)(Cl)Cl,egc,6.1654,5.986466636093952
*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,egc,6.7134,6.486374518904675
*CC(*)(F)C(=O)OCC(F)(F)C(F)(F)F,egc,6.4706,6.259235025446863
*CC(*)(F)C(=O)OCCC,egc,6.5259,6.464544148865893
*CC(*)(F)C(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,egc,6.6046,6.4845254165862345
*CC(*)(F)Cl,egc,6.2438,5.6130740150324785
*CC(*)=C,egc,5.3034,5.063618087198997
*CC(*)C#N,egc,7.7741,6.657935952083806
*CC(*)C(=O)C(C)(C)C,egc,5.3334,5.261766967001941
*CC(*)C(=O)N(CCC)CCC,egc,5.3191,5.333981237610136
*CC(*)C(=O)N(O)c1cccc(C)c1,egc,4.1845,4.789681101134529
*CC(*)C(=O)NC,egc,5.4371,5.522289867391987
*CC(*)C(=O)NCC,egc,5.2246,5.278661086695334
*CC(*)C(=O)NCC(F)(F)C(F)(F)C(F)(F)F,egc,5.7825,6.09137612658107
*CC(*)C(=O)NCCC,egc,6.0177,5.6898420962184915
*CC(*)C(=O)NCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,egc,5.7478,6.122276528064377
*CC(*)C(=O)OC(C)C,egc,6.4162,6.575815506896588
*CC(*)C(=O)OC(C)CC(C)C,egc,6.3605,6.411514357053195
*CC(*)C(=O)OC(OCC)C(F)(F)F,egc,6.3353,6.479461816957243
*CC(*)C(=O)OC1CCCCC1,egc,6.0771,6.303164674053502
*CC(*)C(=O)OCC,egc,6.2551,6.294568444936308
*CC(*)C(=O)OCC(C)C,egc,6.1261,6.092306638359705
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,egc,6.2833,6.324358930012792
*CC(*)C(=O)OCC(F)(F)C(F)(F)C(F)(F)F,egc,6.784,6.673516554349046
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,egc,6.9089,7.301034959670831
*CC(*)C(=O)OCC(F)(F)C(F)(F)OC(F)(F)F,egc,6.5517,7.258843487165006
*CC(*)C(=O)OCC(F)(F)C(F)C(F)(F)F,egc,6.8499,6.698447154277844
*CC(*)C(=O)OCC=C,egc,6.066,5.628959197628213
*CC(*)C(=O)OCCC#N,egc,6.4368,6.4734024439714855
*CC(*)C(=O)OCCCCC,egc,6.4787,6.197030406656427
*CC(*)C(=O)OCCCCCCSCC#N,egc,5.2126,5.19535978893173
*CC(*)C(=O)OCCCCSC,egc,4.571,5.213443345003993
*CC(*)C(=O)OCCO,egc,6.417,6.307242418858809
*CC(*)C(=O)OCCOCC1(CC)COC1,egc,5.6941,5.821856855358483
*CC(*)C(=O)OCCSCC#N,egc,5.2595,5.212733343722351
*CC(*)C(=O)Oc1ccc(C#N)cc1,egc,4.6366,4.665424373015262
*CC(*)C(=O)Oc1ccc(Cl)cc1,egc,2.4559,2.2387179760400797
*CC(*)C(=O)Oc1ccc(OC)cc1,egc,4.4447,4.43279092123182
*CC(*)C(=O)c1ccc(Br)c(OC)c1,egc,3.8338,4.120849373977113
*CC(*)C(=O)c1ccc(Br)cc1,egc,1.5897,1.816430036026781
*CC(*)C(=O)c1ccc(CC)cc1,egc,4.27,3.8778237381084057
*CC(*)C(=O)c1ccccc1O,egc,1.7298,4.405937898763126
*CC(*)C(=O)n1sc2ccccc2c1=O,egc,1.2252,1.4967604974368311
*CC(*)C(F)(F)C(F)(F)C(F)(F)F,egc,8.6189,7.583475360995095
*CC(*)C(F)(F)F,egc,8.2263,7.065172724426886
*CC(*)CC(C)C,egc,6.7394,6.318102934949176
*CC(*)CCC,egc,6.7336,6.72579340440847
*CC(*)CCCC1CCCCC1,egc,6.3703,6.54756071404602
*CC(*)CCc1ccc(C)cc1,egc,5.1686,4.488365820614361
*CC(*)CN,egc,5.4738,5.55378875725451
*CC(*)CO,egc,6.2929,6.099307004352894
*CC(*)N,egc,5.222,5.4964350143979415
*CC(*)N1CCCC1=S,egc,4.1333,4.409774506279039
*CC(*)OC(=O)C(C)(C)C,egc,6.1579,6.413232795257563
*CC(*)OC(=O)C(F)(F)C(F)(F)F,egc,6.6309,6.750463344364646
*CC(*)OC(=O)CC1CCCC1,egc,6.5327,6.459805466375065
*CC(*)OC(=O)CCC,egc,6.8545,6.420698088037657
*CC(*)OC(=O)CCC#N,egc,6.425,6.6763122932618435
*CC(*)OC(=O)OCC(F)(F)F,egc,7.5359,7.039393724033009
*CC(*)OC(=O)c1ccc(OC(C)=O)cc1,egc,4.6237,4.765843478557296
*CC(*)OC(=O)c1ccc(OC)cc1,egc,4.435,4.688144774984008
*CC(*)OC(=O)c1cccc(Cl)c1,egc,1.7974,1.9507988376700347
*CC(*)OC(=O)c1cccnc1,egc,4.7397,3.73499801102377
*CC(*)OC(C)=O,egc,6.8523,6.596989861726034
*CC(*)OC=O,egc,6.9603,6.664165151471391
*CC(*)OCC(=O)OC,egc,5.3903,5.94336680208228
*CC(*)OCCCCC,egc,5.9056,5.928448545254916
*CC(*)OCCCCCCCCCCCC,egc,5.4919,5.771095029478875
*CC(*)OCCCl,egc,6.0339,6.4167339643886
*CC(*)OCCOc1ccc(C=C(C#N)C(=O)OC)cc1,egc,3.1988,3.104395458239164
*CC(*)OCc1ccccc1,egc,5.0639,4.95770094702265
*CC(*)SC,egc,5.023,4.8989176507148775
*CC(*)c1c(F)c(F)c(OC)c(F)c1F,egc,4.6291,4.652867920454042
*CC(*)c1cc(C)ccc1C,egc,4.9137,4.685679001987973
*CC(*)c1cc(OC)ccc1OC,egc,3.8323,3.995060615534471
*CC(*)c1ccc(C(=O)CCN2CCCCC2)cc1,egc,2.7084,3.023088203673814
*CC(*)c1ccc(C(=O)CCN2CCOCC2)cc1,egc,3.2629,2.9070430608942375
*CC(*)c1ccc(C(=O)Cc2ccccc2)cc1,egc,3.6382,3.7180276589191963
*CC(*)c1ccc(C(=O)c2ccccc2)cc1,egc,3.5289,3.3558869107938722
*CC(*)c1ccc(C(O)CCN2CCOCC2)cc1,egc,3.8601,3.801071593529985
*CC(*)c1ccc(C)cc1C,egc,4.8585,4.5616186691427
*CC(*)c1ccc(C)nc1,egc,4.8601,4.6502288635955695
*CC(*)c1ccc(CCCCCC)cc1,egc,4.9872,5.065106574048486
*CC(*)c1ccc(CCl)cc1,egc,3.4202,3.418814037077163
*CC(*)c1ccc(Cl)c([N+](=O)[O-])c1,egc,1.4833,1.2182213317006751
*CC(*)c1ccc(F)cc1,egc,2.0489,1.7998723978793982
*CC(*)c1ccc2c(c1)OCO2,egc,4.4057,4.501193208730865
*CC(*)c1ccc2ccccc2c1,egc,3.6351,3.610606050856974
*CC(*)c1cccc(C)c1,egc,5.185,5.080401292046648
*CC(*)c1cccc2c1OCO2,egc,4.5452,4.371128260864449
*CC(*)c1ccncc1,egc,2.5368,3.0672938973015342
*CC(*)c1nc(C)nc(C)n1,egc,5.2445,5.240820565931374
*CC(*)n1c(C)c(C)c2ccccc21,egc,2.733,3.65172665445218
*CC(*)n1cc2ccccc2n1,egc,3.7572,3.2051274965130236
*CC(*)n1ccc2ccccc21,egc,1.6204,1.679349615875618
*CC(*)n1nnc2ccccc21,egc,4.0479,4.043818004342231
*CC(=O)C(*)C,egc,4.7758,3.9240166898683917
*CC(=O)C(=S)c1ccc(*)s1,egc,2.5515,2.9331055552522725
*CC(=O)CC(*)=O,egc,4.1544,5.594924608495253
*CC(=O)CC(*)=S,egc,2.8292,2.9737065643969958
*CC(=O)Cc1ccc(*)cc1,egc,4.4305,4.82835295383193
*CC(=O)N*,egc,6.0823,5.67696211277635
*CC(=O)NC(*)=O,egc,4.269,4.89455621470111
*CC(=O)NC(*)=S,egc,2.887,3.604684066367255
*CC(=O)NCC(=O)O*,egc,6.011,5.986014247981248
*CC(=O)NCCCCCCNC(=O)CO*,egc,6.0674,5.993069486938009
*CC(=O)NCCCCCCNC(=O)COC(=O)CCCCC(=O)O*,egc,6.0986,5.880655053845459
*CC(=O)NCCCCCCNC(=O)COc1ccc(O*)cc1,egc,4.6023,4.719140785838387
*CC(=O)Nc1ccc(*)cc1,egc,4.5889,4.516269794025994
*CC(=O)Nc1ccc(*)s1,egc,4.4758,4.345389820135563
*CC(=O)Nc1ccc(NC(=O)CN2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)cc1,egc,2.4122,2.4720066391687316
*CC(=O)Nc1ccc(Oc2ccc(NC(=O)CN3C(=O)c4ccc(C(=O)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,egc,2.2667,2.4526070503228192
*CC(=O)Nc1ccc(Oc2ccc(Oc3ccc(NC(=O)CN4C(=O)c5ccc(C(=O)c6ccc7c(c6)C(=O)N(*)C7=O)cc5C4=O)cc3)cc2)cc1,egc,2.2729,2.3533367610940887
*CC(=O)OC(*)=O,egc,6.3725,5.985613986556996
*CC(=O)OC(=O)c1ccc(O*)cc1Br,egc,4.4665,4.764107484988386
*CC(=O)OC(=O)c1cccc(O*)c1,egc,4.4815,4.548537802174516
*CC(=O)OCCCCCCOC(=O)Cn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,egc,3.6832,3.640782882469762
*CC(=O)Oc1ccc(*)s1,egc,4.6247,4.6308393856142915
*CC(=O)c1ccc(-c2ccc(*)cc2)s1,egc,3.4067,3.237614722482866
*CC(=O)c1ccc(-c2ccc(*)s2)cc1,egc,3.5141,3.6551793299081066
*CC(=O)c1ccc(-c2ccc(*)s2)s1,egc,2.8653,2.896711073094134
*CC(=O)c1ccc(C(*)=O)cc1,egc,4.4703,3.713941310706797
*CC(=O)c1ccc(C(*)=O)s1,egc,4.0034,3.5406385917023977
*CC(=O)c1ccc(C(*)=S)cc1,egc,2.7253,2.8970358138508336
*CC(=S)C(=O)C(*)=S,egc,1.5344,1.7762044051309052
*CC(=S)CC(*)=S,egc,2.5423,2.7060099820228993
*CC(=S)CO*,egc,3.0342,3.4083502740604725
*CC(=S)NC(*)=S,egc,2.5403,2.030457558688324
*CC(=S)NO*,egc,3.435,3.7762506306451713
*CC(=S)OC(*)=S,egc,3.3702,2.9200817310144838
*CC(=S)c1ccc(N*)cc1,egc,2.6292,3.0028986434454668
*CC(=S)c1ccc(O*)cc1,egc,2.734,3.532896294063144
*CC(=S)c1ccc(O*)s1,egc,2.8161,2.8581210216743824
*CC(C#N)(C#N)CC(C#N)(C#N)C(C#N)C(*)(C#N)C#N,egc,6.9307,6.914077388801121
*CC(C(=O)Oc1ccccc1)C(C(=O)O)C(*)(C)C,egc,5.2905,5.074471662846465
*CC(C)(C)C(=O)N*,egc,5.6887,5.632035259789491
*CC(C)(C)C(=O)O*,egc,6.6633,6.671890882491024
*CC(C)(C)C1C(=O)N(C(C)C)C(=O)C1*,egc,5.5919,5.6553031256250454
*CC(C)(C)CO*,egc,5.8123,6.167815074285279
*CC(C)(C)COC(=O)C(=O)O*,egc,4.957,5.149801505482234
*CC(C)(C)COC(=O)CC(=O)O*,egc,6.7138,6.44954012525697
*CC(C)(C)COC(=O)CCC(=O)O*,egc,6.4486,6.421565661315423
*CC(C)(C)COC(=O)CCCCC(=O)O*,egc,6.692,6.675856023224565
*CC(C)(C)COC(=O)CCCCCCC(=O)O*,egc,6.7281,6.693744128180682
*CC(C)(C)COC(=O)CCCCCCCCC(=O)O*,egc,6.6996,6.485799062508498
*CC(C)(C)COC(=O)NC(=O)c1cccc(C(=O)NC(=O)O*)c1,egc,4.9585,4.3582534660581205
*CC(C)(C)COC(=O)NC1CCC(CC2CCC(NC(=O)O*)CC2)CC1,egc,5.9159,6.14104749639478
*CC(C)(C)COC(=O)NCCCC(CCNC(=O)O*)OC,egc,6.1723,6.022614443219505
*CC(C)(C)COC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)c(C)c2)cc1C,egc,4.5157,4.332553680418827
*CC(C)(C)COC(=O)Nc1ccc(NC(=O)O*)cc1,egc,4.8883,4.798269699377376
*CC(C)(C)COC(=O)O*,egc,7.3547,7.1773911601414895
*CC(C)(C)CS(=O)(=O)CC(C)(C)COC(=O)O*,egc,6.8436,5.556380235901682
*CC(C)(C)O*,egc,5.2445,5.306536248990041
*CC(C)(CC)CO*,egc,5.6322,5.606243862368941
*CC(C)(CC)COC(=O)CCCCCCCCC(=O)O*,egc,6.7916,6.768675987111524
*CC(C)(CCl)O*,egc,5.7953,5.921958238081556
*CC(C)(CO*)COCC(F)(F)F,egc,5.3043,5.5850211332522655
*CC(C)(CO*)COCCC#N,egc,5.387,5.90295189309458
*CC(C)(COC(=O)NCCCCCCNC(=O)O*)C(=O)O,egc,6.2179,6.391691881004728
*CC(C)(N=C=O)C1C(=O)OC(=O)C1*,egc,6.0105,5.95943840179527
*CC(C)C(C)COC(=O)c1ccc(C(=O)O*)cc1,egc,4.7326,4.888654735543412
*CC(C)C1C(=O)N(CCC)C(=O)C1*,egc,5.8295,5.6197874161748995
*CC(C)C1COC2C(C(=O)OC(O)(C(F)(F)F)C(F)(F)C*)CC12,egc,6.2241,6.297472368840239
*CC(C)CNC(=O)O*,egc,6.3739,6.287337229731535
*CC(C)CO*,egc,5.976,6.044653315208505
*CC(C)O*,egc,5.7517,5.973467025628103
*CC(CBr)(CBr)COC(=O)CCCCC(=O)O*,egc,6.0899,6.341353376614606
*CC(CBr)O*,egc,6.2128,6.062155491560312
*CC(CC(*)(C#N)C#N)c1ccc(CCl)cc1,egc,5.4178,4.981554759273402
*CC(CC(C)(C)C)O*,egc,5.3855,5.901607356105904
*CC(CC(CC(CC(*)c1ccccc1)c1ccccc1)c1ccccc1)c1ccccc1,egc,5.2025,4.925271653367623
*CC(CC)O*,egc,5.7746,6.010219848794684
*CC(CCCC)O*,egc,5.4348,5.927281367967192
*CC(CCl)(CBr)COC(=O)CCCCC(=O)O*,egc,6.6998,6.361027453583778
*CC(CCl)(CCl)C(=O)O*,egc,6.551,6.309867297696858
*CC(CCl)(CCl)COC(=O)C(=O)O*,egc,5.906,5.609834841970771
*CC(CCl)(CCl)COC(=O)CCCCC(=O)O*,egc,6.8357,6.832966638168015
*CC(CCl)(CO*)COC(C)=O,egc,6.4853,6.40512711222932
*CC(CCl)O*,egc,6.3441,6.455696438699051
*CC(CO*)(CS(=O)(=O)CC)CS(=O)(=O)CC,egc,5.0473,4.657450693184241
*CC(CO*)(CS(=O)(=O)CCC)CS(=O)(=O)CCC,egc,4.6292,5.268694295500934
*CC(CO*)(CS(=O)(=O)CCCC)CS(=O)(=O)CCCC,egc,5.4465,4.9302619575677475
*CC(CO*)(CS(=O)(=O)CCCCC)CS(=O)(=O)CCCCC,egc,5.21,5.091670270435975
*CC(CO*)(CS(C)(=O)=O)CS(C)(=O)=O,egc,5.8874,5.145507543236227
*CC(CO*)(CSC(C)C)CSC(C)C,egc,4.6686,4.713378829191166
*CC(CO*)(CSC)CSC,egc,4.984,5.049939169962571
*CC(CO*)(CSCC)CSCC,egc,4.7171,5.144579140376965
*CC(CO*)C(C)(C)C,egc,5.7599,5.5210016517668645
*CC(COCC)O*,egc,5.5518,5.657544118671433
*CC(COCC=C)O*,egc,5.2711,5.4159410427914025
*CC(COCCCCCC)O*,egc,5.6762,5.982381677464626
*CC(COc1c(Cl)cc(Cl)cc1Cl)O*,egc,4.5851,4.555292791253698
*CC(COc1ccc(-c2ccc(C#N)cc2)cc1)O*,egc,4.4378,4.292547999794563
*CC(COc1ccc(Cl)cc1)O*,egc,4.8901,4.6743279308210495
*CC(COc1cccc(C)c1)O*,egc,5.1113,5.281490673305096
*CC(CS(=O)(=O)CCC)O*,egc,6.0251,5.880307610435521
*CC(CS(C)(=O)=O)O*,egc,5.2613,5.530135384179794
*CC(CSC(C)C)O*,egc,4.8245,4.809025878163654
*CC(C[N-][N+]#N)O*,egc,5.5722,5.189605310318341
*CC(Cl)(C#N)C1C=CC(*)CC1,egc,5.4881,5.446896953950704
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O*,egc,6.3052,6.856013508250809
