canon,target_type,y_true,y_pred
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCC(C)(C)COc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,tg,233.7,241.21922302246094
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCCOCCOCCOc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,egc,2.5902,2.8875491619110107
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCCOCCOCCOc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,tg,200.0,148.53981018066406
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCCOc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,egc,2.4523,2.504805564880371
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCCOc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,tg,246.0,246.7636260986328
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3c(C)cc(C(c4cc(C)c(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)c(C)c4)c4cccc5ccccc45)cc3C)cc1)C2=O,tg,272.0,266.7665100097656
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cc(C(C)(C)C)c(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3C(C)(C)C)cc1)C2=O,tg,288.0,299.0691833496094
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cc4ccccc4cc3Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,egc,2.3398,2.2788193225860596
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cc4ccccc4cc3Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,tg,246.0,269.05517578125
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4ccc(C(=O)c5ccc(C(=O)c6ccc(Oc7ccc(N8C(=O)c9ccc(*)cc9C8=O)cc7)cc6)cc5)cc4)cc3)cc1)C2=O,tg,233.0,239.7077178955078
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4ccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc5)cc4)cc3)cc1)C2=O,tg,233.0,244.04283142089844
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,tg,252.0,249.05816650390625
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc5)c4)cc3)cc1)C2=O,tg,227.82,239.530517578125
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6)cc5)n4)cc3)cc1)C2=O,tg,314.5,229.9220733642578
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(=O)c4cccc(C(=O)c5ccc(Oc6ccc(N7C(=O)c8ccc(*)cc8C7=O)cc6C(F)(F)F)cc5)n4)cc3)c(C(F)(F)F)c1)C2=O,tg,225.2,229.916259765625
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(C)(C)c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,tg,287.73,247.83436584472656
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(C(c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5C(F)(F)F)cc4)(C(F)(F)F)C(F)(F)F)cc3)c(C(F)(F)F)c1)C2=O,tg,220.0,242.04730224609375
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,tg,270.76,295.4667663574219
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3-c3cc(F)c(F)c(F)c3)c(-c3cc(F)c(F)c(F)c3)c1)C2=O,tg,342.0,293.6974792480469
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3Br)c(Br)c1)C2=O,egc,2.6114,2.5677554607391357
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3Br)c(Br)c1)C2=O,tg,296.0,285.0875244140625
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(S(=O)(=O)c4ccc(C)cc4)cc3)c(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,tg,293.0,290.66253662109375
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(S(=O)(=O)c4ccc(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cc4)cc3)cc1)C2=O,egc,2.6168,2.7593886852264404
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)cc1)C2=O,egc,2.4357,2.858693838119507
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)c3)cc1)C2=O,egc,2.514,2.9535605907440186
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3cccc4c(Oc5ccc(N6C(=O)c7ccc(*)cc7C6=O)cc5)cccc34)cc1)C2=O,tg,229.5,263.84210205078125
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccccc3N3C(=O)c4ccc(*)cc4C3=O)cc1)C2=O,tg,286.0,274.2881164550781
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccccc3Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,egc,2.3823,2.5321590900421143
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccccc3Oc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3C(F)(F)F)c(C(F)(F)F)c1)C2=O,tg,236.0,252.3117218017578
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)cc1)C2=O,egc,2.66,2.6514222621917725
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cn3)nc1)C2=O,tg,246.0,318.71990966796875
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc3c(c1)C(=O)c1cc(N4C(=O)c5ccc(*)cc5C4=O)ccc1-3)C2=O,egc,2.5033,2.3452517986297607
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc3c(c1)C(=O)c1cc(N4C(=O)c5ccc(*)cc5C4=O)ccc1-3)C2=O,tg,331.0,333.8316345214844
*C(=O)c1ccc2c(c1)C(=O)N(c1ccc3c(c1)Cc1cc(N4C(=O)c5ccc(*)cc5C4=O)ccc1-3)C2=O,tg,341.5,323.5546569824219
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C#Cc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,tg,295.8,267.1247253417969
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,egc,2.3447,2.701051712036133
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)N(C)c3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,tg,260.5,278.3201904296875
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3ccc(N4C(=O)c5ccc(*)cc5C4=O)cc3)c1)C2=O,egc,2.497,2.5638558864593506
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)Nc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,tg,285.67,293.2668151855469
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)c3c(C)cc(C)c(N4C(=O)c5ccc(*)cc5C4=O)c3C)c1)C2=O,tg,300.0,331.5249328613281
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)c3ccc(Cc4ccc(C(=O)c5cccc(N6C(=O)c7ccc(*)cc7C6=O)c5)cc4)cc3)c1)C2=O,tg,260.5,240.54107666015625
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)c3ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)c1)C2=O,tg,251.0,256.4261779785156
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)c3ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4C(F)(F)F)cc3)c1)C2=O,tg,242.0,262.8276062011719
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(=O)c3ccccc3N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,tg,258.33,281.3861083984375
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(C(O)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,tg,273.0,245.3913116455078
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Cc3ccc(C(=O)c4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc3)c1)C2=O,egc,2.9158,2.826056718826294
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Cc3ccc(C(=O)c4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)cc3)c1)C2=O,tg,265.5,249.67384338378906
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Cc3ccc(Cc4ccc(Cc5cccc(N6C(=O)c7ccc(*)cc7C6=O)c5)cc4)cc3)c1)C2=O,tg,235.5,234.0367431640625
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Cc3ccc(Cc4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)cc3)c1)C2=O,tg,240.0,260.9121398925781
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Cc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,tg,241.33,269.555908203125
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(N3C(=O)c4ccc(*)cc4C3=O)c1)C2=O,tg,292.1,298.9410095214844
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(N3C(=O)c4ccc(*)cc4C3=O)c1C)C2=O,egc,3.3303,2.903834104537964
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(NC(=O)c3cccc(C(=O)Nc4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)c3)c1)C2=O,tg,204.0,264.7151184082031
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)nc(-c4ccccc4)n3)c1)C2=O,tg,292.0,279.7873840332031
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)nc(N(C)C)n3)c1)C2=O,tg,294.0,259.1160583496094
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3nc(Nc4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)nc(N(c4ccccc4)c4ccccc4)n3)c1)C2=O,tg,290.0,273.3217468261719
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(Nc3ncnc(Nc4cccc(N5C(=O)c6ccc(*)cc6C5=O)c4)n3)c1)C2=O,egc,2.4957,2.7045822143554688
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(OCCOCCOc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,tg,152.33,173.7932891845703
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(OCCOc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,tg,191.0,211.32188415527344
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(OP(=O)(Oc3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c3ccccc3)c1)C2=O,tg,176.5,200.5533905029297
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(P(=O)(c3ccc(Oc4ccc(C56CC7CC(CC(C7)C5)C6)cc4)cc3)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,tg,305.0,268.908935546875
*C(=O)c1ccc2c(c1)C(=O)N(c1cccc(P(=O)(c3ccccc3)c3cccc(N4C(=O)c5ccc(*)cc5C4=O)c3)c1)C2=O,tg,273.0,260.0422668457031
*C(=O)c1ccc2c(c1)C(=O)N(c1ccccc1C(=O)c1ccccc1N1C(=O)c3ccc(*)cc3C1=O)C2=O,tg,289.0,280.21533203125
*C(=O)c1ccc2c(c1)C(=O)N(c1ccccc1Cc1ccccc1N1C(=O)c3ccc(*)cc3C1=O)C2=O,tg,285.0,312.6961669921875
*C(=O)c1ccc2nc(-c3ccc(-c4cnc5cc(*)ccc5n4)cc3)cnc2c1,egc,3.0578,3.0538275241851807
*C(=O)c1ccc2nc(-c3ccc(-c4cnc5cc(*)ccc5n4)cc3)cnc2c1,tg,318.0,305.3963317871094
*C(=O)c1ccc2nc(-c3ccc(-c4nc5ccc(*)cc5nc4-c4ccccc4)cc3)c(-c3ccccc3)nc2c1,egc,3.0508,3.1931960582733154
*C(=O)c1ccc2nc(-c3ccc(-c4nc5ccc(*)cc5nc4-c4ccccc4)cc3)c(-c3ccccc3)nc2c1,tg,325.0,300.9402160644531
*C(=O)c1ccc2nc(-c3ccccc3)c(-c3ccc(-c4nc5cc(*)ccc5nc4-c4ccccc4)cc3)nc2c1,egc,3.2924,3.0268001556396484
*C(=O)c1ccc2nc(-c3ccccc3)c(-c3ccc(-c4nc5cc(*)ccc5nc4-c4ccccc4)cc3)nc2c1,tg,323.79,330.51080322265625
*C(=O)c1ccc2nc(-c3ccccc3)c(-c3ccc(-c4nc5ccc(*)cc5nc4-c4ccccc4)cc3)nc2c1,egc,3.1886,3.1440021991729736
*C(=O)c1ccc2nc(-c3ccccc3)c(-c3ccc(N4C(=O)c5ccc(C(=O)c6ccc7c(c6)C(=O)N(c6ccc(-c8nc9cc(*)ccc9nc8-c8ccccc8)cc6)C7=O)cc5C4=O)cc3)nc2c1,tg,255.0,304.2322998046875
*C(=O)c1ccc2ncc(-c3ccc(-c4cnc5ccc(*)cc5n4)cc3)nc2c1,tg,318.0,311.3332214355469
*C(=O)c1cccc(C(=O)N(*)c2ccccc2)c1,tg,148.0,185.06256103515625
*C(=O)c1cccc(C(=O)N(C)c2cccc(N(*)C)c2)c1,egc,4.4341,3.7471930980682373
*C(=O)c1cccc(C(=O)N2CCN(*)CC2)c1,egc,4.7816,4.7507710456848145
*C(=O)c1cccc(C(=O)N2CCN(*)CC2)c1,tg,214.5,149.97210693359375
*C(=O)c1cccc(C(=O)N2COCN2*)c1,egc,4.5807,4.702899932861328
*C(=O)c1cccc(C(=O)c2ccc(C=C3CCC(=Cc4ccc(*)cc4)C3=O)cc2)c1,tg,190.0,177.8484649658203
*C(=O)c1cccc(C(=O)c2ccc3c(c2)C(=Nc2cccc(N=C4OC(=O)c5cc(*)ccc54)c2)OC3=O)c1,egc,2.869,2.8224823474884033
*C(=O)c1cccc(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c1,egc,2.5831,2.5747551918029785
*C(=O)c1cccc(C(=O)c2ccc3c(c2)C(=O)N(c2ccc(Oc4ccc(N5C(=O)c6ccc(*)cc6C5=O)cc4)cc2)C3=O)c1,tg,244.0,261.5463562011719
*C(=O)c1cccc(C(=O)c2ccc3c(c2)C(=O)N(c2cccc(N4C(=O)c5ccc(*)cc5C4=O)c2)C3=O)c1,tg,259.5,265.6816101074219
*C(=S)C(=O)C(F)(F)C(*)(F)F,eea,5.1438,4.527683258056641
*C(=S)C(=O)C(F)(F)C(*)(F)F,ei,7.0732,7.554445743560791
*C(=S)C(=O)CCNc1ccc(C(=S)c2ccc(*)cc2)cc1,ei,5.8838,5.72865104675293
*C(=S)C(=O)CCNc1ccc(C(=S)c2ccc(*)cc2)cc1,eps,6.47,5.716614246368408
*C(=S)C(=O)CCNc1ccc(C(=S)c2ccc(*)cc2)cc1,nc,2.3328,2.161547899246216
*C(=S)C(F)(F)CC(*)(F)F,egc,2.8419,3.138458251953125
*C(=S)C(F)(F)CC(*)(F)F,ei,7.4545,7.207889080047607
*C(=S)C(F)(F)CC(*)(F)F,eps,3.78,3.715611457824707
*C(=S)C(F)(F)CC(*)(F)F,nc,1.7605,1.7687954902648926
*C(=S)C(F)(F)NC(*)(F)F,ei,7.8892,7.572157382965088
*C(=S)C(F)(F)NC(*)(F)F,eps,4.49,3.815622091293335
*C(=S)C(F)(F)NC(*)(F)F,nc,1.7879,1.7343006134033203
*C(=S)C(F)(F)c1ccc(C(*)(F)F)cc1,eea,4.0037,3.866548538208008
*C(=S)C(F)(F)c1ccc(C(*)(F)F)cc1,egc,2.6791,2.8000004291534424
*C(=S)C(F)(F)c1ccc(C(*)(F)F)cc1,eps,3.7,3.691277265548706
*C(=S)C(F)(F)c1ccc(C(*)(F)F)cc1,nc,1.8005,1.8077349662780762
*C(=S)C(F)(F)c1ccc(C(*)(F)F)s1,eea,4.1531,4.202774524688721
*C(=S)C(F)(F)c1ccc(C(*)(F)F)s1,egc,2.8122,2.6355574131011963
*C(=S)C(F)(F)c1ccc(C(*)(F)F)s1,eps,3.9,3.99737286567688
*C(=S)CC(F)(F)C(*)(F)F,eea,3.5657,3.6760406494140625
*C(=S)CC(F)(F)C(*)(F)F,egb,2.143,2.8721649646759033
*C(=S)NC(F)(F)C(*)(F)F,ei,6.3593,6.917788028717041
*C(=S)NC(F)(F)C(*)(F)F,eps,3.81,4.322534084320068
*C(=S)NC(F)(F)C(*)(F)F,nc,1.765,1.824117660522461
*C(=S)OC(=S)c1ccc(*)cc1,eea,3.7508,3.4772837162017822
*C(=S)OC(=S)c1ccc(*)cc1,egb,2.364,2.126893997192383
*C(=S)OC(=S)c1ccc(*)cc1,egc,2.8098,3.0767295360565186
*C(=S)OC(=S)c1ccc(*)s1,eps,6.22,6.185977458953857
*C(=S)OC(=S)c1ccc(*)s1,nc,2.2971,2.2376441955566406
*C(=S)Oc1ccc(-c2ccc(*)cc2)s1,egb,2.3094,2.429614305496216
*C(=S)Oc1ccc(-c2ccc(*)cc2)s1,ei,5.9399,5.9187092781066895
*C(=S)Oc1ccc(-c2ccc(*)cc2)s1,eps,5.67,5.798294544219971
*C(=S)Oc1ccc(-c2ccc(*)cc2)s1,nc,2.1962,2.216517686843872
*C(=S)Oc1ccc(-c2ccc(*)s2)s1,egb,1.9834,1.7494149208068848
*C(=S)Oc1ccc(-c2ccc(*)s2)s1,egc,2.4847,2.287219762802124
*C(=S)Oc1ccc(-c2ccc(*)s2)s1,nc,2.2317,2.3402209281921387
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,eea,3.0264,2.597487211227417
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,egb,1.6353,2.148977756500244
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,egc,2.6076,2.6535539627075195
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,eps,4.57,5.1364216804504395
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)s1,egc,2.3302,2.2474238872528076
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)s1,eps,6.66,6.519115447998047
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,eea,3.3503,2.757164716720581
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,egb,1.8996,1.9379682540893555
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)cc1,eea,2.9311,3.2635934352874756
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)cc1,egb,1.8035,1.589194655418396
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)cc1,egc,2.6743,2.098944902420044
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)cc1,ei,5.6051,5.570308685302734
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)cc1,nc,1.8941,2.2962844371795654
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)s1,egb,1.1979,1.6160796880722046
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)s1,eps,6.78,6.149576663970947
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)s1,nc,2.4956,2.2962377071380615
*C(=S)c1ccc(C(F)(F)C(*)(F)F)cc1,egb,2.3476,2.3813343048095703
*C(=S)c1ccc(C(F)(F)C(*)(F)F)cc1,egc,3.118,2.6134941577911377
*C(=S)c1ccc(C(F)(F)C(*)(F)F)cc1,ei,6.6143,6.533140182495117
*C(=S)c1ccc(C(F)(F)C(*)(F)F)cc1,nc,1.9682,1.8435529470443726
*C(=S)c1ccc(C(F)(F)C(*)(F)F)s1,eea,4.1828,3.840291738510132
*C(=S)c1ccc(C(F)(F)C(*)(F)F)s1,egb,2.1029,2.412027597427368
*C(=S)c1ccc(C(F)(F)C(*)(F)F)s1,eps,4.44,4.209270000457764
*C(=S)c1ccc(C(F)(F)C(*)(F)F)s1,nc,1.985,1.9235954284667969
*C(Br)=C(c1ccccc1)c1ccc(*)cc1,egc,3.469,3.002138376235962
*C(C#N)=C(C#N)N1C(=O)c2ccc(C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3)cc2C1=O,tg,249.0,229.18113708496094
*C(C#N)=C(C#N)n1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,egc,3.4736,2.305351972579956
*C(C#N)=C(c1ccccc1)c1ccc(*)cc1,egb,2.5883,2.0318050384521484
*C(C#N)=Cc1cc(OCCCCCCCC)c(C=C(C#N)c2cc(OCCCCCCCC)c(*)cc2OC)cc1OC,tg,174.0,178.6027069091797
*C(C#N)=Cc1cc(OCCCCCCCCCC)c(C=C(C#N)c2cc(OCCCCCCCCCC)c(*)cc2OC)cc1OC,tg,198.0,172.3494415283203
*C(C#N)=Cc1cc(OCCCCCCCCCCCC)c(C=C(C#N)c2cc(OCCCCCCCCCCCC)c(*)cc2OC)cc1OC,tg,181.0,169.05711364746094
*C(C#N)C(*)(C#N)C#N,egb,5.8992,5.816365718841553
*C(C(=O)OC)C(*)C(=O)OC(C)(C)C,tg,84.0,84.03097534179688
*C(C)=C(*)C#N,egc,3.2656,3.930927038192749
*C(C)=C(*)CCC,egc,5.0895,4.325984477996826
*C(C)=C(*)SCCCCCC,tg,110.0,64.87018585205078
*C(C)=C(*)[Si](C)(C)C,tg,198.3,258.90081787109375
*C(C)=C(*)[Si](C)(C)CC[Si](C)(C)C,tg,200.0,184.8372039794922
*C(C)=C(*)[Si](C)(C)C[Si](C)(C)C,tg,200.0,173.41015625
*C(C)=C(*)c1ccccc1,tg,200.0,212.910400390625
*C(C)=[C](*)[Ge]([CH3])([CH3])[CH3],tg,250.0,198.3648681640625
*C(C)C(*)C(=O)OC,egc,6.2685,6.175744533538818
*C(C)C(*)C(=O)OC12CC3CC(CC(C3)C1)C2,tg,236.5,195.9814910888672
*C(C)C(*)O,egb,7.9156,6.973316192626953
*C(C)C(*)O,egc,6.0639,6.281730651855469
*C(C)C(*)OC,egc,5.326,6.289312839508057
*C(CC)=C(*)c1ccccc1,tg,200.0,190.1085968017578
*C(Cl)=C(*)CCCC,tg,190.0,126.19855499267578
*C(Cl)=C(*)CCCCCCCC,tg,90.0,92.60174560546875
*C(Cl)=C(*)c1ccccc1,tg,215.0,215.31182861328125
*C(Cl)=C(Cl)C(Cl)(Cl)C(*)(Cl)Cl,egc,4.2472,4.3519368171691895
*C(F)(F)C(*)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,tg,232.5,39.890567779541016
*C(F)(F)C(*)(F)OC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,tg,-10.0,91.38545989990234
*C(F)(F)C(*)(F)OC(F)(F)F,egc,8.2947,8.499762535095215
*C(F)(F)C(*)(F)c1c(F)c(F)c(F)c(F)c1F,tg,194.0,159.01527404785156
*C(F)(F)C(=O)NCCCCCCNS(*)(=O)=O,tg,51.0,110.19368743896484
*C(F)(F)C(F)(F)C(F)(F)C(*)(F)C(F)(F)F,egc,8.4323,7.594274044036865
*C(F)(F)C1(*)OC(F)(F)C(F)(C(F)(F)F)O1,tg,133.09,193.86705017089844
*C(F)(F)C1(*)OC(F)(F)C(F)(F)O1,tg,103.5,164.42730712890625
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C(F)(Cl)C1(F)F,egc,7.2365,7.29858922958374
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C(F)(Cl)C1(F)F,tg,147.0,156.57078552246094
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,egc,7.4251,7.144018650054932
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C(F)(F)C(F)(F)C1(F)F,tg,198.0,135.43637084960938
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,egb,6.9544,6.615665435791016
*C(F)(F)C1(F)C(F)(F)C(*)(F)C(F)(F)C1(F)F,tg,117.0,186.5192108154297
*C(F)(F)C1(F)C(F)(F)C(*)(F)C1(F)F,tg,122.0,194.2089080810547
*C(F)=C(F)C(F)(C(*)(F)F)C(F)(F)F,tg,-3.0,67.98416137695312
*C(F)C(*)(F)F,eea,1.524,1.2309904098510742
*C(F)C(*)(F)F,ei,8.5986,8.726994514465332
*C(F)C(*)(F)F,nc,1.5796,1.5616487264633179
*C(F)C(*)(F)OC(F)(F)F,egb,7.802,7.969358921051025
*C(I)=C(*)I,egc,3.8335,3.7434310913085938
*C(OC(C)=O)=C(OC(C)=O)c1ccc(*)cc1,egc,3.7517,3.664263963699341
*C(OC(F)(F)F)C(*)(F)F,egc,8.5308,7.69080114364624
*C(OC(F)(F)F)C(*)(F)F,tg,-10.0,29.215112686157227
*C(OC)=C(OC)c1ccc(*)s1,egc,2.5351,3.643955945968628
*C(OC)=C(OC)c1ccc(*)s1,tg,91.0,115.04693603515625
*C([2H])([2H])C(*)(C(=O)OC([2H])([2H])C([2H])([2H])[2H])C([2H])([2H])[2H],egc,6.3862,5.330399513244629
*C([2H])([2H])C(*)(C(=O)OC([2H])([2H])[2H])C([2H])([2H])[2H],tg,115.0,22.031694412231445
*C([2H])([2H])C(*)(F)F,egc,7.1497,7.41761589050293
*C([2H])([2H])C(*)([2H])C([2H])=C([2H])[2H],egc,5.9833,4.821106433868408
*C([2H])([2H])C(*)([2H])C([2H])=C([2H])[2H],tg,1.0,-10.157150268554688
*C([2H])([2H])C(*)([2H])Cl,tg,85.0,20.77733039855957
*C([2H])([2H])C(*)([2H])c1c([2H])c([2H])c([2H])c([2H])c1[2H],tg,86.29,119.205810546875
*C(c1ccc(N(C)C)cc1)C(*)c1ccc([N+](=O)[O-])cc1,egc,2.3431,2.082221031188965
*C(c1ccccc1)=c1ccc(=c2ccc(=C(c3ccccc3)c3ccc(-c4ccc(*)s4)s3)s2)s1,egc,1.4486,1.5491622686386108
*C(c1ccccc1)C(*)(C#N)C#N,egc,2.7551,5.98349142074585
