canon,target_type,y_true,y_pred
*NOC(F)(F)C(*)(F)F,egc,6.8893,7.472606766424435
*NS(=O)Nc1cccc(*)n1,egc,4.5634,4.0003335738030055
*Nc1c(Br)cc(*)cc1Br,egc,4.3604,3.48192114197889
*Nc1c(Br)cc(C(*)=O)cc1Br,egc,3.8726,4.017980060452717
*Nc1c(C)c(C)c(C(=O)c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)c(C)c1C,egc,3.4801,3.5891331466213643
*Nc1c(Cl)cc(*)cc1Cl,egc,4.3983,3.9429516178353885
*Nc1c(Cl)cc(C(*)=O)cc1Cl,egc,3.9189,4.073499100747487
*Nc1c(F)c(F)c(-c2ccc3cc(-c4ccc5c(c4)C(=O)N(c4cccc(*)c4)C5=O)ccc3c2)c(F)c1F,egc,2.918,2.720545006631621
*Nc1c(I)cc(C(*)=O)cc1I,egc,3.842,3.7576466297469575
*Nc1c(OC)cc(*)cc1OC,egc,3.4275,3.769587319859508
*Nc1cc(*)ccc1CCCCCC,egc,4.1073,4.019267416412702
*Nc1cc(*)ccc1CCCCCCCCCCCC,egc,4.025,3.8293714167091704
*Nc1cc(*)ccc1N,egc,3.7339,3.557816255372853
*Nc1cc(Br)c(*)cc1Br,egc,3.1464,3.9362616244549384
*Nc1cc(C(c2ccc(O)c(NC(=O)c3ccc(C(*)=O)cc3)c2)(C(F)(F)F)C(F)(F)F)ccc1O,egc,3.6515,3.679365488795446
*Nc1cc(C(c2ccc(O)c(NC(=O)c3ccc4cc(C(*)=O)ccc4c3)c2)(C(F)(F)F)C(F)(F)F)ccc1O,egc,3.7695,3.155510808131778
*Nc1cc(C)c(*)cc1C,egc,3.9275,3.681752251299373
*Nc1cc(F)c(*)cc1F,egc,3.4723,3.654780237384479
*Nc1cc(NC(=O)c2ccc(-c3ccc(C(*)=O)cc3)cc2)cc(C(=O)OCCOc2ccc(C=CC(=O)c3ccccc3)cc2)c1,egc,3.5149,2.9782593424785078
*Nc1cc(NC(=O)c2ccc(C(*)=O)cc2)cc(C(=O)OCCOc2ccc(C=CC(=O)c3ccccc3)cc2)c1,egc,3.1709,3.1430472121275717
*Nc1cc(NC(=O)c2ccc3cc(C(*)=O)ccc3c2)cc(C(=O)OCCOc2ccc(C=CC(=O)c3ccccc3)cc2)c1,egc,2.7406,3.267313057353953
*Nc1cc(NC(=O)c2cccc(C(*)=O)c2)c(N)cc1N,egc,3.509,3.5383573434543827
*Nc1cc(OC)c(*)cc1OC,egc,3.2172,3.5095412703601663
*Nc1cc(OCC)c(*)cc1OCC,egc,3.3635,3.8142977081542577
*Nc1ccc(*)cc1,egc,4.0074,3.3218116153058337
*Nc1ccc(*)cc1C,egc,3.5769,3.7567487370125763
*Nc1ccc(*)cc1C(C)CC,egc,3.553,3.852701351175064
*Nc1ccc(*)cc1CCCCCCCCCCCCCCC,egc,3.3286,4.002103955976285
*Nc1ccc(*)cc1CO,egc,3.7131,4.112580729063299
*Nc1ccc(*)cc1F,egc,3.5047,3.6757299482685934
*Nc1ccc(*)cc1O,egc,3.4121,3.2016898891631516
*Nc1ccc(*)cc1OCCCCCCCCCCCC,egc,3.5203,3.466104985008179
*Nc1ccc(*)nc1,egc,3.2295,4.220553498644587
*Nc1ccc(-c2ccc(*)cc2)c(C)c1,egc,3.3791,3.341973062230855
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,egc,3.4269,3.0717075305865804
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,egc,2.8401,3.1165607953851926
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,egc,2.5627,3.090477849198264
*Nc1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,egc,3.3427,2.5555020392916235
*Nc1ccc(-c2ccc(C(*)=O)s2)s1,egc,2.263,2.640439449195326
*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,egc,2.813,2.8348911671018753
*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,egc,2.4476,2.4832608220153154
*Nc1ccc(-c2ccc(C(*)=S)s2)s1,egc,2.0192,1.9350279204942178
*Nc1ccc(-c2ccc(NC(=C(C#N)C#N)c3ccc(-c4ccc(C(*)=C(C#N)C#N)cc4)cc3)cc2)cc1,egc,2.7741,2.388838374501857
*Nc1ccc(-c2ccc(NC(=O)CCCCCCCCC(*)=O)c(O)c2)cc1O,egc,3.9935,3.7804247298542353
*Nc1ccc(-c2ccc(NC(=O)c3cc(C(=O)O)c(C(*)=O)cc3C(=O)O)cc2)cc1,egc,3.2555,3.192361882703603
*Nc1ccc(-c2ccc(NC(=O)c3cc(NC(=O)c4ccncc4)cc(C(*)=O)c3)cc2)cc1,egc,3.2688,3.1894659510324592
*Nc1ccc(-c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,egc,3.3951,3.412681100103969
*Nc1ccc(-c2ccc(NC(=O)c3ccc(C4(c5ccc(C(*)=O)cc5)OC(=O)c5ccccc54)cc3)cc2)cc1,egc,3.2864,3.3165942447204393
*Nc1ccc(-c2ccc(NC(=O)c3cccc(C(*)=O)c3)cc2)cc1,egc,3.4939,3.4459251502589905
*Nc1ccc(-c2ccc(NC3=CC(=O)C(*)=CC3=O)cc2)cc1,egc,2.1114,2.9074549565391106
*Nc1ccc(-c2ccc(Nc3ccc4c(c3)c3cc(*)ccc3n4CC(CC)CCCC)cc2)cc1,egc,3.3558,3.1881707941216586
*Nc1ccc(-c2ccc(O*)cc2)cc1,egc,4.0962,3.594650223928504
*Nc1ccc(Br)cc1-c1ccc(NC(=O)c2ccc(C(*)=O)cc2)cc1,egc,3.4431,3.261939787151946
*Nc1ccc(C#Cc2ccc(C(*)=O)cc2)cc1,egc,2.946,3.5596036097399093
*Nc1ccc(C(*)=O)cc1,egc,3.7503,3.7856147518109435
*Nc1ccc(C(=O)C(*)=S)cc1,egc,2.378,2.8772903570389543
*Nc1ccc(C(=O)C(*)=S)s1,egc,2.1167,2.786976320179633
*Nc1ccc(C(=O)c2ccc(*)s2)cc1,egc,2.9895,3.3382201084138554
*Nc1ccc(C(=O)c2ccc(NC(=O)c3ccc(C(*)=O)cc3)cc2)cc1,egc,3.6944,3.4376816003561563
*Nc1ccc(C(=S)c2ccc(*)cc2)cc1,egc,2.322,2.8525823982173093
*Nc1ccc(C(C)(C)c2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C5C6CCC(C6)C5C4=O)c3)cc2)cc1,egc,4.0843,3.4774629230857337
*Nc1ccc(C2(c3ccc(NC(=O)Cc4ccc(Oc5ccc(C(*)=O)cc5)cc4)cc3)OC(=O)c3ccccc32)cc1,egc,4.1183,3.4045995893994934
*Nc1ccc(C2(c3ccc(NC(=O)c4ccc(C(*)=O)cc4)cc3)c3ccccc3C(=O)c3ccccc32)cc1,egc,3.2678,3.158945995699854
*Nc1ccc(C2(c3ccc(NC(=O)c4ccc(C5(c6ccc(C(*)=O)cc6)OC(=O)c6ccccc65)cc4)cc3)OC(=O)c3ccccc32)cc1,egc,3.8809,3.5174444950159325
*Nc1ccc(C=Cc2ccc(NC(=C(C#N)C#N)c3ccc(C(*)=C(C#N)C#N)cc3)cc2)cc1,egc,2.0414,2.854700837089822
*Nc1ccc(CC(C)(C)NC(=O)CCCCCCCCC(*)=O)cc1,egc,4.455,4.833048433356417
*Nc1ccc(Cc2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C5C6CCC(C6)C5C4=O)c3)cc2)cc1,egc,3.4808,3.6868605264332546
*Nc1ccc(Cc2ccc(NC(=O)c3cc(C(*)=O)cc(N4C(=O)C=CC4=O)c3)cc2)cc1,egc,2.1937,3.107198014975723
*Nc1ccc(Cc2ccc(NC(=O)c3cc(NC(=O)c4ccncc4)cc(C(*)=O)c3)cc2)cc1,egc,3.497,3.2355089423959194
*Nc1ccc(Cc2ccc(NC(=O)c3ccc(P(=O)(c4ccccc4)c4ccc(C(*)=O)cc4)cc3)cc2)cc1,egc,3.0916,3.667251250089728
*Nc1ccc(NC(*)=S)s1,egc,2.9073,3.328563958608372
*Nc1ccc(NC(=O)C=CC(*)=O)cc1,egc,2.7273,3.826601841941677
*Nc1ccc(NC(=O)C=Cc2ccc(C=CC(*)=O)cc2)cc1,egc,3.0305,3.1624710288366398
*Nc1ccc(NC(=O)CCC(*)=O)cc1,egc,4.4554,4.354769814066156
*Nc1ccc(NC(=O)CCCC(*)=O)cc1,egc,3.9291,4.461612126949963
*Nc1ccc(NC(=O)CCCCC(*)=O)cc1,egc,4.5219,4.461228413064537
*Nc1ccc(NC(=O)CCCCCCCC(*)=O)cc1,egc,4.5152,4.53777533805881
*Nc1ccc(NC(=O)CCCCCCCCC(*)=O)cc1,egc,4.5375,4.366981657340916
*Nc1ccc(NC(=O)NC(=O)NC(*)=O)s1,egc,3.5876,3.5007845626726466
*Nc1ccc(NC(=O)c2cc(NC(=O)c3ccc(NC(=O)C(C)N4C(=O)c5ccccc5C4=O)cc3)cc(C(*)=O)c2)cc1C,egc,2.319,3.217497718172232
*Nc1ccc(NC(=O)c2cc(NC(=O)c3ccccc3)cc(C(*)=O)c2)cc1,egc,3.3958,3.484340703566177
*Nc1ccc(NC(=O)c2ccc(C(=O)c3ccc(C(*)=O)c(C(=O)O)c3)cc2C(=O)O)cc1,egc,3.0554,3.2881369937855656
*Nc1ccc(NC(=O)c2ccc(C3(c4ccc(C(*)=O)cc4)OC(=O)c4ccccc43)cc2)cc1,egc,3.4199,3.5770936093096135
*Nc1ccc(NC(=O)c2ccc(NC(=O)c3cc(NC(=O)C45CC6CC(CC(C6)C4)C5)cc(C(*)=O)c3)cc2)cc1,egc,3.1839,3.2906142681849717
*Nc1ccc(NC(=O)c2cccc(C(*)=O)c2)cc1,egc,3.551,3.7399588459856394
*Nc1ccc(NC(=S)NC(=O)c2ccc(C(=O)NC(*)=S)cc2)cc1,egc,2.6945,3.4086614059946023
*Nc1ccc(NC(=S)NC(=O)c2cccc(C(=O)NC(*)=S)c2)cc1,egc,3.3129,3.050385625051738
*Nc1ccc(Nc2ccc(*)cc2)cc1C(=O)O,egc,2.6737,3.5256966119995705
*Nc1ccc(Nc2ccc(*)s2)cc1,egc,3.8931,3.480210403109541
*Nc1ccc(Nc2ccc(*)s2)s1,egc,2.5847,3.2319962190029043
*Nc1ccc(OC(*)=S)cc1,egc,3.7435,3.3173105712236333
*Nc1ccc(Oc2ccc(*)cc2)cc1,egc,3.6519,4.030571387184111
*Nc1ccc(Oc2ccc(*)s2)cc1,egc,4.2211,4.129148697997948
*Nc1cccc(C#Cc2cccc(C(*)=O)c2)c1,egc,3.7438,3.528175822091257
*Nc1cccc(C(*)=O)c1,egc,4.1556,3.849217997715302
*Nc1cccc(NC(=O)C=CC(*)=O)c1,egc,3.628,3.7109621621394395
*Nc1cccc(NC(=O)CCCCCCC(*)=O)c1,egc,4.8656,4.7591201527511044
*Nc1cccc(NC(=O)c2cc(NC(=O)c3ccncc3)cc(C(*)=O)c2)c1,egc,3.2998,3.6335472816824144
*Nc1cccc(NC(=O)c2ccc(NC(=O)c3ccc([Si](C)(C)c4ccc(C(=O)Nc5ccc(C(*)=O)cc5)cc4)cc3)cc2)c1,egc,3.5185,3.2751826751514996
*Nc1cccc(NC(=O)c2cccc(C(*)=O)c2)c1,egc,4.1202,3.952196264997689
*Nc1ccccc1NC(=O)c1cccc(C(*)=O)c1,egc,3.6159,3.7347903276856522
*Nc1nc(*)nc(-c2ccccc2)n1,egc,4.2193,4.1603555346251655
*Nc1nc(Nn2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)nc(N(CC)CC)n1,egc,2.6124,2.64872802207092
*Nc1nc(Nn2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)nc(N(CCC)CCC)n1,egc,2.5752,2.83777024567712
*OC(*)(C)C,egc,6.2991,6.105131219264921
*OC(*)C(Cl)Cl,egc,6.5565,6.010090797505379
*OC(*)CC,egc,6.1349,6.392742636989812
*OC(*)CCC,egc,6.6355,6.293770747541249
*OC(*)CCC#N,egc,6.5576,6.642165413837139
*OC(*)CCCC,egc,6.6222,6.33361914842421
*OC(=C(C)C)C(C)(C)C(*)=O,egc,4.7881,5.114496846669669
*OC(=C)CC(*)=O,egc,5.0472,5.386895340116086
*OC(=O)C(Cc1ccccc1)NC(=O)CCCCC(=O)NC(Cc1ccccc1)C(=O)OC1COC2C(*)COC12,egc,5.287,5.043605631457866
*OC(=O)C1CCC(C(=O)OC2COC3C(*)COC23)CC1,egc,6.4746,6.285428121645694
*OC(=O)C=CC(=O)OC1COC2C(*)COC12,egc,4.1943,5.198165539810977
*OC(=O)CCCCC(*)=O,egc,6.1659,6.2236918079482635
*OC(=O)CCCCCC(*)=O,egc,5.9809,6.1709419507011765
*OC(=O)CCCCCCC(*)=O,egc,6.0659,6.247181071942434
*OC(=O)CCCCCCCC(*)=O,egc,6.2617,6.156217862046834
*OC(=O)CCCCCCCCC(=O)OC1COC2C(*)COC12,egc,6.5166,6.415373750251292
*OC(=O)CCCCCCCCCC(*)=O,egc,6.2966,6.358322369713293
*OC(=O)CCCCCCCCCCC(*)=O,egc,6.499,6.325421608752376
*OC(=O)CCCCCCCCCCCC(*)=O,egc,6.2745,6.360134363161604
*OC(=O)CCCCCCCCCCCCCCCCC(*)=O,egc,6.1592,6.401983517423477
*OC(=O)CCS(=O)(=O)CCC(*)=O,egc,6.2922,5.687890186322384
*OC(=O)CCSCCSCCC(*)=O,egc,4.6742,5.1538682217901
*OC(=O)CCc1ccc(CCC(*)=O)cc1,egc,5.0434,5.267865559357448
*OC(=O)CS(=O)(=O)CCS(=O)(=O)CC(*)=O,egc,5.7619,6.022170753402016
*OC(=O)NC1CCC(CC2CCC(NC(=O)OC3CC4CC(*)CC(C3)O4)CC2)CC1,egc,5.8672,6.0112559461610005
*OC(=O)OC(*)=O,egc,5.0987,5.789359091877124
*OC(=O)OC1CC2CC(*)CC(C1)O2,egc,6.2425,6.775713120902856
*OC(=O)OC1COC2C(*)COC12,egc,6.8979,6.692706797257551
*OC(=O)OCC(O)C(O)COC(=O)OC1COC2C(*)COC12,egc,6.3954,6.54937913796396
*OC(=O)OCC(OC)C(COC(=O)OC1COC2C(*)COC12)OC,egc,6.3606,6.519351699284637
*OC(=O)OCC1OC(C)(C)OC1COC(=O)OC1COC2C(*)COC12,egc,6.6226,6.436078168672369
*OC(=O)OCCCCCCCCCCOC(=O)OC1COC2C(*)COC12,egc,6.8143,6.659639885082047
*OC(=O)OCCCCCCCCOC(=O)OC1COC2C(*)COC12,egc,6.6539,6.827916105341634
*OC(=O)OCCOCCOC(=O)OC1COC2C(*)COC12,egc,6.7329,6.504720073629296
*OC(=O)OCCOCCOCCOC(=O)OC1COC2C(*)COC12,egc,6.4799,6.563732903385112
*OC(=O)Oc1ccc(C(=O)Oc2ccc(OC(=O)OC3COC4C(*)COC34)cc2)cc1,egc,4.4189,4.230101564384732
*OC(=O)Oc1cccc(OC(=O)OC2CC3CC(*)CC(C2)O3)c1,egc,5.8268,4.950327619336299
*OC(=O)c1ccc(C(*)=O)cc1,egc,4.5736,4.54102178701888
*OC(=O)c1ccc(C(=O)OC2COC3C(*)COC23)o1,egc,4.3511,4.400777196271424
*OC(=O)c1ccc(C(C)(C)c2ccc(C(*)=O)cc2)cc1,egc,4.3936,4.4155101255670655
*OC(=O)c1ccc(CCCCCCc2ccc(C(*)=O)cc2)cc1,egc,4.5994,4.5409625881112925
*OC(=O)c1ccc(CCCCCc2ccc(C(*)=O)cc2)cc1,egc,4.7446,4.583493747898852
*OC(=O)c1ccc(CCCCc2ccc(C(*)=O)cc2)cc1,egc,4.8401,4.579919983270459
*OC(=O)c1ccc(CCCc2ccc(C(*)=O)cc2)cc1,egc,4.5456,4.614278978614236
*OC(=O)c1ccc(CCc2ccc(C(*)=O)cc2)cc1,egc,4.4852,4.40784223938986
*OC(=O)c1ccc(Cc2ccc(C(*)=O)cc2)cc1,egc,4.3273,4.25578196537273
*OC(=O)c1cccc(C(*)=O)c1,egc,4.6197,4.49914488716934
*OC(=S)c1ccc(-c2ccc(*)cc2)cc1,egc,3.2538,3.0795971507892914
*OC(=S)c1ccc(C(*)=O)cc1,egc,3.2688,3.3508158886847133
*OC(C)(C)C(*)=O,egc,5.8214,5.967777198205285
*OC(C)(CC(*)=O)C(F)(F)F,egc,6.2535,6.63800787889543
*OC(C)C(*)=O,egc,5.9945,6.233009147271506
*OC(C)C(*)C,egc,5.7581,5.427581214398778
*OC(C)C(=O)NC(C)C(*)=O,egc,5.6199,5.783715248364871
*OC(C)C(=O)OCC(*)=O,egc,5.9109,5.968233194578576
*OC(C)CC(*)=O,egc,6.4371,6.422683093041025
*OC(C)CCC(C)OC(=O)CCCCC(*)=O,egc,6.4506,6.641442419320528
*OC(C)CCCC(C)C(*)=O,egc,6.6886,6.422080595191025
*OC(C)CCOC(=O)C(*)=O,egc,5.5088,5.597483637205939
*OC(C)CCOC(=O)CC(*)=O,egc,6.8752,6.381392129321253
*OC(C)CCOC(=O)CCCCC(*)=O,egc,6.6227,6.680982166396426
*OC(C)CCOC(=O)CCCCCC(*)=O,egc,6.5798,6.675506709516876
*OC(C)CCOC(=O)CCCCCCCC(*)=O,egc,6.6793,6.702682604471088
*OC(C)CCOC(=O)CCCCCCCCCCC(*)=O,egc,6.742,6.648315250815497
*OC(C)CCOC(=O)COCC(*)=O,egc,6.1998,6.103838005818462
*OC(C)CCOC(=O)c1cccc(C(*)=O)c1,egc,5.0532,4.962412819895585
*OC(C)COC(*)=O,egc,7.1412,6.605217490126599
*OC(C)COC(=O)C(*)=O,egc,5.4575,5.64556854263942
*OC(C)COC(=O)CCCCC(*)=O,egc,6.7094,6.61829315105292
*OC(C)COC(=O)CCCCCCCCC(*)=O,egc,6.952,6.5921411270318835
*OC(C)COC(=O)CCCCS(=O)(=O)CCCCC(*)=O,egc,6.649,6.338306893549732
*OC(C)COC(=O)c1cccc(C(*)=O)c1,egc,5.0391,4.891368761364623
*OC(C=C)CC(*)=O,egc,6.1885,5.531547067225565
*OC(CC(*)=O)C(C)(Cl)Cl,egc,6.4677,5.456224075342075
*OC(CC(*)=O)C(C)C,egc,6.7353,6.375978182060032
*OC(CC(*)=O)C1CCC=CO1,egc,4.8999,5.8083143043639565
*OC(CC(*)=O)C1CO1,egc,6.757,6.337238135731103
*OC(CC)(CC)C(*)=O,egc,6.0873,5.884211345011834
*OC(CC)C(*)=O,egc,6.3762,6.141299821024807
*OC(CCCCC)CC(*)=O,egc,6.5462,6.582812066496809
*OC(CCCCCC)CC(*)=O,egc,6.7534,6.554875598854845
*OC(CCc1ccccc1)CC(*)=O,egc,5.4818,5.244634397114848
*OC(CCl)CC(*)=O,egc,6.865,6.705068796593185
*OC(COC(*)=O)COC(C)(C)C,egc,6.0333,6.529056103798929
*OC(COC(*)=O)COc1ccccc1,egc,5.4034,5.279776804846389
*OC(COC(F)(C(F)(F)F)C(F)(F)F)C(*)COC(F)(C(F)(F)F)C(F)(F)F,egc,6.5255,7.232690324252456
*OC(COCCCC)COC(*)=O,egc,6.2375,6.479405113068886
*OC(COCCOC)COC(*)=O,egc,6.2142,6.267041521552388
*OC(F)(C(*)(F)F)C(F)(F)F,egc,8.6002,8.517733018247409
*OC(F)(F)C(*)(F)F,egc,9.8627,8.147563393147774
*OC(F)(F)C(=O)C(*)(F)F,egc,5.2431,7.164965106599025
*OC(F)(F)C(F)(F)C(*)(F)F,egc,9.4523,8.858413180123433
*OC(F)(F)C(F)(F)C(F)(F)C(*)(F)F,egc,9.0549,8.904568490894317
*OC(F)(F)CC(*)(F)F,egc,9.1417,7.811503945261894
*OC(F)(F)COC(=O)c1cccc(C(=O)OCC(*)(F)F)c1,egc,4.7299,4.734333483264556
*OC(F)(F)NC(*)(F)F,egc,8.2061,8.0924369256719
*OC(F)(F)c1ccc(C(*)(F)F)cc1,egc,4.9933,4.699458513351374
*OC(F)(F)c1ccc(C(*)(F)F)s1,egc,4.9584,4.635028018137809
*OC([2H])([2H])C(*)([2H])C([2H])=C([2H])[2H],egc,5.4798,5.408159365999401
*OC([2H])([2H])C(*)([2H])[2H],egc,5.8501,5.818900315823835
*OC(c1ccc(Cl)cc1)C(C)(C)C(*)=O,egc,4.9195,4.798517916416277
*OC(c1ccc(OC)cc1)C(C)(C)C(*)=O,egc,5.0038,5.07902392609887
*OC(c1ccccc1)C(C)(C)C(*)=O,egc,5.5004,5.03029123226537
*OC(c1ccco1)C(C)(C)C(*)=O,egc,5.4574,4.972415655483348
*OC1(C)CC(C)(C)C(C)(N2CCCC(*)C2)C1C,egc,4.6138,4.954907568945065
*OC1(C)CCC(*)CC1CCCCCCCC,egc,5.4763,5.617712032603506
*OC1(F)C(C)C(C)(C2(Cl)CNCNC2*)CC1(C)C,egc,5.4515,5.506805825122898
*OC1(O)CCCC(*)C1,egc,6.0531,6.3526207777179975
*OC1=CC(=O)C(*)=CC1=O,egc,3.1359,3.3785235403410607
*OC1C(C)(C)C(OC(*)=O)C1(C)C,egc,6.5093,6.360744314714002
*OC1C(C)(C)C(OC(=O)c2ccc(C(*)=O)cc2)C1(C)C,egc,4.7185,4.5486066947265495
*OC1C(CO)OC(*)C(NC(C)=O)C1O,egc,5.9496,5.790185557646492
*OC1C(CO)OC(*)C(O)C1O,egc,5.8509,6.444061911489974
*OC1C(COC(C)=O)OC(*)C(OC(C)=O)C1O,egc,5.6034,6.169425597770043
*OC1C(COC(C)=O)OC(*)C(OC(C)=O)C1OC(C)=O,egc,5.9636,5.972661510048168
*OC1C(COC)OC(*)C(OC)C1OC,egc,5.6468,5.711602115612407
*OC1CC(C)CC(*)O1,egc,6.2631,6.136977080174132
*OC1CCC(C2CCC(OC(=O)CCCCCCCCC(*)=O)CC2)CC1,egc,6.3469,6.4882845464221
*OC1CCC(C2CCC(OC(=O)CCCCCCCCCC(*)=O)CC2)CC1,egc,6.4908,6.402134686424871
*OC1CCC(C2CCC(OC(=O)CCCCCCCCCCC(*)=O)CC2)CC1,egc,6.4832,6.393732493927666
*OC1CCC(NC(*)=O)CC1,egc,6.28,6.226493757067699
*OC1CCC(OC(*)=O)CC1,egc,7.1786,6.716541730838731
*OC1CCC(OC(=O)CCC(*)=O)CC1,egc,6.4253,6.47841621161989
*OC1CCC(OC(=O)CCCCC(*)=O)CC1,egc,6.706,6.548863968477577
*OC1CCC(OC(=O)NCCNC(*)=O)CC1,egc,6.0582,6.27885349935878
*OC1CCC(OC(=O)OCCCCCCCOC(*)=O)CC1,egc,7.2009,6.895525253104803
*OC1CCC(OC(=O)OCCCCCOC(*)=O)CC1,egc,7.0367,6.920983475135921
*OC1CCC(OC(=O)OCCCCOC(*)=O)CC1,egc,7.0064,6.995887853466389
*OC1CCCC(*)O1,egc,6.1442,6.3592171370586374
*OC1CCCC1*,egc,5.3919,5.599496296377167
*OC1CCCCC1*,egc,5.1513,5.62399112881338
*OC1CCCCC1OC(*)=O,egc,6.7044,6.55788282824594
*OC1CCCCCC1*,egc,5.6512,5.457326097680725
*OC1OC(*)C2CCCCC12,egc,6.0383,6.228051658676634
*OCC(F)(F)C(*)(F)F,egc,8.1009,7.5570933926787704
*ON(C(F)(F)F)C(F)(Cl)C(*)(F)F,egc,6.7405,7.483421209953251
*ON(C(F)(F)F)C(F)(F)C(*)(F)F,egc,7.1742,7.00120974164094
*ON(C(F)(F)F)C(F)(F)C(F)=C(F)C(*)(F)F,egc,4.6645,6.0523243456515585
*OP(=O)(Oc1ccc(*)cc1)OC1CCCCC1,egc,5.2577,5.011235632465152
*OP(=O)(Oc1ccc(-c2ccc(*)cc2)cc1)OC1CCCCC1,egc,4.479,4.4300557740252025
*OP(=O)(Oc1cccc2c(*)cccc12)OC1CCCCC1,egc,4.0777,4.0713787830279635
*OP(=O)(Oc1ccccc1)Oc1c(Cl)c(Cl)c(*)c(Cl)c1Cl,egc,4.5449,3.9993914350001445
*OP(=O)(Oc1ccccc1)Oc1ccc(*)cc1,egc,5.1351,4.82941845613192
*OP(=O)(Oc1ccccc1)Oc1ccc(-c2ccc(*)cc2)cc1,egc,4.631,4.305435629857921
*OS(=O)(=O)c1cc(S(=O)(=O)Oc2ccc(C3(c4ccc(*)cc4)CCCC3)cc2)ccc1C,egc,3.9679,3.403138867789552
*O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)OC(C)CCC(*)C,egc,6.3039,5.480423528553642
*O[Si](C)(C)Oc1ccc(*)cc1,egc,4.9485,4.5201402419487176
*Oc1c(-c2ccccc2)cc(*)cc1-c1ccccc1,egc,3.9085,3.677405579237228
*Oc1c(Br)cc(C2(c3cc(Br)c(OC(*)=O)c(Br)c3)CC3CCC2C3)cc1Br,egc,4.8531,3.784840725531635
*Oc1c(C)cc(*)cc1C,egc,4.5265,4.432932775907697
*Oc1c(C)cc(N=Nc2ccc(C(*)=O)cc2)cc1C,egc,3.7116,3.4164359817559964
*Oc1c(F)c(F)c(S(=O)(=O)c2c(F)c(F)c(Oc3ccc(C(c4ccc(*)cc4)(C(F)(F)F)C(F)(F)F)cc3)c(F)c2F)c(F)c1F,egc,3.7366,3.9592149749509455
*Oc1c(OC)cc(*)cc1OC,egc,4.2534,4.336557561458655
*Oc1cc(C)cc(OC(=O)c2cccc(C(*)=O)c2)c1,egc,4.2911,4.101599258362242
*Oc1cc(Cl)cc(Cl)c1*,egc,4.3654,3.9445102253780275
*Oc1cc(OC(=O)c2ccc(C=Nc3ccc(OCCCCCCOc4ccc(N=Cc5ccc(C(*)=O)cc5)cc4F)c(F)c3)cc2)c(Cl)cc1Cl,egc,2.9795,3.321858660012781
*Oc1cc(OC(=O)c2ccc(OCCCC)cc2)c(OC(=O)CCCC(*)=O)cc1OC(=O)c1ccc(OCCCC)cc1,egc,4.3317,3.880104286101732
*Oc1cc(Oc2ccc(C(C)(C)c3ccc(*)cc3)cc2)cc(C(=O)Oc2ccc(N=Nc3ccc(C#N)cc3)cc2)c1,egc,3.1481,3.394097539458524
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,egc,3.9661,3.477561432400259
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)s1,egc,3.3694,3.3273099384575677
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,egc,3.449,3.4619656506306455
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)s2)s1,egc,3.9319,3.0913578730152853
*Oc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,egc,2.5408,2.2263607683557125
*Oc1ccc(-c2ccc(C(*)=O)cc2)cc1,egc,3.8635,3.9609559265847825
*Oc1ccc(-c2ccc(C(*)=O)cc2)cc1Br,egc,3.8867,3.559704528565735
*Oc1ccc(-c2ccc(C(*)=O)s2)cc1,egc,2.8763,3.0516740883318865
*Oc1ccc(-c2ccc(C(*)=O)s2)s1,egc,2.6473,2.8381562492689274
*Oc1ccc(-c2ccc(N=Nc3ccc(C(*)=O)cc3)cc2)cc1,egc,3.5627,3.427375661644607
*Oc1ccc(-c2ccc(OC(=O)CCCCCCCCC(*)=O)cc2)cc1,egc,4.5699,4.156589083719648
*Oc1ccc(-c2ccc(Oc3ccc(C(C)(C)c4ccc(*)cc4)cc3)cc2)cc1,egc,4.2484,3.9081668154444453
*Oc1ccc(-c2ccc(Oc3cccc(*)n3)cc2)cc1,egc,4.055,3.9586808475893234
*Oc1ccc(C(=Nc2ccc(N=C(c3ccccc3)c3ccc(On4c(=O)c5c(F)c6c(=O)n(*)c(=O)c6c(F)c5c4=O)cc3)cc2)c2ccccc2)cc1,egc,0.9593,2.7100109674805326
*Oc1ccc(C(=O)CCCCC(=O)c2ccc(OC(*)=O)cc2)cc1,egc,4.6051,4.3981362921542475
