canon,target_type,y_true,y_pred
*CCCCCCCCCCOC(=O)CCCCCC(=O)O*,egc,6.771,6.690181382857707
*CCCCCCCCCCOC(=O)CCCCCCCC(=O)O*,egc,6.6816,6.5871768156315635
*CCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,egc,6.7107,6.602352635722837
*CCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)O*,egc,6.8187,6.459028982884208
*CCCCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O*,egc,6.2681,5.9648593685572555
*CCCCCCCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,egc,5.6458,5.41046374598525
*CCCCCCCCCCOC(=O)O*,egc,7.22,6.965371851615209
*CCCCCCCCCCOC(=O)c1cccc(C(=O)O*)c1,egc,5.173,5.09553653087606
*CCCCCCCCCCOCCCCCCCCCCOCCCCCCO*,egc,6.1357,6.1429135806353266
*CCCCCCCCCCOCCCCCCCCCCOCCCCCO*,egc,5.9245,6.34407953760431
*CCCCCCCCCCOCO*,egc,6.4569,6.667775441662418
*CCCCCCCCCCOc1cccc(OC(=O)c2ccc(C(=O)Oc3cccc(O*)c3)cc2)c1,egc,3.4495,4.157857096307034
*CCCCCCCCCC[n+]1ccc(-c2cc[n+](*)cc2)cc1,egc,2.5264,4.173579723455751
*CCCCCCCCCCc1nnc(*)n1N,egc,5.6319,5.624528676604253
*CCCCCCCCCCc1nnc(*)o1,egc,6.3926,6.153405360368144
*CCCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,egc,3.7892,3.724580256836056
*CCCCCCCCCNC(=O)CCC=CCCC(=O)N*,egc,5.6551,5.5324301419551105
*CCCCCCCCCNC(=O)CCCCC(=O)N*,egc,5.6864,5.58661557823192
*CCCCCCCCCNC(=O)CCCCCCCC(=O)N*,egc,5.928,5.879422321974417
*CCCCCCCCCNC(=O)CCCCCCCCCCCC(=O)N*,egc,5.7342,6.042019925607779
*CCCCCCCCCNC(=O)NCCCCCCCNC(=O)N*,egc,5.422,5.805388972140763
*CCCCCCCCCNC(=O)NCCCCCCNC(=O)N*,egc,5.7131,5.680793710814067
*CCCCCCCCCO*,egc,6.1351,6.310779295417282
*CCCCCCCCCOC(=O)c1ccc(NC(=O)CCCCCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,egc,4.1632,4.491143326758191
*CCCCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,egc,3.7681,4.154604900253144
*CCCCCCCCCOCO*,egc,6.4692,6.70277555095081
*CCCCCCCCCOc1ccc(C=CC=Cc2ccc(O*)cc2)cc1,egc,3.5795,3.7144103792330188
*CCCCCCCCCc1nc2ccc(-c3ccc4nc(*)oc4c3)cc2o1,egc,4.1522,4.421314881992366
*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3c(Br)c2c1=O,egc,3.5814,3.771502882512221
*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,egc,3.7854,3.747392168971613
*CCCCCCCCN1C(=O)CC(C2C=C(C)C3C(=O)N(*)C(=O)C3C2)C1=O,egc,5.4303,5.489489446900007
*CCCCCCCCN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(*)C5=O,egc,2.0224,2.7736989922977107
*CCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,egc,5.9457,5.842249961857906
*CCCCCCCCNC(=O)CC(=O)N*,egc,6.004,5.967610041542825
*CCCCCCCCNC(=O)CCC=CCCC(=O)N*,egc,5.2366,5.556913439951589
*CCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,egc,5.8323,5.911471710401528
*CCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)N*,egc,5.9612,5.948298477273482
*CCCCCCCCNC(=O)NCCCCCCNC(=O)N*,egc,5.7995,5.606485089258808
*CCCCCCCCO*,egc,6.1709,5.801260159573901
*CCCCCCCCOC(=O)CCCCCCC(=O)O*,egc,6.7527,6.670995813536629
*CCCCCCCCOC(=O)O*,egc,7.3252,6.767397311942629
*CCCCCCCCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,egc,3.6182,4.040498831325927
*CCCCCCCCc1nc2cc(-c3ccc4oc(*)nc4c3)ccc2o1,egc,4.6999,4.0918707705744595
*CCCCCCCCc1nnc(*)o1,egc,6.3765,6.181371622458794
*CCCCCCCNC(=O)C(OC)C(OC)C(=O)N*,egc,5.7148,5.810859978624251
*CCCCCCCNC(=O)C=CCCC=CC(=O)N*,egc,5.3907,5.542040265746806
*CCCCCCCNC(=O)CCCCCCCC(=O)N*,egc,5.8296,5.918071319261409
*CCCCCCCNC(=O)CCCCCCCCCC(=O)N*,egc,5.7365,5.932475300127811
*CCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,egc,5.9137,6.100713904482455
*CCCCCCCNC(=O)c1cccc(C(=O)N*)c1,egc,4.8667,4.942859158321741
*CCCCCCCOC(=O)C(=O)O*,egc,5.2465,6.719582525327949
*CCCCCCCOC(=O)NCCCCCCNC(=O)O*,egc,6.2664,6.097038644630786
*CCCCCCCOc1ccc(C=CC=Cc2ccc(O*)c(C)c2)cc1C,egc,3.4306,3.7255570328365675
*CCCCCCCc1nc2ccc(-c3ccc4nc(*)[nH]c4c3)cc2[nH]1,egc,4.2077,4.263984391667363
*CCCCCCCc1nc2ccc(-c3ccc4nc(*)oc4c3)cc2o1,egc,4.0726,4.256919187529726
*CCCCCCCc1nnc(*)n1N,egc,5.5167,5.4724503448595545
*CCCCCCCc1nnc(*)o1,egc,6.3125,6.237460606099367
*CCCCCCCc1nnc(-c2ccc(-c3nnc(*)o3)cc2)o1,egc,3.843,4.528182211331832
*CCCCCCCc1nnc(CCCCc2nnc(*)o2)o1,egc,6.3226,4.163516151285773
*CCCCCCN(C)C(=O)CCC(=O)N(*)C,egc,5.3815,6.164988400710134
*CCCCCCN(C)C(=O)CCCCCCCCCCC(=O)N(*)C,egc,5.5795,6.122672788848589
*CCCCCCN(CC)C(=O)CCCCCCCCCCCCCCCCC(=O)N(*)CC,egc,5.5078,5.932586934532046
*CCCCCCNC(=O)C(CC)CC(CC)C(=O)N*,egc,5.6687,5.554453460357405
*CCCCCCNC(=O)C(CCCCCCCCCCCCCCC)C(=O)N*,egc,5.9375,5.6243502369360305
*CCCCCCNC(=O)C(O)C(O)C(O)C(O)C(=O)N*,egc,5.9698,5.9178369008940495
*CCCCCCNC(=O)C1CC1(C)C(=O)N*,egc,6.1739,5.907280604045393
*CCCCCCNC(=O)CC(=O)N*,egc,5.7541,5.959764826699867
*CCCCCCNC(=O)CCCC(=O)O*,egc,5.9363,6.3510445420267265
*CCCCCCNC(=O)CCCCCC(=O)N*,egc,5.936,5.919563514873843
*CCCCCCNC(=O)CCCCCCC(=O)N*,egc,5.7328,5.891136695526158
*CCCCCCNC(=O)CCCCCCCC(=O)N*,egc,5.6457,5.910919692287989
*CCCCCCNC(=O)CCCCCCCCC(=O)N*,egc,6.0268,5.86547274528198
*CCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,egc,5.9557,6.113411834095929
*CCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,egc,5.8888,6.026670869526149
*CCCCCCNC(=O)CCP(=O)(CCC(=O)N*)c1ccccc1,egc,4.8862,4.637326316746174
*CCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,egc,5.99,5.596267458161883
*CCCCCCNC(=O)N*,egc,5.7413,5.932728987307884
*CCCCCCNC(=O)NCCCCCNC(=O)N*,egc,5.9068,5.665624735198782
*CCCCCCNC(=O)NCCCCNC(=O)N*,egc,5.3951,5.8706593072607145
*CCCCCCNC(=O)NCCCNC(=O)N*,egc,5.6415,5.616555993291019
*CCCCCCNC(=O)c1c(F)c(F)c(C(=O)N*)c(F)c1F,egc,4.7431,5.069058802539255
*CCCCCCNC(=O)c1cccc(C(=O)N*)c1,egc,5.0813,4.69252864397873
*CCCCCCO*,egc,6.1189,5.74388065925291
*CCCCCCOC(=O)C1CCC(C(=O)O*)CC1,egc,6.5806,6.667745796559553
*CCCCCCOC(=O)CC(=O)O*,egc,7.0433,6.083991067833935
*CCCCCCOC(=O)CCC(=O)O*,egc,6.7086,6.712766727821186
*CCCCCCOC(=O)CCCC(=O)O*,egc,6.6665,6.602616638753852
*CCCCCCOC(=O)CCCCCCCC(=O)O*,egc,6.8043,6.58727054645063
*CCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,egc,5.8108,5.809202706933768
*CCCCCCOC(=O)CCCCCNC(=O)O*,egc,6.4222,6.32382088094007
*CCCCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,egc,6.5053,6.428361754718177
*CCCCCCOC(=O)CCCCSCCCCC(=O)O*,egc,5.2687,5.724024044104893
*CCCCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,egc,6.7703,6.4720081811120584
*CCCCCCOC(=O)NCCCCCCCCCCNC(=O)O*,egc,6.321,6.009669039821107
*CCCCCCOC(=O)NCCCCCCNC(=O)O*,egc,6.343,6.01520116343185
*CCCCCCOC(=O)NCCCCNC(=O)O*,egc,6.3921,6.134515280355608
*CCCCCCOC(=O)NCCCNC(=O)O*,egc,6.0865,6.2868537088467376
*CCCCCCOC(=O)NCCSCCCCCSCCNC(=O)O*,egc,5.2279,5.7834698200195955
*CCCCCCOC(=O)NCCSCCCCSCCNC(=O)O*,egc,5.4298,5.346257527865319
*CCCCCCOC(=O)NCCSCCSCCNC(=O)O*,egc,5.3918,5.2088048926082955
*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,egc,5.2905,5.178486028678876
*CCCCCCOC(=O)O*,egc,7.3901,6.9114324869796295
*CCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCOc1ccc(Oc2ccc(O*)cc2)cc1,egc,4.4708,4.434753094746178
*CCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,egc,3.7768,3.731226289131066
*CCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOc1ccc(C(=O)c2ccc(O*)cc2)cc1,egc,4.1722,4.57625897519461
*CCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOc1ccc(Oc2ccc(O*)cc2)cc1,egc,4.3261,4.259404806815815
*CCCCCCOC(=O)SC(=O)O*,egc,5.9655,5.624857358281178
*CCCCCCOC(=O)SNc1ccc(Cc2ccc(NSC(=O)O*)cc2)cc1,egc,4.1148,4.458041626552964
*CCCCCCOCO*,egc,6.7419,5.287227848458936
*CCCCCCOc1ccc(C(=O)N(C(=O)c2ccc(O*)cc2)c2ccccc2)cc1,egc,3.9898,4.45807069884456
*CCCCCC[N+](*)(C)C,egc,0.0205,6.070225533122074
*CCCCCC[N+](C)(C)CCC[N+](*)(C)C,egc,0.2161,4.791790967005781
*CCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,egc,3.8389,3.678579810979692
*CCCCCCn1ccc(-c2ccc(-c3ccn(*)n3)cc2)n1,egc,4.0274,3.966204576062012
*CCCCCN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(*)C5=O,egc,1.9902,2.396774008547031
*CCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,egc,5.7457,5.88305693500384
*CCCCCNC(=O)CC(=O)N*,egc,5.7523,5.720781996429477
*CCCCCNC(=O)CCCCCC(=O)N*,egc,5.9272,5.835674223913123
*CCCCCNC(=O)CCCCCCC(=O)N*,egc,5.9286,6.001484999810331
*CCCCCNC(=O)CCCCCCCCC(=O)N*,egc,5.6828,5.937787019521696
*CCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,egc,5.855,5.9107703281607735
*CCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,egc,5.895,5.9814835795070085
*CCCCCNC(=O)CCCCCCCCOCCCCCCCCC(=O)NCCCCCO*,egc,5.9278,5.704575167068567
*CCCCCNC(=O)N*,egc,5.6754,5.445086671113186
*CCCCCNC(=O)O*,egc,6.3761,5.892415451258544
*CCCCCNC(=S)N*,egc,4.4944,5.678260187634478
*CCCCCOC(=O)C(=O)O*,egc,5.5658,6.674089062468057
*CCCCCOC(=O)CCCCCNC(=O)O*,egc,6.3976,6.274627455440665
*CCCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,egc,6.9262,6.461791771916564
*CCCCCOC(=O)CCCCSCCCCC(=O)O*,egc,5.2896,5.849753174805695
*CCCCCOC(=O)NC(=O)C1CC1C(=O)NC(=O)O*,egc,6.0047,5.3885242429113775
*CCCCCOC(=O)NC1CC1NC(=O)O*,egc,6.2104,6.413367354518996
*CCCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,egc,6.5795,6.743666621053497
*CCCCCOC(=O)NCCCCCCNC(=O)O*,egc,6.4123,6.308679570524776
*CCCCCOC(=O)NCCSCCCCCCSCCNC(=O)O*,egc,5.1243,5.784340199077349
*CCCCCOC(=O)NCCSCCCCCSCCNC(=O)O*,egc,5.3077,5.517386399527127
*CCCCCOC(=O)NCCSCCCCSCCNC(=O)O*,egc,5.2673,5.507277491257468
*CCCCCOC(=O)NCCSCCSCCNC(=O)O*,egc,5.3739,5.623066667680781
*CCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,egc,5.6607,5.628426449071297
*CCCCCOC(=O)O*,egc,7.3186,7.240682491955046
*CCCCCOCO*,egc,6.5668,6.770920781273884
*CCCCCc1nc2cc3sc(*)nc3cc2s1,egc,4.2723,3.9994322626461503
*CCCCCc1nnc(*)o1,egc,6.1707,5.919610660920302
*CCCCNC(=O)C(=O)N*,egc,5.1306,6.06318463723899
*CCCCNC(=O)CC(=O)N*,egc,5.9986,5.71288439054527
*CCCCNC(=O)CCC=CCCC(=O)N*,egc,5.5356,5.662353522811867
*CCCCNC(=O)CCCCCCC(=O)N*,egc,6.0697,5.938921252509287
*CCCCNC(=O)CCCCCCC(=O)NCCCCNC(=O)C(=O)N*,egc,4.7855,5.5007152493155695
*CCCCNC(=O)CCCCCCCCCC(=O)N*,egc,5.9628,5.789778630922584
*CCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,egc,6.0415,5.923085053813728
*CCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,egc,6.0758,5.866388844992753
*CCCCNC(=O)NCCCCCCNC(=O)O*,egc,5.9887,5.664829519968124
*CCCCNC(=O)c1cccc(C(=O)N*)c1,egc,5.1173,4.430268008726519
*CCCCOC(=O)C1C(=O)C2CCC1C(=O)C2C(=O)O*,egc,5.3882,5.576295345105466
*CCCCOC(=O)CC(=O)O*,egc,6.6946,6.068535680787136
*CCCCOC(=O)CCCCC(=O)O*,egc,6.8238,6.625260807091752
*CCCCOC(=O)CCCCCCCCC(=O)O*,egc,6.818,6.869543999976485
*CCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,egc,6.544,6.431826858182341
*CCCCOC(=O)CCCCSCCCCC(=O)O*,egc,5.4021,5.520348323411618
*CCCCOC(=O)Cc1ccc(CC(=O)O*)cc1,egc,5.4635,5.198338236966748
*CCCCOC(=O)NC1CCC(CC2CCC(NC(=O)O*)CC2)CC1,egc,6.1232,6.144730986514898
*CCCCOC(=O)NCCCCNC(=O)O*,egc,6.3043,6.034057508892191
*CCCCOC(=O)NCCNC(=O)O*,egc,6.2788,5.994862515730435
*CCCCOC(=O)NCCSCCSCCNC(=O)O*,egc,5.7445,5.363600493199223
*CCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,egc,5.6759,5.089892100495891
*CCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,egc,6.1019,5.518897729498288
*CCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,egc,4.832,5.0483942540737115
*CCCCOC(=O)OCC1CCC(COC(=O)O*)CC1,egc,7.0222,6.73131585968838
*CCCCOC(=O)SC(=O)O*,egc,5.9582,5.695010474365061
*CCCCOC(=O)SNCCCCCCNSC(=O)O*,egc,5.4377,5.984590194655002
*CCCCOC(=O)SSC(=O)O*,egc,4.2442,4.974691416262274
*CCCCOC(=O)SSSC(=O)O*,egc,3.9747,4.796894474750279
*CCCCOC(=O)SSSSC(=O)O*,egc,4.6274,4.743528123337692
*CCCCOC(=O)c1cccc(C(=O)O*)c1,egc,5.1711,5.066611771305629
*CCCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,egc,4.2843,4.695328206565616
*CCCCOc1ccc(C=C2CCC(=Cc3ccc(O*)cc3)C2=O)cc1,egc,2.9446,4.541540934405444
*CCCCOc1ccc(OC(=O)c2ccc(C(=O)Oc3ccc(O*)cc3)c(C(=O)OCC=C)c2)cc1,egc,3.1899,4.025519540574172
*CCCCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,egc,3.7312,3.8879401270004963
*CCCCc1nnc(*)n1N,egc,5.3914,5.458560212032377
*CCCCc1nnc(*)o1,egc,6.3699,5.86466392926118
*CCCN(*)C,egc,4.8968,5.4523261216902705
*CCCN(*)C(C)=O,egc,5.7364,6.000974488664117
*CCCN*,egc,5.2088,5.848132484645489
*CCCNC(=O)CCC=CCCC(=O)N*,egc,5.7523,5.475210202137293
*CCCNC(=O)CCCCC(=O)NCCCO*,egc,5.8321,5.857912151603594
*CCCNC(=O)CCCCCCCCC(=O)NCCCOCCO*,egc,5.9244,5.897246516891038
*CCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,egc,5.894,5.7900926452481185
*CCCNC(=O)NCCCCCCNC(=O)O*,egc,5.4226,6.03766401669309
*CCCNC(=O)c1cccc(C(=O)N*)c1,egc,4.8185,4.690738207363275
*CCCO*,egc,6.2459,5.526267039710563
*CCCOC(=O)C(=O)O*,egc,5.7163,6.677899520772177
*CCCOC(=O)C1CCC(C(=O)O*)CC1,egc,6.703,6.292857799594458
*CCCOC(=O)CC(=O)O*,egc,6.6256,6.165364009658449
*CCCOC(=O)CCC(=O)O*,egc,6.805,6.35416325465835
*CCCOC(=O)CCC(C)CC(=O)O*,egc,6.7963,6.489880792032488
*CCCOC(=O)CCCC(=O)O*,egc,6.7627,6.444134779807984
*CCCOC(=O)CCCCCCC(=O)O*,egc,6.9244,6.724711580749125
*CCCOC(=O)CCCCCCCCC(=O)O*,egc,6.8385,6.635673608544875
*CCCOC(=O)CCCCCCCCCC(=O)O*,egc,6.7744,6.355243604503003
*CCCOC(=O)CCCCCCCCCCCCCCCCC(=O)O*,egc,6.9154,6.363966218784069
*CCCOC(=O)CCCCSCCCCC(=O)O*,egc,5.3966,5.839401477833747
*CCCOC(=O)COCC(=O)O*,egc,6.0368,6.177247923481655
*CCCOC(=O)Cc1ccc(CC(=O)O*)cc1,egc,5.2766,5.297147229507901
*CCCOC(=O)N1CCC(*)CC1,egc,5.7499,5.990652590778159
*CCCOC(=O)NCCCCCCNC(=O)O*,egc,6.2372,6.1230150648032255
*CCCOCCOCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,egc,5.0994,5.225231526722608
*CCCOc1ccc(C(=O)OC(=O)c2ccc(O*)cc2)cc1,egc,4.317,4.395699967112789
*CCCP(C)(=O)CCCNC(=O)CCCCCCCCC(=O)N*,egc,5.7831,5.678030382618974
*CCCP(CCCCCCCC)CCCNC(=O)CCCCC(=O)N*,egc,4.7376,5.829885705146967
*CCCP(CCCNC(=O)C(=O)N*)c1ccccc1,egc,4.5841,4.634894443535102
*CCCP(CCCNC(=O)CCCCC(=O)N*)CC(C)C,egc,5.1348,5.74357640291354
*CCCP(CCCNC(=O)CCCCCCCCC(=O)N*)c1ccccc1,egc,4.6632,4.860124321124934
*CCCS(=O)(=O)CCCCS(=O)(=O)CCCOC(=O)O*,egc,6.4999,6.174299581230638
*CCC[Si](C)(C)O[Si](C)(C)CCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,egc,3.5354,3.8059967615458388
*CCCc1ccc(*)cc1,egc,4.9932,5.162011656139194
*CCCc1ccc(*)s1,egc,4.7481,4.574076388298423
*CCCc1nc2cc3sc(*)nc3cc2s1,egc,4.1967,3.983064905259929
*CCN(*)C(=O)CO,egc,5.9405,5.607614283476417
*CCN(*)C(=O)c1c(F)cc(F)c(F)c1F,egc,4.9884,4.371329874188933
*CCN(*)C(=O)c1c(F)cccc1F,egc,4.4989,4.9286538646099345
*CCN(*)C(=O)c1cc(F)ccc1F,egc,4.4693,4.850851414687457
*CCN(*)C(=O)c1ccc(F)c(F)c1,egc,5.106,4.640359234321326
*CCN(*)C(=O)c1ccc(F)cc1,egc,5.1588,4.440378241566574
*CCN(*)C(=O)c1ccc(OC)cc1,egc,5.0115,4.919900462779543
*CCN(*)Cc1ccccc1,egc,3.8139,4.827245941331404
*CCN(CCCC(=O)Nc1ccc(N=Nc2ccccc2)cc1)CCOC(=O)NCC1CCCC(CNC(=O)O*)C1,egc,3.1195,4.0970284417700595
*CCN(CCOC(=O)C=Cc1ccc(C=CC(=O)O*)cc1)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,egc,2.3089,3.1874638432892506
*CCN(CCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1)c1ccc(-c2c(NCCCO)c(=O)c2=O)cc1,egc,3.2653,3.2385716541301233
*CCN(CCOC(=O)Nc1ccc(Cc2ccc(NC(=O)O*)cc2)cc1)c1ccccc1,egc,4.1239,4.1745871432463595
*CCN(CCOC(=O)c1cccc(C(=O)O*)c1)c1ccccc1,egc,3.0504,3.88592014592702
*CCN1C(=O)C(=CC=C2SC(=S)N(*)C2=O)SC1=S,egc,2.2801,3.9811616767315616
*CCN1C(=O)C(=CCCCC=C2SC(=S)N(*)C2=O)SC1=S,egc,3.4576,4.085769732803781
*CCNC(=O)C(OC)C(OC)C(=O)N*,egc,5.4257,6.158166442222359
*CCNC(=O)CCCCC(=O)N*,egc,5.8254,5.90825906268616
*CCNC(=O)CCCCCCCCC(=O)N*,egc,5.9828,5.896033550378216
*CCNC(=O)CCCCCCCCCCC(=O)N*,egc,5.5657,5.896106191287031
*CCNC(=O)CCCCCCCCCCCCCCC(=O)N*,egc,5.9522,5.897892614831136
*CCNC(=O)CCP(C)(=O)CCC(=O)N*,egc,6.0568,5.720933096437923
*CCNC(=O)NCCCCCCNC(=O)O*,egc,5.6117,5.9250441595095324
*CCNC(=O)c1ccc(O*)cc1,egc,5.0314,4.733502473015636
*CCNC(=O)c1cccc(O*)c1,egc,4.5918,4.8756126555271955
*CCN[Si](C)(C)N*,egc,4.8016,5.599376530716391
*CCNc1ccc(*)cc1,egc,4.1674,4.174423430679712
*CCNc1ccc(*)s1,egc,3.9675,4.454655328378217
*CCO*,egc,5.5372,5.78483152653449
*CCOC(=O)C(=O)O*,egc,6.5784,5.848526601920988
*CCOC(=O)C1C2C=CC(C2)C1C(=O)O*,egc,5.7779,5.102889640812401
*CCOC(=O)C=CC(=O)O*,egc,4.8762,5.673219782683886
*CCOC(=O)CC(=O)O*,egc,6.8494,5.940920070614968
*CCOC(=O)CCC(=O)O*,egc,6.5377,6.329689080501109
*CCOC(=O)CCCCCC(=O)O*,egc,6.8822,6.6286444454522915
*CCOC(=O)CCCCCCC(=O)O*,egc,6.9025,6.2825073325923455
*CCOC(=O)CCCCCCCCC(=O)O*,egc,6.8048,6.67701313422176
*CCOC(=O)COCC(=O)O*,egc,6.1826,6.2519537185581955
*CCOC(=O)CSC(=O)Nc1ccc(Cc2ccc(NC(=O)SCC(=O)O*)cc2)cc1,egc,4.3268,4.181666455567171
*CCOC(=O)Cc1ccc(CC(=O)O*)cc1,egc,5.1252,5.083516510223025
*CCOC(=O)N(C)c1ccc(C)c(N(C)C(=O)O*)c1,egc,5.1683,4.875784663652444
*CCOC(=O)NC1CCC(NC(=O)O*)CC1,egc,6.3209,5.991141328482447
*CCOC(=O)NCCCCCCCCCNC(=O)O*,egc,6.3118,6.312898674660667
*CCOC(=O)NCCOCCOCCNC(=O)O*,egc,6.1403,6.347586818421714
*CCOC(=O)NCCSCCCCSCCNC(=O)O*,egc,5.1396,5.363837437274621
*CCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,egc,5.8878,5.874684580521077
*CCOC(=O)Nc1cc(NC(=O)O*)ccc1C,egc,5.1142,4.870708614896198
*CCOC(=O)Nc1ccc(-c2ccc(NC(=O)O*)c(C)c2)cc1C,egc,4.3385,4.630714325712131
*CCOC(=O)Nc1ccc(NC(=O)O*)cc1,egc,4.8391,4.779272612826586
*CCOC(=O)Nc1cccc(NC(=O)O*)c1,egc,5.098,4.829228797930736
*CCOC(=O)Nc1cccc2c(NC(=O)O*)cccc12,egc,3.9352,4.207970308562676
*CCOC(=O)c1ccc(C(=O)O*)c2c1CC2,egc,4.3335,4.674094187124208
*CCOC(=O)c1ccc(C(=O)O*)cc1,egc,4.6867,4.778369448773691
*CCOC(=O)c1ccc(C2(C)CC(C)(C)c3ccc(C(=O)O*)cc32)cc1,egc,4.3486,3.921634441383669
*CCOC(=O)c1ccc(NC(=O)CCCCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,egc,4.188,4.296320005188487
*CCOC(=O)c1ccc(O*)c(C)c1,egc,4.4876,5.017314946101735
*CCOC(=O)c1ccc(O*)cc1Cl,egc,4.6773,4.450425302355688
*CCOC(=O)c1ccc2ccc(C(=O)O*)cc2c1,egc,3.9507,4.064753980370532
*CCOC(=S)NC(=S)c1ccc(N*)cc1,egc,2.7606,4.538142656382969
*CCOCCOC(=O)C(C)C(=O)O*,egc,6.4398,6.687668243683222
*CCOCCOC(=O)C(CCCCCCC)C(=O)O*,egc,6.4036,5.857847947283866
*CCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O*,egc,3.8434,5.043167284316418
*CCOCCOC(=O)CCC(=O)O*,egc,6.5538,6.310641346476727
*CCOCCOC(=O)CCC(C)CC(=O)O*,egc,6.43,6.3841372126675475
*CCOCCOC(=O)CCCC(=O)O*,egc,6.4269,6.595332431786279
*CCOCCOC(=O)CCCCCCCC(=O)O*,egc,6.5091,6.1038852960968715
*CCOCCOC(=O)CCSCCC(=O)O*,egc,5.4283,5.668988445603908
*CCOCCOC(=O)COCC(=O)O*,egc,5.9381,5.872601506922043
*CCOCCOC(=O)NCCNC(=O)O*,egc,6.3071,6.29679370247465
*CCOCCOC(=O)c1ccc(NC=Nc2ccc(C(=O)O*)cc2)cc1,egc,4.1569,3.9148953154984447
*CCOCCOC(=O)c1cccc(C(=O)O*)c1,egc,4.8122,4.858033013915469
*CCOCCOCC#CC#CCOCCOCCOC(=O)NCCCCCCNC(=O)O*,egc,4.9082,5.421731551479959
*CCOCCOCCOC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)O*,egc,4.4951,4.678491408288196
*CCOCCOCCOC(=O)CC(=O)O*,egc,5.6203,5.905491549044413
*CCOCCOCCOC(=O)CCC(=O)O*,egc,6.2323,5.541945661230125
*CCOCCOCCOC(=O)CCCCC(=O)O*,egc,6.384,6.445542160632188
*CCOCCOCCOC(=O)CCCCCCCCC(=O)O*,egc,6.1436,6.184492837115556
*CCOCCOCCOC(=O)COCC(=O)O*,egc,6.0666,5.767847400617181
*CCOCCOCCOC(=O)CSC(=O)Nc1ccc(C)c(NC(=O)SCC(=O)O*)c1,egc,4.461,4.706687850219981
*CCOCCOCCOC(=O)NCCCCCCNC(=O)O*,egc,6.2098,5.840581340177773
