canon,target_type,y_true,y_pred
*c1sc(*)c(OCCCCCCCCCCCCCCCC)c1C,egc,3.676,2.4465172628245027
*c1sc(*)c(OCCOCCCC)c1C,egc,1.6261,2.6981874154686856
*c1sc(*)c([2H])c1[2H],egc,1.6361,3.065666414488105
*c1sc(*)c2c1OCC(CCCCCC)O2,egc,3.3322,1.968202198479635
*c1sc(*)c2c1OCC(CCCCCCCCCCCC)O2,egc,1.9291,3.192430917292123
*c1sc(*)c2c1OCC(CCCCS(=O)(=O)O)O2,egc,2.1668,2.50249026006694
*c1sc(*)c2c1OCCO2,egc,1.7526,3.0304603441321296
*c1sc(*)c2nc(-c3ccccc3)c(C)nc12,egc,2.498,2.7736108173407907
*c1sc(*)c2nc(C)c(C)nc12,egc,2.7771,2.577523343700269
*c1sc(*)c2nc(CC)c(CC)nc12,egc,2.6114,2.874267327006316
*c1sc(-c2cc(OCCCCC)c(*)s2)cc1OCCCCC,egc,1.2005,2.212646162391153
*c1sc(-c2sc(-c3sc(*)c4nccnc34)c3c2OC(CCCCCC)CO3)c2c1OCC(CCCCCC)O2,egc,1.6167,1.950477312660525
*n1nc(-n2c(=O)c3cc4c(=O)n(*)c(=O)c4cc3c2=O)c2ccccc2c1=O,egc,2.9967,2.6927633064934677
*C(=O)C(F)(F)CC(*)(F)F,ei,8.1829,8.238437506398748
*C(=O)C(F)(F)NC(*)(F)F,ei,8.5584,8.42444859563391
*C(=O)CC(F)(F)C(*)(F)F,ei,7.9225,8.31190364669921
*C(=O)NC(F)(F)C(*)(F)F,ei,8.3456,8.402835461899963
*C(=O)Oc1ccc(C(*)=S)cc1,ei,6.6755,6.7625666218723826
*C(=O)Oc1ccc(C(*)=S)s1,ei,6.6347,6.549057265007003
*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,ei,5.9803,6.023349903492089
*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,ei,5.8483,5.7245897409965485
*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,ei,5.9085,5.900162977335928
*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,ei,5.5122,5.7172872326574895
*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,ei,5.3929,5.630318447415083
*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)cc1,ei,6.1599,5.929235788106967
*C(=O)c1ccc(-c2ccc(C(*)=S)s2)cc1,ei,6.162,5.953032203573052
*C(=O)c1ccc(-c2ccc(C(*)=S)s2)s1,ei,6.113,6.010010017617304
*C(=O)c1ccc(C(=O)C(*)=S)cc1,ei,6.7765,6.762404283000183
*C(=O)c1ccc(C(=O)C(*)=S)s1,ei,6.8471,6.877801275676189
*C(=O)c1ccc(C(=O)c2ccc(*)cc2)cc1,ei,6.4709,6.598801937765611
*C(=O)c1ccc(C(=O)c2ccc(*)s2)cc1,ei,7.268,6.451793876012717
*C(=O)c1ccc(C(=S)c2ccc(*)cc2)cc1,ei,5.8604,6.319009761577274
*C(=O)c1ccc(C(=S)c2ccc(*)s2)s1,ei,6.205,6.2971912896555535
*C(=O)c1ccc(OC(*)=S)cc1,ei,6.7719,6.665962247943612
*C(=O)c1ccc(Oc2ccc(*)s2)cc1,ei,6.1761,6.434895058168766
*C(=S)C(=O)C(F)(F)C(*)(F)F,ei,7.0732,7.384822162096757
*C(=S)C(=O)CCNc1ccc(C(=S)c2ccc(*)cc2)cc1,ei,5.8838,5.621582385900289
*C(=S)C(F)(F)CC(*)(F)F,ei,7.4545,7.465226007804867
*C(=S)C(F)(F)NC(*)(F)F,ei,7.8892,6.892210909634444
*C(=S)NC(F)(F)C(*)(F)F,ei,6.3593,7.626130705666062
*C(=S)Oc1ccc(-c2ccc(*)cc2)s1,ei,5.9399,5.658445469736024
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)cc1,ei,5.6051,5.54285815577264
*C(=S)c1ccc(C(F)(F)C(*)(F)F)cc1,ei,6.6143,7.052374785967596
*C(F)C(*)(F)F,ei,8.5986,8.17178752555498
*CC(*)(F)F,ei,8.1531,7.581739710017659
*CC(*)C,ei,6.185,6.521600922838355
*CC(*)F,ei,7.6332,6.7226741027904895
*CC(=O)C(=S)C(*)=O,ei,6.8667,6.667787053807582
*CC(=O)C(=S)O*,ei,6.719,6.762633102408759
*CC(=O)CC(*)=O,ei,5.6663,6.597109503874473
*CC(=O)CO*,ei,6.97,7.073382634258111
*CC(=O)Cc1ccc(*)cc1,ei,6.2518,6.740360436273628
*CC(=O)N*,ei,7.2525,6.681031316930963
*CC(=O)NC(*)=O,ei,5.8547,7.489838056836635
*CC(=O)NC(*)=S,ei,5.8386,6.641558468175307
*CC(=O)O*,ei,8.2018,7.424516306009984
*CC(=O)OC(*)=O,ei,8.5901,6.995239116474826
*CC(=O)c1ccc(-c2ccc(*)cc2)cc1,ei,6.2808,6.111035494283135
*CC(=O)c1ccc(-c2ccc(*)s2)cc1,ei,5.9294,5.987523616979808
*CC(=O)c1ccc(C(*)=O)s1,ei,7.202,6.609025718386579
*CC(=O)c1ccc(C(*)=S)cc1,ei,6.4748,6.583895643527521
*CC(=O)c1ccc(O*)cc1,ei,6.5457,6.835140799472418
*CC(=S)CO*,ei,5.5936,6.077642227795479
*CC(=S)NO*,ei,5.6761,5.588181689695301
*CC(=S)c1ccc(C(*)=S)s1,ei,4.932,5.911341864610582
*CC(=S)c1ccc(N*)cc1,ei,5.6636,5.4814358628033135
*CC(=S)c1ccc(O*)s1,ei,5.946,5.6836077790271755
*CC(CC(CC(*)c1ccccn1)c1ccccn1)c1ccccn1,ei,6.2005,6.340023876351915
*CC(O*)C(F)(F)F,ei,7.9431,8.360332150285313
*CCC(=O)O*,ei,7.7853,7.749289377877411
*CCC(=O)OC(=O)Cc1ccc(-c2ccc(*)cc2)cc1,ei,6.1951,6.997055427401308
*CCC(=O)c1ccc(*)cc1,ei,6.8635,6.258267534728306
*CCC(=S)O*,ei,6.2041,6.1919661646145405
*CCC(F)(F)C(*)(F)F,ei,9.0178,8.226903833341206
*CCC(O*)(C(F)(F)F)C(F)(F)F,ei,8.3643,7.788944610418054
*CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,ei,5.1674,6.216340716688864
*CCCCCS*,ei,5.7733,5.846666312917489
*CCCN*,ei,5.8246,6.163613465849706
*CCCO*,ei,6.904,6.724727764903312
*CCCOC(=O)CCCCCCCCOC(=O)CCCOC(=O)CCCCCCCCOC(*)=O,ei,7.4162,7.123082050380252
*CCCc1ccc(*)s1,ei,5.6976,5.64630085768206
*CCNC(*)=S,ei,5.3628,6.017186399562758
*CCOC(=O)CCCCC(=O)O*,ei,7.8277,7.396492037852727
*CCOC(=O)NCCOCCOCCNC(=O)O*,ei,7.1012,6.985117295657296
*CCOC(=S)NC(=S)c1ccc(N*)cc1,ei,5.413,5.622914288416392
*CCOCCOC(=O)O*,ei,7.5966,7.4841857413262725
*CCON*,ei,4.8207,6.661964647339039
*CCc1ccc(-c2ccc(*)cc2)cc1,ei,5.6867,5.681133345532054
*CCc1ccc(-c2ccc(*)s2)s1,ei,5.1709,5.270229404860383
*CCc1ccc(C(*)=S)cc1,ei,5.8549,5.957948571596033
*CNC(=O)C(*)=S,ei,7.0203,6.442503995667983
*CNC(=O)ONC(=O)NO*,ei,7.4526,7.681812631079575
*CNC(=O)c1ccc(*)s1,ei,6.3237,6.55898673619646
*CNC(=S)C(*)=O,ei,6.3386,6.361039878824466
*CNC(=S)N*,ei,5.6855,6.079664740566344
*CNC(=S)O*,ei,6.2178,6.50753645396416
*CNC(=S)c1ccc(*)cc1,ei,5.75,5.946325794749179
*CNC(=S)c1ccc(*)s1,ei,5.8964,5.847046396029579
*CNCC(*)=O,ei,6.367,6.525658002882232
*CNCC(*)=S,ei,6.0922,5.620710015744987
*CNCCCOCO*,ei,6.3776,6.379355671387337
*CNCCNC(=O)OC*,ei,6.3844,6.991261658945998
*CNCN*,ei,6.0806,5.437586321090901
*CNCO*,ei,6.4057,6.496832874264777
*CNCc1ccc(*)cc1,ei,6.259,6.069733526605968
*CNOc1ccc(*)s1,ei,5.578,5.613906615441144
*CNc1ccc(-c2ccc(*)s2)cc1,ei,5.0179,5.246683507390773
*CNc1ccc(C(*)=O)s1,ei,5.431,5.610004315161605
*CNc1ccc(C(*)=S)s1,ei,5.3497,5.27387220356961
*CNc1ccc(N*)s1,ei,4.8739,4.870143922084758
*CNc1ccc(O*)cc1,ei,5.1109,5.320782908616602
*COC(=S)O*,ei,6.8707,6.715945723300262
*COCOCCCO*,ei,7.1508,6.591399252930033
*COc1ccc(O*)cc1,ei,5.8209,5.978398810189925
*COc1ccc(O*)s1,ei,5.7358,5.659112735697549
*Cc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,ei,5.3092,5.286380591019266
*Cc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,ei,5.3793,5.412712194196376
*Cc1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,ei,5.1679,5.21182609875643
*Cc1ccc(-c2ccc(C(*)=S)s2)cc1,ei,5.8475,5.640493913028403
*Cc1ccc(-c2ccc(C(*)=S)s2)s1,ei,5.7652,5.622738350814176
*Cc1ccc(-c2ccc(N*)cc2)cc1,ei,5.1363,5.115149655893048
*Cc1ccc(-c2ccc(N*)s2)s1,ei,4.9311,4.783806366448179
*Cc1ccc(-c2ccc(O*)s2)s1,ei,5.2494,5.564631928109367
*Cc1ccc(C(=O)C(*)=S)s1,ei,6.4325,6.387709650054204
*Cc1ccc(C(=O)O*)cc1,ei,7.179,6.706514788441111
*Cc1ccc(C(=O)O*)s1,ei,6.8862,6.668038305604741
*Cc1ccc(C(=O)c2ccc(*)s2)cc1,ei,6.578,6.392657530446868
*Cc1ccc(C(=O)c2ccc(*)s2)s1,ei,6.3555,6.054916229541499
*Cc1ccc(C(=S)O*)s1,ei,6.4155,6.188451169136026
*Cc1ccc(C(=S)c2ccc(*)cc2)cc1,ei,5.6687,5.801255731785588
*Cc1ccc(C(=S)c2ccc(*)s2)s1,ei,5.9541,5.553191703034355
*Cc1ccc(C*)cc1,ei,6.2134,6.008900672427982
*Cc1ccc(CC(*)=S)cc1,ei,5.9697,5.995632751336817
*Cc1ccc(CO*)s1,ei,6.0202,5.646451126903465
*Cc1ccc(Cc2ccc(*)cc2)cc1,ei,6.2368,5.999170126987779
*Cc1ccc(NO*)cc1,ei,5.6115,5.452003625311797
*Cc1ccc(NO*)s1,ei,5.1816,5.194958629736696
*Cc1ccc(Nc2ccc(*)cc2)cc1,ei,5.3392,5.396431767033079
*Cc1ccc(Nc2ccc(*)s2)cc1,ei,5.4067,5.168020382121667
*Cc1ccc(Oc2ccc(*)s2)s1,ei,5.8606,5.538071352875678
*NC(=O)C(=S)C(*)=O,ei,6.114,6.762486877778554
*NC(=O)C(=S)c1ccc(*)cc1,ei,6.5245,6.4063855769462155
*NC(=O)C(=S)c1ccc(*)s1,ei,6.6147,6.345290119038183
*NC(=O)NC(*)=O,ei,5.9087,7.846655806745532
*NC(=O)NC(*)=S,ei,7.159,6.720189451467119
*NC(=O)NC(=O)c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)s1,ei,5.1795,6.003464584636578
*NC(=O)NO*,ei,7.4857,7.007226515114188
*NC(=O)Nc1ccc(*)s1,ei,4.8361,5.280642381001386
*NC(=O)OC(*)=O,ei,8.2121,6.80869906127337
*NC(=O)Oc1ccc(*)s1,ei,5.369,5.915206044317234
*NC(=O)c1ccc(-c2ccc(*)cc2)s1,ei,5.5458,5.963308220641053
*NC(=O)c1ccc(-c2ccc(*)s2)cc1,ei,6.1434,5.858640943734873
*NC(=O)c1ccc(C(*)=O)s1,ei,7.093,6.721249606406278
*NC(=O)c1ccc(C(*)=S)cc1,ei,6.3279,6.5383492838805894
*NC(=O)c1ccc(NC(=S)c2ccc(Nc3ccc(*)cc3)cc2)s1,ei,5.2813,5.454029529038664
*NC(=O)c1ccc(O*)cc1,ei,6.7472,6.57882263810047
*NC(=O)c1ccc(O*)s1,ei,6.5697,6.278927290151829
*NC(=S)NC(*)=S,ei,7.0636,6.008413839641874
*NC(=S)Nc1ccc(Cc2ccc(*)cc2)cc1,ei,5.378,5.347944815477696
*NC(=S)OC(*)=S,ei,6.6502,7.155650845827021
*NC(=S)c1ccc(O*)cc1,ei,5.884,6.031085451739323
*NC(=S)c1ccc(O*)s1,ei,6.1012,5.892131586838952
*NC(F)(F)CC(*)(F)F,ei,8.5515,8.662779693607849
*NOC(=O)NCC(=O)NC(*)=O,ei,8.0693,7.138908785829661
*NOC(=S)O*,ei,7.5682,6.958518600936673
*NOC(F)(F)C(*)(F)F,ei,9.0368,8.651104265091288
*Nc1ccc(*)cc1,ei,4.9916,5.55489699407151
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,ei,4.7817,4.972701013210888
*Nc1ccc(-c2ccc(-c3ccc(*)s3)s2)cc1,ei,4.896,4.744056967892695
*Nc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,ei,4.3058,4.709218109931031
*Nc1ccc(-c2ccc(C(*)=O)s2)s1,ei,5.182,5.379761125318052
*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,ei,5.3872,5.245187027034741
*Nc1ccc(C(=O)C(*)=S)cc1,ei,6.3689,6.304672902528641
*Nc1ccc(C(=O)O*)s1,ei,6.0364,6.04714444540228
*Nc1ccc(C(=O)c2ccc(*)s2)s1,ei,5.2456,5.629654384995824
*Nc1ccc(C(=S)c2ccc(*)cc2)cc1,ei,5.3904,5.312667826471382
*Nc1ccc(C(=S)c2ccc(*)s2)s1,ei,5.2424,5.036069345729588
*Nc1ccc(NC(=O)NONC(*)=O)s1,ei,5.6948,5.803362678349907
*Nc1ccc(Nc2ccc(*)s2)s1,ei,4.0261,4.849762529672824
*Nc1ccc(OC(*)=S)cc1,ei,5.9088,5.841559147920319
*Nc1ccc(OC(*)=S)s1,ei,5.6596,5.666415650901992
*Nc1ccc(Oc2ccc(*)cc2)cc1,ei,4.8032,5.368168590873885
*Nc1ccc(Oc2ccc(*)s2)cc1,ei,5.3817,5.080614362428932
*OC(=O)C(F)(F)C(*)(F)F,ei,9.0985,8.486760483135146
*OC(=O)OC(*)=O,ei,7.4502,8.399388791849585
*OC(=O)c1ccc(C(*)=O)cc1,ei,7.8184,7.218807302521588
*OC(=O)c1ccc(C(*)=O)s1,ei,7.3658,7.442382945279975
*OC(=S)OC(*)=O,ei,7.3548,7.187237822083914
*OC(=S)Oc1ccc(*)cc1,ei,6.6287,6.513043566753261
*OC(=S)Oc1ccc(*)s1,ei,6.1007,6.025031534750149
*OC(=S)c1ccc(C(*)=O)cc1,ei,6.7625,6.769557789363804
*OC(=S)c1ccc(C(*)=O)s1,ei,6.7886,6.853830547905303
*OC(F)(F)C(=O)C(*)(F)F,ei,8.7917,8.423305477746965
*OC(F)(F)C(=S)C(*)(F)F,ei,7.385,7.7689372832922885
*OC(F)(F)CC(*)(F)F,ei,9.6085,8.853680755625742
*OC(F)(F)NC(*)(F)F,ei,9.067,9.051011494982907
*OC(F)(F)c1ccc(C(*)(F)F)s1,ei,7.2935,7.466705965395618
*OCC(F)(F)C(*)(F)F,ei,9.8385,9.109151862012283
*OCCC(=O)CC(=O)Oc1ccc(*)cc1,ei,6.7464,6.694069053610304
*OCCCCONC(*)=O,ei,6.4266,6.983195569171189
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,ei,5.5837,5.524279799550877
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)s1,ei,5.1012,5.370012607515305
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,ei,5.1678,5.285320647574536
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)s2)s1,ei,5.6406,5.0151368579724975
*Oc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,ei,4.7769,5.213783243359825
*Oc1ccc(-c2ccc(C(*)=O)cc2)cc1,ei,6.2671,6.1717297879329065
*Oc1ccc(-c2ccc(C(*)=O)cc2)s1,ei,6.028,6.070291636870344
*Oc1ccc(-c2ccc(C(*)=O)s2)cc1,ei,5.7839,6.187017975594419
*Oc1ccc(C(=O)c2ccc(C(=O)NOC(*)=O)s2)cc1,ei,7.1656,6.612260162957507
*Oc1ccc(C(=S)c2ccc(*)cc2)cc1,ei,5.7685,5.891443900318984
*Oc1ccc(C(F)(F)C(*)(F)F)s1,ei,6.8728,7.077966690116989
*Oc1ccc(Cc2ccc(*)cc2)cc1,ei,6.1428,6.066630803621233
*Oc1ccc(OC(*)=O)cc1,ei,6.5915,6.5824655121270155
*Oc1ccc(OC(*)=O)s1,ei,5.9838,6.30364526866362
*Oc1ccc(Oc2ccc(*)cc2)s1,ei,5.9034,5.438498335418788
*Oc1ccc(Oc2ccc(*)s2)s1,ei,5.0541,5.6003287878631625
*Sc1ccc(*)cc1,ei,6.1739,5.293421714622888
*c1ccc(*)s1,ei,4.5257,5.986332341497941
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)cc3)cc2)cc1,ei,5.1853,4.99285937194616
*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)s2)cc1,ei,4.7302,5.167767770215588
*c1ccc(-c2ccc(C(=S)c3ccc(*)s3)s2)cc1,ei,5.7103,5.624024185183841
*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)s2)s1,ei,5.8176,6.5334640848533745
*c1ccc(-c2nc3cc4nc(*)oc4cc3o2)cc1,ei,5.6689,5.619490966800628
*c1ccc(C(=O)C(F)(F)C(*)(F)F)cc1,ei,7.7091,7.277425125036439
*c1ccc(C(=O)C(F)(F)C(*)(F)F)s1,ei,7.5565,7.213493764902585
*c1ccc(C(=S)c2ccc(C(=S)C(=O)Nc3ccc(-c4ccc(*)s4)cc3)s2)s1,ei,5.6233,5.353223670868356
*c1ccc(C(F)(F)CC(*)(F)F)cc1,ei,7.0413,7.43913154846647
*c1ccc(C(F)(F)CC(*)(F)F)s1,ei,7.1393,7.343385093614043
*c1ccc(C(F)(F)NC(*)(F)F)s1,ei,7.3853,6.733989679733175
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)cc2)s1,ei,6.4074,6.569582847641499
*c1ccc(C(F)(F)c2ccc(C(*)(F)F)s2)s1,ei,6.7826,6.5283040734016
*c1ccc(CC(F)(F)C(*)(F)F)s1,ei,6.8904,6.908532594737858
*c1ccc(NC(F)(F)C(*)(F)F)cc1,ei,6.1304,6.580601029581591
*c1ccc(NC(F)(F)C(*)(F)F)s1,ei,5.871,6.250486612798837
*c1ccc(OC(=S)c2ccc(*)s2)cc1,ei,5.9615,6.07050538098161
*C(=O)C(=S)OC(*)=S,eps,6.46,6.196366188004143
*C(=O)NC(=O)c1ccc(*)cc1,eps,4.45,4.658150202993141
*C(=O)NC(F)(F)C(*)(F)F,eps,3.53,3.9893969350998884
*C(=O)Oc1ccc(C(*)=S)cc1,eps,4.83,4.80756870773366
*C(=O)Oc1ccc(C(*)=S)s1,eps,5.33,5.105563598319077
*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,eps,4.43,4.306272712740783
*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,eps,6.15,4.811891088584768
*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,eps,8.28,6.23308199299376
*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)cc1,eps,5.49,5.349210356375986
*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)s1,eps,5.9,5.6612961884325905
*C(=O)c1ccc(-c2ccc(C(*)=S)s2)cc1,eps,5.75,5.953111106953201
*C(=O)c1ccc(-c2ccc(C(*)=S)s2)s1,eps,6.5,6.460100006659216
*C(=O)c1ccc(C(=O)c2ccc(*)cc2)cc1,eps,4.54,4.631882602666604
*C(=O)c1ccc(C(=S)c2ccc(*)s2)cc1,eps,5.13,5.667075827516568
*C(=O)c1ccc(C(=S)c2ccc(*)s2)s1,eps,6.22,6.7750921503468
*C(=O)c1ccc(OC(*)=S)cc1,eps,5.05,4.994402911980355
*C(=S)C(=O)CCNc1ccc(C(=S)c2ccc(*)cc2)cc1,eps,6.47,5.2904737869840215
*C(=S)C(F)(F)CC(*)(F)F,eps,3.78,3.87459372234754
*C(=S)C(F)(F)NC(*)(F)F,eps,4.49,3.9657496351354506
*C(=S)C(F)(F)c1ccc(C(*)(F)F)cc1,eps,3.7,3.8567993488352097
*C(=S)C(F)(F)c1ccc(C(*)(F)F)s1,eps,3.9,4.624968056876219
*C(=S)NC(F)(F)C(*)(F)F,eps,3.81,4.3163387874683705
*C(=S)OC(=S)c1ccc(*)s1,eps,6.22,6.003340960165363
*C(=S)Oc1ccc(-c2ccc(*)cc2)s1,eps,5.67,5.035211856459885
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,eps,4.57,5.380034221002203
*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)s1,eps,6.66,5.428959655075373
*C(=S)c1ccc(C(=S)c2ccc(*)cc2)s1,eps,6.78,6.4077670302817555
*C(=S)c1ccc(C(F)(F)C(*)(F)F)s1,eps,4.44,4.714798084388822
*CC(*)(F)F,eps,3.37,3.381155551521047
*CC(*)C,eps,2.61,3.4320093763519814
*CC(*)F,eps,3.36,3.5081715562449327
*CC(=O)C(=S)C(*)=O,eps,6.33,5.294650285697291
*CC(=O)C(=S)O*,eps,4.8,5.330208864268874
*CC(=O)CC(*)=O,eps,3.79,3.7319770755507604
*CC(=O)CC(*)=S,eps,3.82,4.6112785524933875
*CC(=O)Cc1ccc(*)cc1,eps,3.64,3.5934241966788454
*CC(=O)Nc1ccc(*)cc1,eps,4.03,4.066372237007306
*CC(=O)O*,eps,3.99,3.8164505921718646
*CC(=O)OC(*)=O,eps,3.95,3.6831594066996725
*CC(=O)OC(*)=S,eps,3.78,4.5372442000699875
*CC(=O)Oc1ccc(*)s1,eps,3.92,3.96006584674316
*CC(=O)c1ccc(-c2ccc(*)cc2)cc1,eps,3.96,3.9476354417963857
*CC(=O)c1ccc(-c2ccc(*)cc2)s1,eps,4.58,4.646279293466744
*CC(=O)c1ccc(-c2ccc(*)s2)s1,eps,4.89,4.549284809000319
*CC(=O)c1ccc(C(*)=O)cc1,eps,4.2,4.0651508177943345
*CC(=O)c1ccc(C(*)=O)s1,eps,4.49,4.52730369697142
*CC(=O)c1ccc(C(*)=S)s1,eps,4.78,5.034809123788667
*CC(=S)C(=O)O*,eps,4.54,5.197631008916483
*CC(=S)CO*,eps,4.16,4.135978763743773
*CC(=S)NC(*)=S,eps,5.73,4.790657876813184
*CC(=S)NO*,eps,5.15,4.301897542076251
*CC(=S)c1ccc(C(*)=S)s1,eps,6.4,6.124267876584237
*CC(=S)c1ccc(N*)cc1,eps,5.48,4.897005171992954
*CC(=S)c1ccc(O*)cc1,eps,4.45,4.323580529836428
*CC(=S)c1ccc(O*)s1,eps,5.64,5.5445459887120885
*CCC(=O)N*,eps,3.61,3.809888746749341
*CCC(=O)O*,eps,3.39,3.2235634327055793
*CCC(=O)OC(=O)Cc1ccc(-c2ccc(*)cc2)cc1,eps,3.47,3.544526666027881
*CCC(=S)O*,eps,3.71,3.83284744374313
*CCC(F)(F)C(*)(F)F,eps,3.08,3.378387221873214
*CCC(O*)(C(F)(F)F)C(F)(F)F,eps,3.05,3.2159243342202872
*CCCC(*)=O,eps,3.27,3.3128442446981716
*CCCCCCC(=O)N*,eps,3.34,3.390069402621165
*CCCCCCN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,eps,3.79,4.232872384877075
*CCCCCCNC(=S)Nc1ccc(NC(=S)N*)cc1,eps,4.17,4.856310801515963
*CCCCCOC(=O)O*,eps,3.09,3.2452428767930326
*CCCCOC(=O)c1ccc(C(=O)O*)cc1,eps,3.59,3.5759766572615796
*CCCN*,eps,3.03,3.459590999832182
*CCCO*,eps,3.03,3.248817705722087
*CCCc1ccc(*)cc1,eps,3.14,3.3537305073112784
*CCCc1ccc(*)s1,eps,3.2,3.5954375885444305
*CCNC(*)=S,eps,4.24,3.711215857691912
*CCOC(=O)CCCCC(=O)O*,eps,3.25,3.257633754918088
*CCOC(=O)CCCCCCC(=O)O*,eps,3.16,3.2767813488996933
*CCOC(=O)NCCOCCOCCNC(=O)O*,eps,3.53,3.855658942217724
*CCOC(=O)c1ccc(C(=O)O*)cc1,eps,3.82,3.7756915249375
*CCOC(=S)NC(=S)c1ccc(N*)cc1,eps,5.17,5.275142627359914
*CCOCCOC(=O)O*,eps,3.32,3.3990622580753977
*CCc1ccc(-c2ccc(*)cc2)cc1,eps,3.58,3.538516346496026
*CCc1ccc(C(*)=S)s1,eps,4.38,4.461603720045142
*CCc1ccc(O*)cc1,eps,3.46,3.4979793601612608
*CNC(=O)C(*)=S,eps,5.23,5.182415209781559
*CNC(=O)NCOCO*,eps,4.22,3.932195909655683
*CNC(=O)ONC(=O)NO*,eps,4.65,4.294000383828341
*CNC(=O)c1ccc(*)s1,eps,4.11,4.540751083985419
*CNC(=S)C(*)=O,eps,5.35,5.149701092251483
*CNC(=S)c1ccc(*)s1,eps,4.55,5.542951275711228
*CNCCCOCO*,eps,3.54,3.4569971385531137
*CNCCNC(=O)OC*,eps,3.67,3.9472206661053457
*CNCNC(=O)NC(=O)N*,eps,3.92,4.4198780363295675
*CNCO*,eps,3.53,3.589237745169006
*CNCc1ccc(*)s1,eps,3.53,3.86358162559429
*CNOC(*)=S,eps,3.89,4.178573252645661
*CNON*,eps,3.62,3.728508577798655
*CNOc1ccc(*)cc1,eps,3.65,3.705393534794785
*CNc1ccc(-c2ccc(*)cc2)s1,eps,4.18,4.520355708743389
*CNc1ccc(-c2ccc(*)s2)cc1,eps,4.42,4.433719241832378
*CNc1ccc(C(*)=O)cc1,eps,4.8,4.268128455489603
*CNc1ccc(C(*)=O)s1,eps,5.29,4.616919718058565
*CNc1ccc(C(*)=S)s1,eps,6.19,6.129897908628966
*CNc1ccc(N*)cc1,eps,4.2,4.122808111677492
*CNc1ccc(N*)s1,eps,4.18,4.359798513252082
*CNc1ccc(O*)s1,eps,4.2,4.028983990431763
*CO*,eps,3.72,3.612571342529333
*COC(=O)O*,eps,3.73,4.010698758127371
*COC(=S)O*,eps,4.34,3.90174646167627
*COCOCCCO*,eps,3.51,3.532382731157066
*CONC(*)=O,eps,4.13,4.139686023902967
*COc1ccc(O*)cc1,eps,3.8,3.718852604130238
*COc1ccc(O*)s1,eps,3.85,4.058272114924513
*Cc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,eps,3.67,3.7560872357248107
*Cc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,eps,3.91,4.499706844091367
*Cc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,eps,4.39,5.489231758119835
*Cc1ccc(-c2ccc(C(*)=S)cc2)cc1,eps,4.45,4.217061503028882
*Cc1ccc(-c2ccc(C(*)=S)cc2)s1,eps,4.8,4.499989964640855
*Cc1ccc(-c2ccc(C(*)=S)s2)cc1,eps,4.61,4.982330335249486
*Cc1ccc(-c2ccc(C(*)=S)s2)s1,eps,5.34,4.736294149387533
*Cc1ccc(-c2ccc(N*)s2)s1,eps,4.54,4.526304700348869
*Cc1ccc(-c2ccc(O*)s2)s1,eps,4.19,4.3163787863613585
*Cc1ccc(C(=O)C(*)=S)cc1,eps,4.22,4.496860829689143
*Cc1ccc(C(=O)O*)cc1,eps,4.03,4.021498797081618
*Cc1ccc(C(=O)O*)s1,eps,4.17,4.0859663839844025
*Cc1ccc(C(=O)c2ccc(*)cc2)cc1,eps,3.96,4.070179999193689
