canon,target_type,y_true,y_pred
*CC(COc1ccc(-c2ccc(C#N)cc2)cc1)O*,egc,4.4378,4.425000190734863
*CC(COc1ccc(Cl)cc1)O*,egc,4.8901,5.009819507598877
*CC(COc1cccc(C)c1)O*,egc,5.1113,5.0022478103637695
*CC(CS(=O)(=O)CCC)O*,egc,6.0251,5.910765647888184
*CC(CS(C)(=O)=O)O*,egc,5.2613,5.996597766876221
*CC(CSC(C)C)O*,egc,4.8245,5.69691801071167
*CC(C[N-][N+]#N)O*,egc,5.5722,6.10235071182251
*CC(Cl)(C#N)C1C=CC(*)CC1,egc,5.4881,5.076719760894775
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(=O)O*,egc,6.3052,6.991993427276611
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CCCC(=O)O*,egc,7.0209,6.5184245109558105
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O*,egc,6.4368,6.252290725708008
*CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)O*,egc,7.7624,7.073100566864014
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)CC(CC(=O)O*)C(F)(F)C(F)(F)C(F)(F)F,egc,6.6602,6.342126846313477
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)CCCC(=O)O*,egc,6.894,6.441956043243408
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)CCCCC(=O)O*,egc,6.6433,6.43799352645874
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)CSCSCC(=O)O*,egc,5.1865,5.860703468322754
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,egc,6.897,6.560118675231934
*CC(F)(F)C(F)(F)C(F)(F)COC(=O)NCCCCCCNC(=O)O*,egc,6.3766,6.2701215744018555
*CC(F)(F)C(F)(F)COC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,egc,7.202,6.655131816864014
*CC(F)(F)C(F)=C(*)Cl,egc,4.8591,5.357375144958496
*CC(F)(F)C1(F)CC(CC(O)(C(F)(F)F)C(F)(F)F)CC1*,egc,7.7065,5.777246952056885
*CC(O)C(O)CN(*)c1ccc(N(C)C)cc1,egc,3.7705,4.91374397277832
*CC(O)C(O)COC(=O)O*,egc,6.9702,5.868312835693359
*CC(O)CN(*)c1cc(C)c(N=Nc2ccc(Cl)cc2)c(C)c1,egc,2.6365,4.39817476272583
*CC(O)CN(*)c1cc(C)cc(C)c1,egc,4.5575,4.80239200592041
*CC(O)CN(*)c1ccc(N=Nc2ccc(C#N)cc2)cc1,egc,2.0164,4.267024040222168
*CC(O)CN(*)c1ccc(N=Nc2ccc(Cl)cc2)cc1,egc,2.6263,4.488516330718994
*CC(O)CO*,egc,6.5192,6.19562292098999
*CC(O)COc1ccc(O*)cc1,egc,4.7923,4.519988059997559
*CC(O*)C(C)(C)C,egc,5.5394,6.06456995010376
*CC(O*)C(C)C,egc,5.7752,6.1453537940979
*CC(O*)C(F)(F)F,egc,6.7566,6.746350288391113
*CC(O*)c1ccccc1,egc,5.2866,4.942547798156738
*CC(O*)c1ccco1,egc,5.0251,5.006202697753906
*CC(OC(=O)OCC)C(COC(=O)O*)OC(=O)OCC,egc,7.1757,6.265737056732178
*CC(OC(C)=O)C1C(=O)N(c2ccc(C)cc2)C(=O)C1(*)Cl,egc,4.7107,4.888726711273193
*CC(OC)C(C(=O)O)C(*)C(=O)O,egc,6.3287,5.56681489944458
*CC(OC)C1C(=O)OC(=O)C1*,egc,5.9975,6.264392852783203
*CC(OC1CCCCC1)C1C(=O)OC(=O)C1*,egc,5.6267,6.2152886390686035
*CC(OC=O)C(COC(=O)O*)OC=O,egc,7.0946,6.338248252868652
*CC(c1ccccc1)C1C(=O)OC(=O)C1*,egc,5.3123,5.4342265129089355
*CC1(*)CCCCC1,egc,6.3291,6.165673732757568
*CC1(C)CC(*)(C)C(=O)OC1=O,egc,6.0049,6.208047866821289
*CC1(C)CC(N2C(=O)c3ccc(-c4ccc5c(c4)C(=O)N(*)C5=O)cc3C2=O)CC(C)(C)C1,egc,3.6926,3.695582151412964
*CC1(CO*)CC2C=CC1C2,egc,5.6096,5.399436950683594
*CC1CC(*)C(=O)OC1=O,egc,6.1563,6.374326705932617
*CC1CC(*)CN(c2nc(N)nc(N)n2)C1,egc,5.1254,5.182928085327148
*CC1CC(*)OC(C)O1,egc,6.0468,6.133584976196289
*CC1CC(*)OCO1,egc,6.5995,6.32318115234375
*CC1CC(CNC(=O)c2cccc(C(=O)N*)c2)CC(C(C)(C)C)C1,egc,4.8842,4.456273555755615
*CC1CC1CO*,egc,5.9176,6.437430381774902
*CC1CC1COC(=O)NC1CC1NC(=O)O*,egc,6.5515,6.012303352355957
*CC1CC1COC(=O)c1cccc(C(=O)O*)c1,egc,5.0466,5.221765041351318
*CC1CCC(*)C1,egc,6.9613,6.318621635437012
*CC1CCC(CNC(=O)CCCCCCC(=O)N*)CC1,egc,5.8707,5.839746475219727
*CC1CCC(CNC(=O)CCCCCCCC(=O)N*)CC1,egc,5.7062,5.858644962310791
*CC1CCC(CNC(=O)CCCCCCCCC(=O)N*)CC1,egc,5.7331,5.843079566955566
*CC1CCC(CNC(=O)CCCCCCCCCCC(=O)N*)CC1,egc,5.9594,5.912705898284912
*CC1CCC(CNC(=O)c2cc(C(=O)N*)cc(C(C)(C)C)c2)CC1,egc,4.8744,4.605738639831543
*CC1CCC(COC(=O)C(=O)O*)CC1,egc,5.4765,6.144251823425293
*CC1CCC(COC(=O)C2CCC(C(=O)O*)CC2)CC1,egc,6.6637,6.373019218444824
*CC1CCC(COC(=O)CCC(=O)O*)CC1,egc,6.5939,6.264876365661621
*CC1CCC(COC(=O)CCCCC(=O)O*)CC1,egc,6.7775,6.286566257476807
*CC1CCC(COC(=O)CCCCCCCCCCC(=O)O*)CC1,egc,6.723,6.4281907081604
*CC1CCC(COC(=O)Cc2ccc(CC(=O)O*)cc2)CC1,egc,5.3094,5.598897457122803
*CC1CCC(COC(=O)NCCSCCCSCCNC(=O)O*)CC1,egc,5.5784,5.567320823669434
*CC1CCC(COC(=O)c2ccc(NC(=O)O*)cc2)CC1,egc,4.5441,5.515698432922363
*CC1CCC(COC(C)OC(=O)c2cccc(C(=O)OC(C)O*)c2)CC1,egc,4.9396,5.541446208953857
*CC1CCC(COCO*)CC1,egc,6.4282,6.451360702514648
*CC1CCCC(CC(=O)N*)C1,egc,6.0189,5.812084197998047
*CC1CCCC(CNC(=O)CCCCCCC(=O)N*)C1,egc,5.9323,5.7383131980896
*CC1CCCC(CNC(=O)c2cccc(C(=O)N*)c2)C1,egc,4.8123,4.7822723388671875
*CC=CCNC(=O)CCC=CCCC(=O)N*,egc,5.3865,4.246938228607178
*CC=CCOC(=O)CCCCCCCCC(=O)O*,egc,6.002,5.66041374206543
*CC=CCOC(=O)NCCCCCCNC(=O)O*,egc,5.7218,5.471041679382324
*CCC(*)=O,egc,5.3275,5.726650238037109
*CCC(=O)C(*)=S,egc,3.2378,4.944413185119629
*CCC(=O)N(CCN(C(=O)CCN1CCN(*)CC1)C(C)C)C(C)C,egc,4.3463,5.233307361602783
*CCC(=O)N*,egc,5.6558,5.458889484405518
*CCC(=O)NCC(=O)N*,egc,6.1234,5.2876787185668945
*CCC(=O)NCc1c(C)c(C)c(CNC(=O)CCO*)c(C)c1C,egc,5.3036,4.668858528137207
*CCC(=O)Oc1ccc(OC(=O)CCN2CCN(*)C(C)C2)cc1,egc,4.6472,5.500304698944092
*CCC(=O)c1ccc(*)s1,egc,3.959,4.02124547958374
*CCC(C(=O)OC)C(*)C(=O)OC,egc,6.6384,6.140648365020752
*CCC(C)(C)CC(C)CNC(=O)CCCCC(=O)N*,egc,5.8095,5.409151554107666
*CCC(C)(C)CC(C)COC(=O)CCCCC(=O)O*,egc,6.7293,5.977171897888184
*CCC(C)=C(*)C,egc,4.9429,4.918265342712402
*CCC(C)C(*)(C)C(=O)OC,egc,6.5856,5.997586250305176
*CCC(C)CC(=O)O*,egc,6.826,5.903989791870117
*CCC(C)CO*,egc,6.1714,6.2524189949035645
*CCC(Cl)C(*)Cl,egc,6.5471,6.159446716308594
*CCC(F)(F)C(*)(F)Cl,egc,7.738,6.533382415771484
*CCC(F)(F)C(*)(F)F,egc,8.6882,6.974445343017578
*CCC([2H])C(*)([2H])C,egc,6.8414,6.208785533905029
*CCC1CC(*)C2C3CC(C12)C(C)(C(=O)OC)C3,egc,6.4636,5.937480926513672
*CCC1CCC(*)C1,egc,7.1099,6.342906951904297
*CCC=C(*)Cl,egc,5.461,5.0154876708984375
*CCCC(*)=S,egc,3.3942,5.431806564331055
*CCCC(*)C,egc,7.1052,6.217639923095703
*CCCC(*)C#N,egc,7.8211,6.2210516929626465
*CCCC(*)Cl,egc,6.9806,6.069777965545654
*CCCC(=O)NCCCCCCNC(=O)CCCO*,egc,5.652,5.841182708740234
*CCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,egc,5.8594,5.9253058433532715
*CCCC(=O)O*,egc,6.7691,5.893514633178711
*CCCC(C)(C)CNC(=O)c1cccc(C(=O)N*)c1,egc,5.0204,4.60401725769043
*CCCC(C)CC(=O)N*,egc,6.0894,5.786277770996094
*CCCC(C)CCC(=O)O*,egc,6.54,6.037382125854492
*CCCC(CCNC(=O)c1ccc(C(=O)N*)cc1)C(C)C,egc,4.6978,4.6663360595703125
*CCCC(Cl)C(*)Cl,egc,6.8622,6.119241714477539
*CCCC1CC(=O)N(*)C(=O)C1,egc,5.8014,5.568320274353027
*CCCC1CCN(C(=O)Nc2ccc(Cc3ccc(NC(=O)N4CCC(*)CC4)cc3)cc2)CC1,egc,4.6275,4.743056297302246
*CCCC1CCN(C(=O)SSCCCCSSC(=O)N2CCC(*)CC2)CC1,egc,5.001,4.288649559020996
*CCCCC(=O)N*,egc,5.9658,5.800329685211182
*CCCCC(=O)NCCCCCCC(=O)NCCC(=O)N*,egc,5.7097,5.592660903930664
*CCCCC(=O)O*,egc,6.623,6.0138163566589355
*CCCCC(C)CCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,egc,3.7606,3.857874870300293
*CCCCC(N)C(=O)N*,egc,5.746,5.760418891906738
*CCCCCC(*)C,egc,7.1803,6.2137556076049805
*CCCCCC(*)CC,egc,6.7743,6.143333435058594
*CCCCCC(=O)NCCCCCCNC(=O)CCCCCO*,egc,5.7609,5.919125080108643
*CCCCCC(=O)NCCCCCCNC(=O)CCCCCOC(=O)CCCCC(=O)O*,egc,5.9182,6.11570405960083
*CCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO*,egc,5.905,6.013422966003418
*CCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,egc,5.841,5.99177885055542
*CCCCCC(=O)NCCNC(=O)CCCCCOC(=O)CCCCC(=O)O*,egc,5.9333,6.12225341796875
*CCCCCC(=O)NCCOC(=O)CCCCC(=O)O*,egc,6.3289,6.149623394012451
*CCCCCC(=O)NCc1ccc(CNC(=O)CCCCCO*)cc1,egc,5.243,5.3085551261901855
*CCCCCC(=O)NCc1ccc(CNC(=O)CCCCO*)cc1,egc,5.142,5.263599872589111
*CCCCCC(=O)S*,egc,5.3869,5.575347423553467
*CCCCCCC(=O)N*,egc,6.0436,5.929618835449219
*CCCCCCC(=O)NCCCCCCNC(=O)CCCCCCO*,egc,5.7692,5.948923110961914
*CCCCCCC(=O)NCCCCCCNC(=O)CCCO*,egc,5.9827,5.893829345703125
*CCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,egc,5.944,6.01463508605957
*CCCCCCC(=O)O*,egc,6.5222,6.146672248840332
*CCCCCCCC(=O)N(*)C,egc,5.5443,5.841137886047363
*CCCCCCCC(=O)O*,egc,6.6609,6.186802864074707
*CCCCCCCC(=O)OC1COC(*)OC1,egc,6.6422,6.297900199890137
*CCCCCCCC(=O)OCC1COC(*)O1,egc,6.6417,6.260302543640137
*CCCCCCCCC(*)Cl,egc,6.9974,6.231899261474609
*CCCCCCCCC(=O)N*,egc,6.101,6.008751392364502
*CCCCCCCCC(=O)NCCCCCCNC(=O)CCCO*,egc,5.9837,5.921084880828857
*CCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO*,egc,5.8271,6.035292148590088
*CCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,egc,5.9383,5.9722514152526855
*CCCCCCCCC(=O)O*,egc,6.4657,6.198686599731445
*CCCCCCCCC(Cl)C(*)Cl,egc,6.9929,6.235437393188477
*CCCCCCCCCC#CC#CCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,egc,5.4028,5.79019832611084
*CCCCCCCCCC(=O)N*,egc,6.1321,5.941990375518799
*CCCCCCCCCCC(=O)N(*)C,egc,5.7405,5.961889266967773
*CCCCCCCCCCC(=O)NCC(=O)N*,egc,6.0226,5.776829719543457
*CCCCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO*,egc,5.6858,6.053019046783447
*CCCCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,egc,5.4741,6.058196067810059
*CCCCCCCCCCC(=O)NCc1ccc(CNC(=O)CCCCO*)cc1,egc,5.2644,5.445426940917969
*CCCCCCCCCCC(=O)O*,egc,6.8465,6.342306613922119
*CCCCCCCCCCC(Cl)C(*)Cl,egc,7.2165,6.467679500579834
*CCCCCCCCCCCC(=O)N(*)C,egc,5.8019,5.88491153717041
*CCCCCCCCCCCC(=O)N*,egc,6.0986,5.986667156219482
*CCCCCCCCCCCC(=O)NCC(=O)N*,egc,6.1662,5.811404228210449
*CCCCCCCCCCCC(=O)O*,egc,6.7916,6.2845869064331055
*CCCCCCCCCCCCC(=O)N*,egc,6.0892,6.031048774719238
*CCCCCCCCCCCCC(=O)O*,egc,6.7386,6.326179027557373
*CCCCCCCCCCCCCC(=O)O*,egc,6.7839,6.3117218017578125
*CCCCCCCCCCCCCCC(*)Cl,egc,7.2258,6.459194660186768
*CCCCCCCCCCCCCCCC(=O)O*,egc,6.7798,6.415751934051514
*CCCCCCCCCCCCCCCCC(=O)N*,egc,6.0239,6.12485408782959
*CCCCCCCCCCCCCCCCCCCCCC(=O)N*,egc,5.9891,6.107720375061035
*CCCCCCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)O*,egc,6.6006,6.546520233154297
*CCCCCCCCCCCCCCCCCCCCOC(=O)C(=O)O*,egc,5.2426,6.466454029083252
*CCCCCCCCCCCCCCCCCCCCOC(=O)CC(=O)O*,egc,6.2688,6.471493244171143
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)O*,egc,6.7992,6.489450454711914
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCC(C)CC(=O)O*,egc,6.748,6.384955883026123
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCC(=O)O*,egc,6.8416,6.50968074798584
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCC(=O)O*,egc,6.7391,6.542965888977051
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*,egc,6.7452,6.512190818786621
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCC(=O)O*,egc,6.5108,6.548964977264404
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,egc,6.784,6.525045871734619
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCSCCCCC(=O)O*,egc,5.0235,6.19602632522583
*CCCCCCCCCCCCCCCCCCCCOC(=O)COCC(=O)O*,egc,6.3895,6.520454406738281
*CCCCCCCCCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)O*,egc,5.216,5.972557067871094
*CCCCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,egc,5.6172,5.991308689117432
*CCCCCCCCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,egc,5.6443,5.985039234161377
*CCCCCCCCCCCCCCCCCCOCO*,egc,6.7236,6.392443656921387
*CCCCCCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,egc,5.8517,5.805635452270508
*CCCCCCCCCCCCCCCCOC(=O)CCCCC(=O)O*,egc,6.7152,6.500736236572266
*CCCCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*,egc,6.8244,6.518344879150391
*CCCCCCCCCCCCCCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,egc,5.353,5.881393909454346
*CCCCCCCCCCCCCCCc1nnc(*)o1,egc,6.3716,5.467642784118652
*CCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,egc,5.9384,5.939922332763672
*CCCCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,egc,6.1489,5.766538619995117
*CCCCCCCCCCCCCCOC(=O)CCC=CCCC(=O)O*,egc,6.0458,5.868025779724121
*CCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*,egc,6.7022,6.501865386962891
*CCCCCCCCCCCCCCOCO*,egc,6.6169,6.4547905921936035
*CCCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,egc,4.6196,5.590227127075195
*CCCCCCCCCCCCNC(=O)C(=O)N*,egc,5.7269,5.745782852172852
*CCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,egc,5.9688,5.917654037475586
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)N*,egc,6.028,5.964953422546387
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*,egc,5.927,6.002904415130615
*CCCCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,egc,5.7027,5.531710147857666
*CCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,egc,5.6621,5.813872337341309
*CCCCCCCCCCCCNC(=O)c1cccc(C(=O)N*)c1,egc,4.8693,5.211582660675049
*CCCCCCCCCCCCO*,egc,6.2452,6.36760139465332
*CCCCCCCCCCCCOC(=O)CCCCC(=O)O*,egc,6.8209,6.441954135894775
*CCCCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)O*,egc,6.669,6.525676250457764
*CCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC(=O)O*,egc,6.4766,6.50968074798584
*CCCCCCCCCCCCOC(=O)c1cccc(C(=O)O*)c1,egc,5.1678,5.764177322387695
*CCCCCCCCCCCCc1nc2cc3sc(*)nc3cc2s1,egc,4.2887,3.994144916534424
*CCCCCCCCCCCCc1nc2ccc(-c3ccc4nc(*)oc4c3)cc2o1,egc,4.1955,4.381816387176514
*CCCCCCCCCCCNC(=O)CCCCC(=O)N*,egc,6.1376,5.841951370239258
*CCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,egc,5.9682,5.892648696899414
*CCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,egc,6.009,5.932617664337158
*CCCCCCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,egc,3.7387,5.285922050476074
*CCCCCCCCCCNC(=O)C(C)=C(C)C(=O)N*,egc,4.9889,4.892268180847168
*CCCCCCCCCCNC(=O)CCC(=O)N*,egc,5.9532,5.771122932434082
*CCCCCCCCCCNC(=O)CCCCCCCC(=O)N*,egc,5.9559,5.881860733032227
*CCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,egc,5.9125,5.923542022705078
*CCCCCCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,egc,5.8964,5.994195938110352
*CCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,egc,5.8056,5.5060601234436035
*CCCCCCCCCCNC(=O)N*,egc,5.6429,5.875892639160156
*CCCCCCCCCCNC(=O)NCCCCCCNC(=O)N*,egc,5.6863,5.815741062164307
*CCCCCCCCCCNCCCCCCN*,egc,5.4327,6.288845539093018
*CCCCCCCCCCOC(=O)C(=O)O*,egc,5.4658,6.261241912841797
*CCCCCCCCCCOC(=O)C(O)C(O)C(=O)O*,egc,6.2882,6.093161582946777
*CCCCCCCCCCOC(=O)C1CCC(C(=O)O*)CC1,egc,6.5731,6.39073371887207
*CCCCCCCCCCOC(=O)CC(=O)O*,egc,6.9598,6.292314529418945
*CCCCCCCCCCOC(=O)CC(C)(C)CC(=O)O*,egc,6.7584,6.136275768280029
*CCCCCCCCCCOC(=O)CC(C)C(=O)O*,egc,6.5777,6.225634574890137
*CCCCCCCCCCOC(=O)CC=CCC(=O)O*,egc,6.0213,5.728059768676758
*CCCCCCCCCCOC(=O)CCC(=O)O*,egc,6.7167,6.366962432861328
*CCCCCCCCCCOC(=O)CCC=CCCC(=O)O*,egc,6.0842,5.724153518676758
*CCCCCCCCCCOC(=O)CCCCCC(=O)O*,egc,6.771,6.3957133293151855
*CCCCCCCCCCOC(=O)CCCCCCCC(=O)O*,egc,6.6816,6.458817481994629
*CCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,egc,6.7107,6.474314212799072
*CCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)O*,egc,6.8187,6.4614057540893555
*CCCCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O*,egc,6.2681,6.392884254455566
*CCCCCCCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,egc,5.6458,5.932031154632568
*CCCCCCCCCCOC(=O)O*,egc,7.22,6.496209144592285
*CCCCCCCCCCOC(=O)c1cccc(C(=O)O*)c1,egc,5.173,5.625069618225098
*CCCCCCCCCCOCCCCCCCCCCOCCCCCCO*,egc,6.1357,6.457494735717773
*CCCCCCCCCCOCCCCCCCCCCOCCCCCO*,egc,5.9245,6.417996406555176
*CCCCCCCCCCOCO*,egc,6.4569,6.439458847045898
*CCCCCCCCCCOc1cccc(OC(=O)c2ccc(C(=O)Oc3cccc(O*)c3)cc2)c1,egc,3.4495,4.883353233337402
*CCCCCCCCCC[n+]1ccc(-c2cc[n+](*)cc2)cc1,egc,2.5264,4.880155086517334
*CCCCCCCCCCc1nnc(*)n1N,egc,5.6319,5.289717197418213
*CCCCCCCCCCc1nnc(*)o1,egc,6.3926,5.366336822509766
*CCCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,egc,3.7892,4.1371169090271
*CCCCCCCCCNC(=O)CCC=CCCC(=O)N*,egc,5.6551,5.144942283630371
*CCCCCCCCCNC(=O)CCCCC(=O)N*,egc,5.6864,5.830216884613037
*CCCCCCCCCNC(=O)CCCCCCCC(=O)N*,egc,5.928,5.851463794708252
*CCCCCCCCCNC(=O)CCCCCCCCCCCC(=O)N*,egc,5.7342,5.950682640075684
*CCCCCCCCCNC(=O)NCCCCCCCNC(=O)N*,egc,5.422,5.815741062164307
*CCCCCCCCCNC(=O)NCCCCCCNC(=O)N*,egc,5.7131,5.670577526092529
*CCCCCCCCCO*,egc,6.1351,6.416983604431152
*CCCCCCCCCOC(=O)c1ccc(NC(=O)CCCCCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,egc,4.1632,5.540182113647461
*CCCCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,egc,3.7681,5.095483779907227
*CCCCCCCCCOCO*,egc,6.4692,6.410860061645508
*CCCCCCCCCOc1ccc(C=CC=Cc2ccc(O*)cc2)cc1,egc,3.5795,3.671719789505005
*CCCCCCCCCc1nc2ccc(-c3ccc4nc(*)oc4c3)cc2o1,egc,4.1522,4.176210403442383
*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3c(Br)c2c1=O,egc,3.5814,3.9278759956359863
*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,egc,3.7854,4.130176067352295
*CCCCCCCCN1C(=O)CC(C2C=C(C)C3C(=O)N(*)C(=O)C3C2)C1=O,egc,5.4303,4.443178653717041
*CCCCCCCCN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(*)C5=O,egc,2.0224,2.823167324066162
*CCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,egc,5.9457,4.90106201171875
*CCCCCCCCNC(=O)CC(=O)N*,egc,6.004,5.709438800811768
*CCCCCCCCNC(=O)CCC=CCCC(=O)N*,egc,5.2366,5.155451774597168
*CCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,egc,5.8323,5.89274787902832
*CCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)N*,egc,5.9612,5.9387054443359375
*CCCCCCCCNC(=O)NCCCCCCNC(=O)N*,egc,5.7995,5.717298984527588
*CCCCCCCCO*,egc,6.1709,6.366114139556885
*CCCCCCCCOC(=O)CCCCCCC(=O)O*,egc,6.7527,6.403260231018066
*CCCCCCCCOC(=O)O*,egc,7.3252,6.391490459442139
*CCCCCCCCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,egc,3.6182,3.440825939178467
*CCCCCCCCc1nc2cc(-c3ccc4oc(*)nc4c3)ccc2o1,egc,4.6999,3.9422879219055176
*CCCCCCCCc1nnc(*)o1,egc,6.3765,5.115577697753906
*CCCCCCCNC(=O)C(OC)C(OC)C(=O)N*,egc,5.7148,5.412566184997559
*CCCCCCCNC(=O)C=CCCC=CC(=O)N*,egc,5.3907,4.3768391609191895
*CCCCCCCNC(=O)CCCCCCCC(=O)N*,egc,5.8296,5.8216938972473145
*CCCCCCCNC(=O)CCCCCCCCCC(=O)N*,egc,5.7365,5.860387325286865
*CCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,egc,5.9137,5.976608753204346
*CCCCCCCNC(=O)c1cccc(C(=O)N*)c1,egc,4.8667,4.910818099975586
*CCCCCCCOC(=O)C(=O)O*,egc,5.2465,6.149600028991699
*CCCCCCCOC(=O)NCCCCCCNC(=O)O*,egc,6.2664,6.220035552978516
*CCCCCCCOc1ccc(C=CC=Cc2ccc(O*)c(C)c2)cc1C,egc,3.4306,3.383340835571289
*CCCCCCCc1nc2ccc(-c3ccc4nc(*)[nH]c4c3)cc2[nH]1,egc,4.2077,4.158894062042236
*CCCCCCCc1nc2ccc(-c3ccc4nc(*)oc4c3)cc2o1,egc,4.0726,3.8606486320495605
*CCCCCCCc1nnc(*)n1N,egc,5.5167,5.1962890625
*CCCCCCCc1nnc(*)o1,egc,6.3125,5.03920316696167
*CCCCCCCc1nnc(-c2ccc(-c3nnc(*)o3)cc2)o1,egc,3.843,3.9998559951782227
*CCCCCCCc1nnc(CCCCc2nnc(*)o2)o1,egc,6.3226,4.598472595214844
*CCCCCCN(C)C(=O)CCC(=O)N(*)C,egc,5.3815,5.452699184417725
*CCCCCCN(C)C(=O)CCCCCCCCCCC(=O)N(*)C,egc,5.5795,5.646210193634033
*CCCCCCN(CC)C(=O)CCCCCCCCCCCCCCCCC(=O)N(*)CC,egc,5.5078,5.582418441772461
*CCCCCCNC(=O)C(CC)CC(CC)C(=O)N*,egc,5.6687,5.355874538421631
*CCCCCCNC(=O)C(CCCCCCCCCCCCCCC)C(=O)N*,egc,5.9375,4.647032737731934
*CCCCCCNC(=O)C(O)C(O)C(O)C(O)C(=O)N*,egc,5.9698,5.170963287353516
*CCCCCCNC(=O)C1CC1(C)C(=O)N*,egc,6.1739,5.621225357055664
*CCCCCCNC(=O)CC(=O)N*,egc,5.7541,5.628754138946533
*CCCCCCNC(=O)CCCC(=O)O*,egc,5.9363,5.981314182281494
*CCCCCCNC(=O)CCCCCC(=O)N*,egc,5.936,5.769196510314941
*CCCCCCNC(=O)CCCCCCC(=O)N*,egc,5.7328,5.793636798858643
