canon,target_type,y_true,y_pred
*CCCC(*)C#N,egc,7.8211,7.460998147686703
*CCCC(*)Cl,egc,6.9806,6.4427474308117665
*CCCC(=O)NCCCCCCNC(=O)CCCO*,egc,5.652,5.901673035346752
*CCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,egc,5.8594,5.861033930228718
*CCCC(=O)O*,egc,6.7691,6.602748476255427
*CCCC(C)(C)CNC(=O)c1cccc(C(=O)N*)c1,egc,5.0204,4.894741823709138
*CCCC(C)CC(=O)N*,egc,6.0894,6.018947819881784
*CCCC(C)CCC(=O)O*,egc,6.54,6.684645882627658
*CCCC(CCNC(=O)c1ccc(C(=O)N*)cc1)C(C)C,egc,4.6978,4.714081255024655
*CCCC(Cl)C(*)Cl,egc,6.8622,6.6988552193436695
*CCCC1CC(=O)N(*)C(=O)C1,egc,5.8014,5.505025099273193
*CCCC1CCN(C(=O)Nc2ccc(Cc3ccc(NC(=O)N4CCC(*)CC4)cc3)cc2)CC1,egc,4.6275,4.052540044179436
*CCCC1CCN(C(=O)SSCCCCSSC(=O)N2CCC(*)CC2)CC1,egc,5.001,4.099935040777622
*CCCCC(=O)N*,egc,5.9658,5.8647885150036085
*CCCCC(=O)NCCCCCCC(=O)NCCC(=O)N*,egc,5.7097,5.8674439422967914
*CCCCC(=O)O*,egc,6.623,6.672652231716133
*CCCCC(C)CCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,egc,3.7606,3.495053328828821
*CCCCC(N)C(=O)N*,egc,5.746,5.949276444869077
*CCCCCC(*)C,egc,7.1803,6.725253984087415
*CCCCCC(*)CC,egc,6.7743,6.894233390988682
*CCCCCC(=O)NCCCCCCNC(=O)CCCCCO*,egc,5.7609,5.869262434063528
*CCCCCC(=O)NCCCCCCNC(=O)CCCCCOC(=O)CCCCC(=O)O*,egc,5.9182,5.739620576593257
*CCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO*,egc,5.905,5.816652777675621
*CCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,egc,5.841,5.907978331700475
*CCCCCC(=O)NCCNC(=O)CCCCCOC(=O)CCCCC(=O)O*,egc,5.9333,5.847937747911991
*CCCCCC(=O)NCCOC(=O)CCCCC(=O)O*,egc,6.3289,6.153473459109402
*CCCCCC(=O)NCc1ccc(CNC(=O)CCCCCO*)cc1,egc,5.243,5.168004283292323
*CCCCCC(=O)NCc1ccc(CNC(=O)CCCCO*)cc1,egc,5.142,5.271879319511923
*CCCCCC(=O)S*,egc,5.3869,4.692195444357314
*CCCCCCC(=O)N*,egc,6.0436,6.025413545825766
*CCCCCCC(=O)NCCCCCCNC(=O)CCCCCCO*,egc,5.7692,5.876151185606205
*CCCCCCC(=O)NCCCCCCNC(=O)CCCO*,egc,5.9827,5.778712622907393
*CCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,egc,5.944,5.874605779681028
*CCCCCCC(=O)O*,egc,6.5222,6.710067145090559
*CCCCCCCC(=O)N(*)C,egc,5.5443,5.615250130988486
*CCCCCCCC(=O)O*,egc,6.6609,6.569829466493499
*CCCCCCCC(=O)OC1COC(*)OC1,egc,6.6422,6.379628096413809
*CCCCCCCC(=O)OCC1COC(*)O1,egc,6.6417,6.577752453744292
*CCCCCCCCC(*)Cl,egc,6.9974,6.96529969442691
*CCCCCCCCC(=O)N*,egc,6.101,6.021036589278951
*CCCCCCCCC(=O)NCCCCCCNC(=O)CCCO*,egc,5.9837,5.848818928734484
*CCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO*,egc,5.8271,5.779375801898163
*CCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,egc,5.9383,5.826662651132109
*CCCCCCCCC(=O)O*,egc,6.4657,6.716424483735192
*CCCCCCCCC(Cl)C(*)Cl,egc,6.9929,7.059367212213306
*CCCCCCCCCC#CC#CCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,egc,5.4028,5.958570543799141
*CCCCCCCCCC(=O)N*,egc,6.1321,6.069168057335169
*CCCCCCCCCCC(=O)N(*)C,egc,5.7405,5.732266856083237
*CCCCCCCCCCC(=O)NCC(=O)N*,egc,6.0226,6.071562592741007
*CCCCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCCO*,egc,5.6858,5.777950783670885
*CCCCCCCCCCC(=O)NCCCCCOCCCCCNC(=O)CCCO*,egc,5.4741,5.865963112393041
*CCCCCCCCCCC(=O)NCc1ccc(CNC(=O)CCCCO*)cc1,egc,5.2644,5.193155088941329
*CCCCCCCCCCC(=O)O*,egc,6.8465,6.693525107137086
*CCCCCCCCCCC(Cl)C(*)Cl,egc,7.2165,6.874609009035648
*CCCCCCCCCCCC(=O)N(*)C,egc,5.8019,5.67737590066685
*CCCCCCCCCCCC(=O)N*,egc,6.0986,6.1151677627934
*CCCCCCCCCCCC(=O)NCC(=O)N*,egc,6.1662,5.94807365009001
*CCCCCCCCCCCC(=O)O*,egc,6.7916,6.7681203414282
*CCCCCCCCCCCCC(=O)N*,egc,6.0892,6.06293406346627
*CCCCCCCCCCCCC(=O)O*,egc,6.7386,6.775591898001213
*CCCCCCCCCCCCCC(=O)O*,egc,6.7839,6.752416576754721
*CCCCCCCCCCCCCCC(*)Cl,egc,7.2258,6.952731888396288
*CCCCCCCCCCCCCCCC(=O)O*,egc,6.7798,6.716912264573092
*CCCCCCCCCCCCCCCCC(=O)N*,egc,6.0239,6.120868953276046
*CCCCCCCCCCCCCCCCCCCCCC(=O)N*,egc,5.9891,6.082868965674419
*CCCCCCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)O*,egc,6.6006,6.667817790847129
*CCCCCCCCCCCCCCCCCCCCOC(=O)C(=O)O*,egc,5.2426,5.967282168238771
*CCCCCCCCCCCCCCCCCCCCOC(=O)CC(=O)O*,egc,6.2688,6.780826928304578
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)O*,egc,6.7992,6.531102281320799
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCC(C)CC(=O)O*,egc,6.748,6.617088819823372
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCC(=O)O*,egc,6.8416,6.674034122070199
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCC(=O)O*,egc,6.7391,6.698442942039959
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*,egc,6.7452,6.558804285181267
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCC(=O)O*,egc,6.5108,6.736362674375597
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,egc,6.784,6.438585916178979
*CCCCCCCCCCCCCCCCCCCCOC(=O)CCCCSCCCCC(=O)O*,egc,5.0235,5.288568859086414
*CCCCCCCCCCCCCCCCCCCCOC(=O)COCC(=O)O*,egc,6.3895,6.19984932881075
*CCCCCCCCCCCCCCCCCCCCOC(=O)c1ccccc1C(=O)O*,egc,5.216,5.018059504784512
*CCCCCCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,egc,5.6172,5.950251476815965
*CCCCCCCCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,egc,5.6443,5.592030929692515
*CCCCCCCCCCCCCCCCCCOCO*,egc,6.7236,6.571126032698929
*CCCCCCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,egc,5.8517,6.095879151423048
*CCCCCCCCCCCCCCCCOC(=O)CCCCC(=O)O*,egc,6.7152,6.780733557335571
*CCCCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*,egc,6.8244,6.707009476718114
*CCCCCCCCCCCCCCCCOC(=O)NCc1ccc(CNC(=O)O*)cc1,egc,5.353,5.427018119454159
*CCCCCCCCCCCCCCCc1nnc(*)o1,egc,6.3716,6.415547097768748
*CCCCCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,egc,5.9384,5.891865609972557
*CCCCCCCCCCCCCCOC(=O)CC=CCC(=O)O*,egc,6.1489,6.106578625504976
*CCCCCCCCCCCCCCOC(=O)CCC=CCCC(=O)O*,egc,6.0458,6.03786300825416
*CCCCCCCCCCCCCCOC(=O)CCCCCCC(=O)O*,egc,6.7022,6.760607518034004
*CCCCCCCCCCCCCCOCO*,egc,6.6169,6.687424889551728
*CCCCCCCCCCCCCOC(=O)c1ccc(C(=O)NCCCCCCNC(=O)c2ccc(C(=O)O*)cc2)cc1,egc,4.6196,4.21970381249121
*CCCCCCCCCCCCNC(=O)C(=O)N*,egc,5.7269,5.622955715158093
*CCCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,egc,5.9688,5.879261174229318
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)N*,egc,6.028,5.905108106370347
*CCCCCCCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCCCC(=O)N*,egc,5.927,5.728466348490246
*CCCCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,egc,5.7027,5.7842601252844705
*CCCCCCCCCCCCNC(=O)NCCCCCCCCCCNC(=O)N*,egc,5.6621,5.6169488209397205
*CCCCCCCCCCCCNC(=O)c1cccc(C(=O)N*)c1,egc,4.8693,4.934207357776003
*CCCCCCCCCCCCO*,egc,6.2452,6.080610683764919
*CCCCCCCCCCCCOC(=O)CCCCC(=O)O*,egc,6.8209,6.773312781294194
*CCCCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)O*,egc,6.669,6.723172665127325
*CCCCCCCCCCCCOC(=O)CCCCCCCCCCCCC(=O)O*,egc,6.4766,6.738386489165792
*CCCCCCCCCCCCOC(=O)c1cccc(C(=O)O*)c1,egc,5.1678,4.914714634802299
*CCCCCCCCCCCCc1nc2cc3sc(*)nc3cc2s1,egc,4.2887,3.883509383813407
*CCCCCCCCCCCCc1nc2ccc(-c3ccc4nc(*)oc4c3)cc2o1,egc,4.1955,4.309451648309444
*CCCCCCCCCCCNC(=O)CCCCC(=O)N*,egc,6.1376,5.921510155841927
*CCCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,egc,5.9682,5.917497907439338
*CCCCCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,egc,6.009,5.921861644280462
*CCCCCCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,egc,3.7387,3.8961519064808736
*CCCCCCCCCCNC(=O)C(C)=C(C)C(=O)N*,egc,4.9889,5.385704618033956
*CCCCCCCCCCNC(=O)CCC(=O)N*,egc,5.9532,5.861685100094687
*CCCCCCCCCCNC(=O)CCCCCCCC(=O)N*,egc,5.9559,5.873891366933289
*CCCCCCCCCCNC(=O)CCCCCCCCC(=O)N*,egc,5.9125,5.898741495213094
*CCCCCCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,egc,5.8964,5.994354511736099
*CCCCCCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,egc,5.8056,5.78951763527966
*CCCCCCCCCCNC(=O)N*,egc,5.6429,5.951557038398671
*CCCCCCCCCCNC(=O)NCCCCCCNC(=O)N*,egc,5.6863,5.76295738816428
*CCCCCCCCCCNCCCCCCN*,egc,5.4327,4.762316701036719
*CCCCCCCCCCOC(=O)C(=O)O*,egc,5.4658,5.918141586166736
*CCCCCCCCCCOC(=O)C(O)C(O)C(=O)O*,egc,6.2882,6.165610686726226
*CCCCCCCCCCOC(=O)C1CCC(C(=O)O*)CC1,egc,6.5731,6.633735804632873
*CCCCCCCCCCOC(=O)CC(=O)O*,egc,6.9598,6.6841779951841875
*CCCCCCCCCCOC(=O)CC(C)(C)CC(=O)O*,egc,6.7584,6.666053749849895
*CCCCCCCCCCOC(=O)CC(C)C(=O)O*,egc,6.5777,6.638094307391885
*CCCCCCCCCCOC(=O)CC=CCC(=O)O*,egc,6.0213,6.003584219279626
*CCCCCCCCCCOC(=O)CCC(=O)O*,egc,6.7167,6.785458651371463
*CCCCCCCCCCOC(=O)CCC=CCCC(=O)O*,egc,6.0842,5.987128431036401
*CCCCCCCCCCOC(=O)CCCCCC(=O)O*,egc,6.771,6.790873358589453
*CCCCCCCCCCOC(=O)CCCCCCCC(=O)O*,egc,6.6816,6.752562615729591
*CCCCCCCCCCOC(=O)CCCCCCCCC(=O)O*,egc,6.7107,6.772630164768842
*CCCCCCCCCCOC(=O)CCCCCCCCCCC(=O)O*,egc,6.8187,6.695977380299556
*CCCCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O*,egc,6.2681,6.190121236345027
*CCCCCCCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,egc,5.6458,5.855984469876852
*CCCCCCCCCCOC(=O)O*,egc,7.22,7.245708660005958
*CCCCCCCCCCOC(=O)c1cccc(C(=O)O*)c1,egc,5.173,5.023002104123904
*CCCCCCCCCCOCCCCCCCCCCOCCCCCCO*,egc,6.1357,5.918453940671197
*CCCCCCCCCCOCCCCCCCCCCOCCCCCO*,egc,5.9245,6.120294690070635
*CCCCCCCCCCOCO*,egc,6.4569,6.637177454224792
*CCCCCCCCCCOc1cccc(OC(=O)c2ccc(C(=O)Oc3cccc(O*)c3)cc2)c1,egc,3.4495,4.054299899734504
*CCCCCCCCCC[n+]1ccc(-c2cc[n+](*)cc2)cc1,egc,2.5264,2.186722257556885
*CCCCCCCCCCc1nnc(*)n1N,egc,5.6319,5.58238577075093
*CCCCCCCCCCc1nnc(*)o1,egc,6.3926,6.309615515306006
*CCCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,egc,3.7892,3.650974815450753
*CCCCCCCCCNC(=O)CCC=CCCC(=O)N*,egc,5.6551,5.4125163172816615
*CCCCCCCCCNC(=O)CCCCC(=O)N*,egc,5.6864,5.847059446042007
*CCCCCCCCCNC(=O)CCCCCCCC(=O)N*,egc,5.928,5.849374148806595
*CCCCCCCCCNC(=O)CCCCCCCCCCCC(=O)N*,egc,5.7342,5.955106097595438
*CCCCCCCCCNC(=O)NCCCCCCCNC(=O)N*,egc,5.422,5.763527570294284
*CCCCCCCCCNC(=O)NCCCCCCNC(=O)N*,egc,5.7131,5.632224161360153
*CCCCCCCCCO*,egc,6.1351,6.092983541620231
*CCCCCCCCCOC(=O)c1ccc(NC(=O)CCCCCCCCC(=O)Nc2ccc(C(=O)O*)cc2)cc1,egc,4.1632,4.55154523715825
*CCCCCCCCCOC(=O)c1ccc2cc(C(=O)O*)ccc2c1,egc,3.7681,3.965772714319296
*CCCCCCCCCOCO*,egc,6.4692,6.526386974416404
*CCCCCCCCCOc1ccc(C=CC=Cc2ccc(O*)cc2)cc1,egc,3.5795,3.5748157018091202
*CCCCCCCCCc1nc2ccc(-c3ccc4nc(*)oc4c3)cc2o1,egc,4.1522,4.347139689086201
*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3c(Br)c2c1=O,egc,3.5814,3.463806494738811
*CCCCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,egc,3.7854,3.804313589298952
*CCCCCCCCN1C(=O)CC(C2C=C(C)C3C(=O)N(*)C(=O)C3C2)C1=O,egc,5.4303,5.016881625939266
*CCCCCCCCN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(*)C5=O,egc,2.0224,2.4156994098472158
*CCCCCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,egc,5.9457,5.854807840480466
*CCCCCCCCNC(=O)CC(=O)N*,egc,6.004,5.92220872313825
*CCCCCCCCNC(=O)CCC=CCCC(=O)N*,egc,5.2366,5.706611243762969
*CCCCCCCCNC(=O)CCCCCCCCCCC(=O)N*,egc,5.8323,5.929844599531121
*CCCCCCCCNC(=O)CCCCCCCCCCCCC(=O)N*,egc,5.9612,5.884813474271576
*CCCCCCCCNC(=O)NCCCCCCNC(=O)N*,egc,5.7995,5.599214482366227
*CCCCCCCCO*,egc,6.1709,6.099263498235047
*CCCCCCCCOC(=O)CCCCCCC(=O)O*,egc,6.7527,6.78496815287785
*CCCCCCCCOC(=O)O*,egc,7.3252,7.173335403462124
*CCCCCCCCc1nc(-c2ccc(-c3csc(*)n3)cc2)cs1,egc,3.6182,3.949149699373596
*CCCCCCCCc1nc2cc(-c3ccc4oc(*)nc4c3)ccc2o1,egc,4.6999,4.151032012896472
*CCCCCCCCc1nnc(*)o1,egc,6.3765,6.253516389815706
*CCCCCCCNC(=O)C(OC)C(OC)C(=O)N*,egc,5.7148,5.633278989854259
*CCCCCCCNC(=O)C=CCCC=CC(=O)N*,egc,5.3907,4.939472510445978
*CCCCCCCNC(=O)CCCCCCCC(=O)N*,egc,5.8296,5.928923816794112
*CCCCCCCNC(=O)CCCCCCCCCC(=O)N*,egc,5.7365,5.936358681757729
*CCCCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,egc,5.9137,5.896384319189849
*CCCCCCCNC(=O)c1cccc(C(=O)N*)c1,egc,4.8667,5.032601730188346
*CCCCCCCOC(=O)C(=O)O*,egc,5.2465,5.726402434039446
*CCCCCCCOC(=O)NCCCCCCNC(=O)O*,egc,6.2664,6.333321861900592
*CCCCCCCOc1ccc(C=CC=Cc2ccc(O*)c(C)c2)cc1C,egc,3.4306,3.2769138054099454
*CCCCCCCc1nc2ccc(-c3ccc4nc(*)[nH]c4c3)cc2[nH]1,egc,4.2077,3.8107970987963835
*CCCCCCCc1nc2ccc(-c3ccc4nc(*)oc4c3)cc2o1,egc,4.0726,4.16149523044496
*CCCCCCCc1nnc(*)n1N,egc,5.5167,5.66935823381044
*CCCCCCCc1nnc(*)o1,egc,6.3125,6.222412918538306
*CCCCCCCc1nnc(-c2ccc(-c3nnc(*)o3)cc2)o1,egc,3.843,4.393115011243919
*CCCCCCCc1nnc(CCCCc2nnc(*)o2)o1,egc,6.3226,4.5904545068180145
*CCCCCCN(C)C(=O)CCC(=O)N(*)C,egc,5.3815,5.521671888351194
*CCCCCCN(C)C(=O)CCCCCCCCCCC(=O)N(*)C,egc,5.5795,5.256104611832695
*CCCCCCN(CC)C(=O)CCCCCCCCCCCCCCCCC(=O)N(*)CC,egc,5.5078,5.3829325424851175
*CCCCCCNC(=O)C(CC)CC(CC)C(=O)N*,egc,5.6687,5.72180258510364
*CCCCCCNC(=O)C(CCCCCCCCCCCCCCC)C(=O)N*,egc,5.9375,5.854979076169713
*CCCCCCNC(=O)C(O)C(O)C(O)C(O)C(=O)N*,egc,5.9698,5.7669235306940365
*CCCCCCNC(=O)C1CC1(C)C(=O)N*,egc,6.1739,5.810734852668959
*CCCCCCNC(=O)CC(=O)N*,egc,5.7541,5.906357888267915
*CCCCCCNC(=O)CCCC(=O)O*,egc,5.9363,6.2263875376824425
*CCCCCCNC(=O)CCCCCC(=O)N*,egc,5.936,5.921362348858923
*CCCCCCNC(=O)CCCCCCC(=O)N*,egc,5.7328,5.7710781223927325
*CCCCCCNC(=O)CCCCCCCC(=O)N*,egc,5.6457,5.920665680423569
*CCCCCCNC(=O)CCCCCCCCC(=O)N*,egc,6.0268,5.808410547771303
*CCCCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,egc,5.9557,6.001010686469414
*CCCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,egc,5.8888,5.8939827368788675
*CCCCCCNC(=O)CCP(=O)(CCC(=O)N*)c1ccccc1,egc,4.8862,4.790737153760619
*CCCCCCNC(=O)CCP(C)(=O)CCC(=O)N*,egc,5.99,5.81478491836622
*CCCCCCNC(=O)N*,egc,5.7413,5.815240374463711
*CCCCCCNC(=O)NCCCCCNC(=O)N*,egc,5.9068,5.511570388870994
*CCCCCCNC(=O)NCCCCNC(=O)N*,egc,5.3951,5.871021475758912
*CCCCCCNC(=O)NCCCNC(=O)N*,egc,5.6415,5.66535980829489
*CCCCCCNC(=O)c1c(F)c(F)c(C(=O)N*)c(F)c1F,egc,4.7431,4.5447727898080705
*CCCCCCNC(=O)c1cccc(C(=O)N*)c1,egc,5.0813,4.977082254793935
*CCCCCCO*,egc,6.1189,6.165818640550238
*CCCCCCOC(=O)C1CCC(C(=O)O*)CC1,egc,6.5806,6.671944331941931
*CCCCCCOC(=O)CC(=O)O*,egc,7.0433,6.655148938133355
*CCCCCCOC(=O)CCC(=O)O*,egc,6.7086,6.702632195641488
*CCCCCCOC(=O)CCCC(=O)O*,egc,6.6665,6.75095496210035
*CCCCCCOC(=O)CCCCCCCC(=O)O*,egc,6.8043,6.686397479410983
*CCCCCCOC(=O)CCCCCNC(=O)CCCCC(=O)NCCCCCC(=O)O*,egc,5.8108,5.905313163835178
*CCCCCCOC(=O)CCCCCNC(=O)O*,egc,6.4222,6.400250614265886
*CCCCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,egc,6.5053,6.710439687764729
*CCCCCCOC(=O)CCCCSCCCCC(=O)O*,egc,5.2687,5.320028232693888
*CCCCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,egc,6.7703,6.579759172587553
*CCCCCCOC(=O)NCCCCCCCCCCNC(=O)O*,egc,6.321,6.314131222573141
*CCCCCCOC(=O)NCCCCCCNC(=O)O*,egc,6.343,6.412784451671349
*CCCCCCOC(=O)NCCCCNC(=O)O*,egc,6.3921,6.27065941581595
*CCCCCCOC(=O)NCCCNC(=O)O*,egc,6.0865,6.385679566168146
*CCCCCCOC(=O)NCCSCCCCCSCCNC(=O)O*,egc,5.2279,5.379341913583762
*CCCCCCOC(=O)NCCSCCCCSCCNC(=O)O*,egc,5.4298,5.286165751225287
*CCCCCCOC(=O)NCCSCCSCCNC(=O)O*,egc,5.3918,5.3169410096370635
*CCCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,egc,5.2905,4.772116000590904
*CCCCCCOC(=O)O*,egc,7.3901,7.260145340516911
*CCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCOc1ccc(Oc2ccc(O*)cc2)cc1,egc,4.4708,4.4719111860432355
*CCCCCCOC(=O)OCCCCCCCCOC(=O)OCCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,egc,3.7768,3.134973517940378
*CCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOc1ccc(C(=O)c2ccc(O*)cc2)cc1,egc,4.1722,4.2654528680655615
*CCCCCCOC(=O)OCCCCCCOC(=O)OCCCCCCOc1ccc(Oc2ccc(O*)cc2)cc1,egc,4.3261,4.494836569425667
*CCCCCCOC(=O)SC(=O)O*,egc,5.9655,4.746000010529695
*CCCCCCOC(=O)SNc1ccc(Cc2ccc(NSC(=O)O*)cc2)cc1,egc,4.1148,4.178838343036114
*CCCCCCOCO*,egc,6.7419,6.533464154257025
*CCCCCCOc1ccc(C(=O)N(C(=O)c2ccc(O*)cc2)c2ccccc2)cc1,egc,3.9898,3.847955150658418
*CCCCCC[N+](*)(C)C,egc,0.0205,2.3731397789771846
*CCCCCC[N+](C)(C)CCC[N+](*)(C)C,egc,0.2161,1.8758096814872076
*CCCCCCn1c(=O)c2cc3c(=O)n(*)c(=O)c3cc2c1=O,egc,3.8389,3.83013041993883
*CCCCCCn1ccc(-c2ccc(-c3ccn(*)n3)cc2)n1,egc,4.0274,3.686886051943127
*CCCCCN1C(=O)c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C1=O)c64)C(=O)N(*)C5=O,egc,1.9902,2.3360061771320373
*CCCCCNC(=O)C(CCCCCCCCCCCC)C(=O)N*,egc,5.7457,5.885689236391093
*CCCCCNC(=O)CC(=O)N*,egc,5.7523,5.81340082954613
*CCCCCNC(=O)CCCCCC(=O)N*,egc,5.9272,5.994517612338513
*CCCCCNC(=O)CCCCCCC(=O)N*,egc,5.9286,5.9306662354097055
*CCCCCNC(=O)CCCCCCCCC(=O)N*,egc,5.6828,5.924171611967425
*CCCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,egc,5.855,5.944177656031144
*CCCCCNC(=O)CCCCCCCCCCCCCCCCCCC(=O)N*,egc,5.895,5.948299727514272
*CCCCCNC(=O)CCCCCCCCOCCCCCCCCC(=O)NCCCCCO*,egc,5.9278,5.698734368613066
*CCCCCNC(=O)N*,egc,5.6754,5.777588279045565
*CCCCCNC(=O)O*,egc,6.3761,6.042136262448131
*CCCCCNC(=S)N*,egc,4.4944,4.313418139258793
*CCCCCOC(=O)C(=O)O*,egc,5.5658,5.74942711251773
*CCCCCOC(=O)CCCCCNC(=O)O*,egc,6.3976,6.352321006884731
*CCCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,egc,6.9262,6.389241885420496
*CCCCCOC(=O)CCCCSCCCCC(=O)O*,egc,5.2896,5.4214256233341445
*CCCCCOC(=O)NC(=O)C1CC1C(=O)NC(=O)O*,egc,6.0047,5.522622136516071
*CCCCCOC(=O)NC1CC1NC(=O)O*,egc,6.2104,6.419114445760238
*CCCCCOC(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)CNC(=O)O*,egc,6.5795,6.814541135576169
*CCCCCOC(=O)NCCCCCCNC(=O)O*,egc,6.4123,6.3738634143237585
*CCCCCOC(=O)NCCSCCCCCCSCCNC(=O)O*,egc,5.1243,5.3682272328858405
*CCCCCOC(=O)NCCSCCCCCSCCNC(=O)O*,egc,5.3077,5.364126522569253
*CCCCCOC(=O)NCCSCCCCSCCNC(=O)O*,egc,5.2673,5.348152416694684
*CCCCCOC(=O)NCCSCCSCCNC(=O)O*,egc,5.3739,5.621400565757993
*CCCCCOC(=O)NNC(=O)CCCCCCCCC(=O)NNC(=O)O*,egc,5.6607,5.712103886600696
*CCCCCOC(=O)O*,egc,7.3186,7.326799169693355
*CCCCCOCO*,egc,6.5668,6.40807801933684
*CCCCCc1nc2cc3sc(*)nc3cc2s1,egc,4.2723,4.141101190998898
*CCCCCc1nnc(*)o1,egc,6.1707,6.143377678710715
*CCCCNC(=O)C(=O)N*,egc,5.1306,5.661915411996753
*CCCCNC(=O)CC(=O)N*,egc,5.9986,5.743330274739273
*CCCCNC(=O)CCC=CCCC(=O)N*,egc,5.5356,5.554807812824991
*CCCCNC(=O)CCCCCCC(=O)N*,egc,6.0697,5.9300516770202885
*CCCCNC(=O)CCCCCCC(=O)NCCCCNC(=O)C(=O)N*,egc,4.7855,5.399469497595265
*CCCCNC(=O)CCCCCCCCCC(=O)N*,egc,5.9628,5.759664379496689
*CCCCNC(=O)CCCCCCCCCCCCCCC(=O)N*,egc,6.0415,5.9300852450211625
*CCCCNC(=O)CCCCCCCCCCCCCCCCC(=O)N*,egc,6.0758,5.873996468042667
*CCCCNC(=O)NCCCCCCNC(=O)O*,egc,5.9887,5.636425382400573
*CCCCNC(=O)c1cccc(C(=O)N*)c1,egc,5.1173,5.06755620623498
*CCCCOC(=O)C1C(=O)C2CCC1C(=O)C2C(=O)O*,egc,5.3882,5.951315217939472
*CCCCOC(=O)CC(=O)O*,egc,6.6946,6.726308166304417
*CCCCOC(=O)CCCCC(=O)O*,egc,6.8238,6.7342295569590265
*CCCCOC(=O)CCCCCCCCC(=O)O*,egc,6.818,6.795396203294351
*CCCCOC(=O)CCCCS(=O)(=O)CCCCC(=O)O*,egc,6.544,6.485882770042869
*CCCCOC(=O)CCCCSCCCCC(=O)O*,egc,5.4021,5.342121218225646
*CCCCOC(=O)Cc1ccc(CC(=O)O*)cc1,egc,5.4635,5.2845163874767005
*CCCCOC(=O)NC1CCC(CC2CCC(NC(=O)O*)CC2)CC1,egc,6.1232,6.20928749164534
*CCCCOC(=O)NCCCCNC(=O)O*,egc,6.3043,6.215248153194809
*CCCCOC(=O)NCCNC(=O)O*,egc,6.2788,6.25653825317385
*CCCCOC(=O)NCCSCCSCCNC(=O)O*,egc,5.7445,5.371469922496723
